,DWPC,HGHT,PRES,TMPC,UWND,VWND
2018-05-17 12:00:00,"[9.534218749999999, 5.198272251308897, -15.802147651006711, -41.005199999999995, -53.56116981132076, nan]","[798.16921875, 1514.0497905759166, 3119.4685234899334, 5774.652942857143, 10700.048188679246, 16425.997519379845]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[17.8165625, 11.962513089005233, 3.9440268456375804, -11.724857142857143, -49.26943396226415, -63.298759689922484]","[-18.346966698941205, -16.05214920960121, -12.0042956008035, 2.6789667882683608, 21.64729662234144, 23.706969800973233]","[-1.438601304929182, -3.2163383425347325, -2.4756407919512182, 0.34294594267902134, 17.240789568472934, -4.505561345940132]"
2018-05-17 15:00:00,"[10.26328125, 5.446875000000005, -19.777852348993285, -41.45931428571429, -53.58045283018868, nan]","[807.9694531249996, 1523.4631249999995, 3127.5793959731545, 5781.582857142857, 10709.51033962264, 16436.602170542636]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[17.556406250000002, 11.915000000000003, 3.984295302013419, -11.958285714285717, -49.340377358490564, -63.69875968992248]","[-17.3782212400162, -17.70097035651681, -13.897014426219128, -1.7544527142849202, 16.518482353100293, 24.74926704354835]","[-2.5239320676519967, -2.306612522366541, 0.18060310674832877, -1.2364985375398834, 23.263745284253663, -3.420354861538775]"
2018-05-17 18:00:00,"[10.187812500000001, 7.742604166666668, -23.173939393939396, -40.4368, -53.4425, nan]","[806.7634374999997, 1525.2696354166662, 3130.0497306397306, 5785.4028, 10721.035, 16445.347674418605]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[19.099375000000002, 12.299375000000005, 4.485117845117847, -11.767999999999997, -49.185, -64.01813953488372]","[-15.978520898256916, -17.44810096466119, -14.5705296178307, -3.371344475987692, 10.853292112036776, 26.87160689640691]","[-3.5398842011954708, -3.8853771707796736, 0.2550061779196309, 1.9318187762384142, 24.654309087475976, -2.315246226061325]"
2018-05-17 21:00:00,"[10.345000000000002, 8.065549738219895, -20.664040404040406, -38.716532951289395, -52.6425, nan]","[800.1709374999996, 1521.5986387434555, 3128.047171717172, 5782.0766475644705, 10728.902954545454, 16455.97581395349]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[20.285312500000003, 13.375602094240838, 4.611717171717169, -11.558280802292263, -48.61189393939394, -63.23596899224806]","[-16.33630579601465, -17.64836570746271, -17.5828603976425, -4.860856029193608, 9.770641103149897, 29.416363271593085]","[-5.075390970704075, -5.994338193455135, -1.61604428055706, 3.302023755639859, 29.757483397129956, -5.380689914488274]"
2018-05-18 00:00:00,"[10.08875, 7.740052356020945, -7.8130976430976435, -36.50891428571429, -52.52068181818182, nan]","[797.9100000000001, 1519.2673298429315, 3124.700235690236, 5781.398685714285, 10733.704545454546, 16467.57945736434]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[20.3025, 13.380314136125659, 3.7864646464646454, -11.362857142857141, -48.36113636363636, -63.11348837209302]","[-22.00065023197122, -23.419399220774867, -20.396615321141375, -7.895403047478584, 13.46425055624634, 29.1615277135256]","[-7.041405354789956, -9.017523440386725, 1.689047173525465, 2.7886265934803656, 30.159654789137466, -7.121606039010242]"
2018-05-18 03:00:00,"[9.643984375000002, 4.590994764397908, -3.0954545454545466, -36.3048, -53.29822641509435, nan]","[799.2567187499997, 1518.0440314136124, 3124.918787878788, 5784.8589142857145, 10736.42641509434, 16478.073488372094]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[18.960312500000004, 13.182931937172775, 3.6581818181818178, -11.213714285714286, -49.06603773584906, -63.11348837209302]","[-33.04883506103903, -29.659243320625066, -21.292604244628397, -8.460067783261293, 11.811528879411066, 28.554246435041616]","[-4.359718261556785, -1.5056243870602268, 4.610579270826898, 3.16898627797144, 25.884686080897918, -7.771874673851776]"
2018-05-18 06:00:00,"[11.215, 11.26375, 0.7790235690235712, -30.280630372492833, -53.555643939393946, nan]","[791.67875, 1509.25875, 3117.7031649831647, 5781.0155587392555, 10734.663901515152, 16463.838527131782]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[17.44625, 12.677499999999998, 4.140673400673403, -11.782349570200576, -48.96113636363636, -64.39410852713178]","[-32.66327653917863, -26.063933496352032, -25.552634531372508, -11.977657156640834, 15.348319104084887, 23.68403028419776]","[6.0699976915269795, 7.119285235207134, 4.782838217854596, 3.3122242486140006, 25.396029054396557, -7.6826209175898645]"
2018-05-18 09:00:00,"[12.559687499999999, 10.986335078534031, 2.5044444444444474, -15.683180515759313, -53.27590909090909, nan]","[782.0193750000003, 1500.139057591623, 3108.0061952861947, 5771.974126074499, 10725.262878787878, 16460.189069767443]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[16.830624999999998, 12.850994764397907, 4.567609427609429, -12.109283667621778, -49.18575757575758, -62.17472868217054]","[-28.710347951061802, -25.650359701789736, -27.25832678293231, -9.296851764491294, 10.768245508990638, 24.283737551185375]","[6.991529404900368, 9.12443948946774, 6.2591092115805536, 0.5459010118312875, 21.855799318824157, -3.121104517885214]"
2018-05-18 12:00:00,"[12.22765625, 9.688534031413612, 2.606666666666666, -12.317485714285715, -54.28592452830189, nan]","[790.1260156249997, 1505.5068586387433, 3106.9144444444446, 5765.613428571429, 10718.150867924529, 16469.478139534884]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[16.168125, 11.96565445026178, 3.3622222222222216, -11.378857142857143, -50.116603773584906, -63.47472868217054]","[-25.670066617116305, -22.40844597829966, -21.738734376364867, -22.388688735585838, -1.6795953638799295, 28.174263369395195]","[1.3291314186842216, 3.731534732641396, 1.4992226625046172, 4.599042190858523, 21.03815501649336, -5.469797266601065]"
2018-05-18 15:00:00,"[11.608593749999999, 11.605625, 3.664463087248323, -11.583371428571429, -53.42464150943397, nan]","[786.0372656249997, 1497.55875, 3104.58322147651, 5771.4220000000005, 10733.520641509434, 16479.128759689924]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[12.283749999999998, 11.805625000000001, 3.826912751677853, -10.729714285714286, -49.167169811320754, -63.81658914728683]","[-27.7531002711945, -14.177610552069792, -23.00026872405332, -10.127546929917465, -9.635614224922454, 23.326622341182837]","[-3.4239788910919478, 1.9841753530600332, 2.2051709528868333, 12.759553355638301, 25.392832472524173, -3.168088836631025]"
2018-05-18 18:00:00,"[12.943125, 11.563684210526315, 3.0486531986531995, -11.193333333333333, -52.498939393939395, nan]","[774.5730468750004, 1487.3613157894738, 3094.579898989899, 5770.474252873563, 10740.47696969697, 16489.698372093026]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[13.150937500000001, 11.768947368421053, 4.403973063973065, -10.334712643678163, -48.19181818181818, -63.33441860465116]","[-23.318813811518805, -9.434114829250257, -19.766281677575783, -7.27850988227742, -3.3710263035867865, 25.416473823968776]","[-1.6072872739479893, 5.3356207045336195, 2.693503901527389, 9.9033262025728, 27.629354552577276, 0.9797085413707644]"
2018-05-18 21:00:00,"[14.636086956521739, 11.119473684210526, 2.7776351351351374, -13.161637931034482, -52.72022727272727, nan]","[763.7482608695652, 1478.2089473684211, 3085.688209459459, 5763.318132183908, 10736.13606060606, 16499.671550387597]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[14.909565217391304, 12.118947368421052, 4.734256756756759, -9.986724137931034, -48.19560606060606, -63.45379844961241]","[-18.185655725245212, -12.17311135371849, -1.4553389782195827, 2.426155817710944, -5.685995923739454, 25.54394561293571]","[-0.6534341025765169, 4.933221247960342, 11.718352631041137, 13.455082227398204, 33.288562612706706, 2.660215137643472]"
2018-05-19 00:00:00,"[15.232260869565216, 11.677000000000003, 3.8486101694915282, -13.14189655172414, -52.26874524714829, nan]","[757.38947826087, 1473.5689999999995, 3083.9819322033895, 5757.196896551724, 10732.429961977186, 16506.23899224806]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[15.518260869565214, 12.930000000000001, 4.430508474576274, -10.358275862068966, -47.59612167300381, -63.73441860465116]","[-16.78938622105641, -7.980899567296514, 2.6249440236691726, 0.16738027342367798, 8.559146639022604, 25.708238531102936]","[-3.4130265508819746, 8.809427398913417, 14.133528528535097, 10.840432008322596, 39.64646606183525, -2.8794498707578153]"
2018-05-19 03:00:00,"[16.165263157894735, 11.929000000000002, 3.0811186440678, -12.422298850574714, -51.744410646387834, nan]","[756.2800000000004, 1476.0279999999996, 3088.6194237288128, 5763.142183908047, 10736.1772243346, 16519.17046511628]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[16.55578947368421, 13.770000000000001, 4.88169491525424, -10.537011494252875, -47.71627376425855, -64.0537984496124]","[-18.996869162709253, -7.369621679435144, 1.2372492675021436, 1.667581716433702, 5.779400146194317, 23.031731598071264]","[6.28474336262187, 12.329362201752351, 12.703178274835002, 8.626213154473367, 37.78112541656654, -2.0210128987369314]"
2018-05-19 06:00:00,"[15.780175438596492, 11.713473684210525, 2.6864067796610134, -12.700028818443805, -52.42954372623574, nan]","[749.8942105263155, 1469.4163157894739, 3083.4555254237293, 5756.501959654179, 10729.144828897339, 16514.86937984496]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[17.43122807017544, 13.576842105263157, 5.263050847457625, -10.31648414985591, -47.75619771863118, -64.2553488372093]","[-5.209900455195741, 0.5206914355083915, 2.164801885662489, 2.7649018221268165, 17.06307867968461, 21.378966192521553]","[14.467163337182898, 12.304988274232047, 12.299966550850927, 6.697118633244335, 23.909234676374293, 1.9081676786962518]"
2018-05-19 09:00:00,"[15.64482456140351, 11.677315789473683, 2.4464406779661, -13.710979827089336, -55.51174904942965, nan]","[741.6186842105262, 1460.675368421053, 3073.3141016949153, 5747.897694524496, 10711.367908745247, 16499.657906976743]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[17.04, 13.101052631578945, 5.052542372881355, -10.289682997118154, -47.75429657794677, -63.87782945736434]","[4.575157006574242, 5.856062557468024, 6.663996557541287, 10.98291294609904, 12.172219806528782, 18.962210409665722]","[8.802642853051237, 7.69892592008918, 11.340160797440934, 6.434447176089689, 13.702316783691147, 5.728472275016534]"
2018-05-19 12:00:00,"[15.357826086956521, 11.16194736842105, 0.8249999999999974, -19.073448275862066, -58.04060836501901, nan]","[754.5708695652173, 1471.8055789473685, 3084.1425000000004, 5755.053620689655, 10704.657186311786, 16523.447674418607]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[15.592173913043478, 13.119473684210526, 5.164999999999998, -11.26258620689655, -47.9558174904943, -64.47472868217054]","[9.947107891146079, 11.571033118510966, 19.390264591542593, 23.203932721185375, 9.490283189856932, 27.285247865498008]","[-3.270191745707775, 4.479917027169416, -1.0280784600261208, -6.4942753103996385, 10.174943586409338, 3.472059790059526]"
2018-05-19 15:00:00,"[14.832347826086957, 9.719473684210527, -7.116756756756754, -39.0189367816092, -58.04060836501901, nan]","[758.4793043478259, 1473.8194736842104, 3094.0109797297296, 5772.6933045977, 10719.437566539924, 16519.126744186047]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[15.109565217391305, 13.05578947368421, 7.219729729729731, -10.841896551724137, -47.63566539923954, -65.7553488372093]","[8.968338843774843, 12.206116273953281, 23.091935198177588, 26.971899273115422, 18.96889489893163, 21.344072161981373]","[-1.943155604348256, 1.2400786409815783, -8.081071273974798, -7.927003480266477, 8.7836868923674, 5.840598339080502]"
2018-05-19 18:00:00,"[14.876315789473683, 7.498115183246073, -13.65797297297298, -23.419655172413794, -62.44375, nan]","[772.8547368421057, 1489.2594764397907, 3113.042060810811, 5791.490689655172, 10727.044545454546, 16534.051860465115]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[16.26631578947368, 14.58083769633508, 7.4231081081081065, -10.65655172413793, -47.68840909090909, -65.51503875968992]","[13.200062411313008, 25.460656410065162, 26.414565858052324, 27.52600399749852, 23.355499680019122, 23.63441505399465]","[3.496364433064545, 0.9980217752008941, -8.226725609896627, -12.941357363867366, 12.588968614267287, 9.323144009765953]"
2018-05-19 21:00:00,"[14.769649122807017, 12.316842105263156, -8.24391891891892, -24.26034482758621, -55.91772727272727, nan]","[772.1400877192987, 1495.9551578947373, 3123.1181418918923, 5807.084137931034, 10733.626515151514, 16528.309999999998]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[20.654035087719294, 14.058421052631576, 8.006216216216215, -11.07034482758621, -47.67287878787879, -64.63596899224805]","[14.306130815760811, 20.377630206798013, 32.12005559817743, 34.11599781314131, 41.76877662986654, 22.931208617277424]","[-2.183766242528377, 1.7232979173027774, -9.692657000428836, -13.106271047714648, 0.43681002678895414, 10.17868037269964]"
