,DWPC,HGHT,PRES,TMPC,UWND,VWND
2016-06-24 12:00:00,"[16.884609375, 9.808795811518328, -21.315637583892617, -35.319259259259255, -55.31791666666667, nan]","[811.842734375, 1534.3081675392668, 3164.384697986577, 5863.012592592593, 10899.238749999999, 16642.597054263566]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[18.6571875, 14.77455497382199, 10.625234899328857, -7.471111111111112, -42.02742424242424, -67.7584496124031]","[1.3589027913358618, -1.333339603951332, 28.469399296992126, 23.46402179533394, 50.531559735883675, 22.33540816115281]","[-4.885710530669067, -1.9286354095707632, -33.70147433983904, -17.320014370264627, -42.25627796812544, -26.25920025618966]"
2016-06-24 15:00:00,"[16.54828125, 10.201406250000002, -15.0484899328859, -36.299601139601144, -51.74320754716982, nan]","[821.3127343750001, 1542.9824999999998, 3174.400201342282, 5870.6796866096865, 10905.787169811321, 16648.08643410853]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[18.3290625, 14.545729166666668, 10.712483221476507, -7.483076923076926, -42.50716981132075, -67.28093023255813]","[0.21461033901323817, 1.5575817748446414, 23.15011392237992, 22.309796858855666, 50.71421622315895, 17.430340029252495]","[-5.312620157308056, -1.947359380487463, -31.625178270340555, -16.811272534766182, -39.60803593966921, -23.104620920743006]"
2016-06-24 18:00:00,"[16.79625, 10.488571428571426, -8.59493288590605, -36.81589743589743, -51.18150943396227, nan]","[830.7887499999997, 1554.2156190476196, 3188.7930872483216, 5883.7839316239315, 10917.462641509434, 16670.338]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[20.1275, 14.928571428571425, 10.729932885906043, -7.731794871794871, -43.33169811320755, -67.42]","[0.38896547260296943, 2.5195509436201187, 16.507209208938182, 19.03746162425165, 44.78562494884166, 17.308692393429347]","[-5.055057453790486, -3.3050578561540553, -24.916900452144436, -15.189410201284248, -32.95556705744391, -18.083423117032936]"
2016-06-24 21:00:00,"[16.8303125, 14.123874345549737, -6.003892617449675, -40.31094017094017, -49.48, nan]","[826.437265625, 1552.9622513089007, 3191.11899328859, 5887.656581196581, 10926.943396226416, 16679.548527131785]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[21.555625, 15.169319371727747, 10.572885906040273, -7.254871794871793, -43.784528301886795, -67.9615503875969]","[-3.4325377427212196, -0.4133538489131683, 12.882318586937226, 18.513219791198292, 43.69591387181589, 17.53834308792785]","[-4.4037860278870795, -3.3064088583454514, -17.417773535120048, -15.59840706681152, -22.83945781067402, -20.57170530733699]"
2016-06-25 00:00:00,"[17.4775, 13.60765625, -2.0897979797979787, -39.72396011396011, -52.822, nan]","[821.359375, 1548.09625, 3191.5797306397308, 5891.487407407407, 10932.537358490566, 16682.94643410853]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[21.15875, 15.7915625, 10.393535353535352, -6.742905982905982, -43.16452830188679, -67.28093023255813]","[-9.062790360838589, -0.2618600329279955, 11.663397446637417, 16.104768243116627, 41.55190210168288, 13.682641548414653]","[-0.8724479056926001, -0.8122714383512429, -11.763621503005332, -18.21688700356519, -16.76154636671828, -19.926092652543122]"
2016-06-25 03:00:00,"[16.5578125, 8.649047619047604, 1.4062416107382572, -33.50114285714285, -58.16301886792453, nan]","[828.1228906250002, 1554.7587142857146, 3199.848926174497, 5898.866171428572, 10934.897735849056, 16693.674]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[20.6728125, 17.247619047619047, 9.812483221476505, -6.644571428571428, -42.43169811320755, -66.34]","[-11.763215582996876, 0.20048762934531825, 11.981495892880176, 12.584043426719246, 46.07176891082321, 9.947711461894354]","[6.5712502669424255, -1.9584312995160096, -10.097058524962714, -17.28265181922752, -18.796762212217896, -15.252774720387624]"
2016-06-25 06:00:00,"[16.279302325581398, 7.732857142857167, 3.508461538461538, -26.48076923076923, -49.661509433962266, nan]","[833.1637209302327, 1559.509428571428, 3202.7007692307698, 5897.1092307692315, 10937.141018867926, 16692.954]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[20.45627906976744, 17.289523809523804, 9.15538461538461, -7.426666666666667, -42.07660377358491, -66.82]","[-7.477957308379235, -0.7680477086124227, 12.426704992914177, 9.727479858455498, 49.338989900839515, 9.09183131851995]","[12.337477011699702, 0.12223840435506278, -10.151652883817478, -12.083698963459122, -22.811262091140467, -10.267054069964752]"
2016-06-25 09:00:00,"[15.980697674418604, 3.9285714285714146, -1.2181879194630871, -22.63102564102564, -54.93754716981132, nan]","[826.3646511627906, 1553.4322857142863, 3197.117181208053, 5893.372393162393, 10929.938490566037, 16679.258]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[20.474108527131783, 18.546666666666667, 9.284630872483223, -7.322393162393161, -41.75811320754717, -68.0]","[-2.833066712688476, 0.638200522166805, 10.431183816047426, 14.994683142634276, 47.522079743107334, 9.656892730879575]","[11.269424766058533, 0.20396100976910456, -8.659588695942428, -6.246093596004887, -19.408555361639113, -7.465310360881538]"
2016-06-25 12:00:00,"[15.969922480620156, 4.5833333333333375, -5.805384615384614, -23.75815340909091, -57.31339622641509, nan]","[836.892015503876, 1564.1099999999997, 3204.8747826086965, 5899.678238636363, 10931.108867924528, 16677.464]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[20.09968992248062, 18.64, 9.484481605351167, -8.044659090909091, -42.14264150943396, -67.12]","[-1.2508387076635707, 2.1784363765491794, 5.712960006347117, 15.293292079611748, 37.73212511601899, 8.2070647159867]","[11.210900756272865, 1.78129474072296, -6.101446103108511, -7.875632367494843, -20.32043886867157, -5.435846277039681]"
2016-06-25 15:00:00,"[15.305581395348836, 3.7177725118483362, -7.635351170568562, -24.796809116809115, -61.28218867924528, nan]","[842.5131007751938, 1571.9172511848344, 3212.0647491638792, 5905.919487179487, 10942.048603773585, 16692.148]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[20.588837209302326, 19.467488151658767, 9.368428093645488, -7.986210826210824, -42.04754716981132, -66.9]","[-1.2076901412274559, 6.154867349047651, 4.315224723379204, 10.309717436234424, 33.08897772521095, 6.2669574376511]","[10.412835102907016, 0.9192004939702557, 0.9127599513833571, -4.959143509257424, -22.041418246422722, -3.1453757286959507]"
2016-06-25 18:00:00,"[17.77328125, 3.6688095238095197, -2.095886287625419, -25.430940170940172, -55.32796992481203, nan]","[842.4990624999998, 1572.4098095238098, 3215.689698996655, 5915.803333333333, 10958.943759398495, 16704.242000000002]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[21.341562500000002, 20.108571428571427, 9.129632107023413, -7.708717948717951, -41.956992481203, -67.39999999999999]","[-2.349689104927258, 2.898706274209859, 5.056843580742875, 8.97792171949486, 24.206112026165155, 9.480239402624964]","[10.688527736441824, 2.1857523986264544, 4.925457103551914, -3.2748467493521525, -23.855561310916013, 0.7517718197146542]"
2016-06-25 21:00:00,"[18.585859375, 3.3000520833333375, 0.942541806020067, -19.57210826210826, -51.27018867924528, nan]","[833.6358593750001, 1566.6740624999998, 3211.6909364548496, 5915.835213675215, 10970.97641509434, 16704.937751937985]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[22.953281249999996, 20.743125, 9.570769230769232, -7.485356125356128, -41.933584905660375, -66.54062015503875]","[-4.137075829876504, 4.655425247498655, 5.1665882621920245, 5.448259689267505, 9.342360939200173, 11.798472695749009]","[10.75268360801808, 5.828717986196308, 7.614635730944703, -1.0375957134085139, -26.987176130380394, 0.37947457144753616]"
2016-06-26 00:00:00,"[18.773333333333333, 10.735312499999992, 3.2090268456375854, -16.175714285714285, -49.56094339622641, nan]","[831.0599999999996, 1565.1121875000006, 3210.6606375838924, 5914.355714285714, 10981.643018867924, 16714.519457364342]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[23.20666666666667, 20.0478125, 9.189664429530202, -7.631428571428572, -42.037358490566035, -66.36]","[-2.3971139913447046, 6.621257714056234, 6.759297867318833, 4.109058521721006, 20.14904163551374, 10.1048083012824]","[13.701895653977937, 6.44578130831909, 8.820595486577037, 3.008792439272441, -22.13164537187217, -1.9331500793233665]"
2016-06-26 03:00:00,"[18.990078125, 13.978809523809524, 4.109530201342283, -11.764245014245015, -46.136943396226414, nan]","[838.0103124999999, 1573.3783333333333, 3217.4151677852346, 5923.237293447293, 10996.42158490566, 16721.896]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[23.52125, 19.713809523809523, 9.032953020134228, -7.358290598290599, -41.931698113207545, -67.82000000000001]","[2.9586545038172893, 9.089597735865834, 5.278236608738465, 4.001219047453899, 17.864067153105804, 6.834580203328571]","[14.869604138084199, 8.14322908271447, 9.179396051730999, 6.0856142318969795, -13.355792291512264, 2.1002412823933336]"
2016-06-26 06:00:00,"[19.20875, 12.559319371727748, 2.8552684563758404, -13.1426, -48.84950943396227, nan]","[820.2755468750001, 1555.7919371727749, 3200.0116442953017, 5912.446571428571, 11003.76958490566, 16721.566821705426]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[23.84859375, 19.687120418848167, 9.42557046979866, -5.626857142857142, -41.89094339622641, -67.84062015503876]","[4.421802924961035, 7.063308736128442, 4.9282531380340515, 8.350521726708607, 21.409335319768594, 8.656375223858175]","[19.179776908205135, 14.411873092252083, 12.845486346110548, 7.135793826435863, -12.551932468409747, 5.404479799204114]"
2016-06-26 09:00:00,"[17.950465116279073, 11.436510416666671, 3.1772483221476504, -11.265555555555556, -45.09242424242424, nan]","[822.2332558139533, 1557.3835416666664, 3196.386711409396, 5905.181481481482, 10988.803636363637, 16688.092558139535]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[24.128372093023255, 19.29104166666667, 8.50241610738255, -6.345185185185185, -41.2565909090909, -67.80651162790697]","[12.046778883382855, 11.665976611157886, 7.2531576024800035, 14.62829314481545, 21.911555345344034, 5.480047800651562]","[14.842750553994694, 14.204629944288747, 13.598521751153818, 6.065442242801276, -2.856538488577109, 12.696431888555745]"
2016-06-26 12:00:00,"[18.186046511627904, 14.39, 3.2288926174496635, -10.821623931623934, -45.69396226415094, nan]","[830.1193798449616, 1564.22, 3202.477046979866, 5907.0049002849, 10985.65603773585, 16699.32976744186]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[23.590387596899223, 18.64, 8.363825503355704, -7.127236467236469, -41.512830188679246, -64.60186046511627]","[16.33784218361735, 16.119095095726593, 14.319813313357876, 14.519510604372806, 22.55052363850586, 14.566505656783237]","[8.788013550972273, 2.9119020064079972, 8.082573667084532, 4.189496175177144, -2.002326300551564, 5.210317345949257]"
2016-06-26 15:00:00,"[17.767343750000002, 13.805364583333334, 3.6451006711409386, -11.635925925925926, -45.4430303030303, nan]","[826.3881249999997, 1560.6626562499996, 3201.878322147651, 5916.105185185185, 10989.743825757576, 16708.666821705425]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[23.761875000000003, 18.687395833333337, 9.27959731543624, -6.641481481481482, -41.456590909090906, -67.86]","[9.726090063627108, 9.328288405058547, 15.49661168256399, 21.74558936224248, 22.275684765074473, 12.724750129766957]","[6.058853399819403, 4.672128594726541, 7.347879871263071, 0.35693282150788325, 5.903847753684191, 0.9298950822100335]"
2016-06-26 18:00:00,"[18.0696875, 13.24109375, 3.9933557046979877, -8.299487179487178, -44.74796226415094, nan]","[826.54375, 1560.7953125000001, 3200.7508724832214, 5912.340512820512, 10999.466905660378, 16708.619844961242]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[24.130625000000002, 18.7009375, 9.05744966442953, -6.722108262108261, -40.940377358490565, -67.12434108527131]","[10.074723198034766, 15.708663023064888, 14.665917844672965, 27.15615099213327, 18.382027519883184, 11.76702277803748]","[8.554383484470778, 5.846144677502764, 7.0385206086259045, 6.2887808240293, 6.083706859399257, 5.294070698050215]"
2016-06-26 21:00:00,"[18.75046875, 14.083141361256542, 5.4529530201342284, -8.194285714285714, -44.36, nan]","[821.2621875000001, 1555.113821989529, 3194.4947651006714, 5907.431857142858, 10996.7875, 16708.138372093024]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[24.05875, 18.320628272251305, 8.708456375838926, -6.172857142857143, -40.56, -66.76620155038759]","[13.055525727548474, 17.680465054942065, 20.427677288908583, 23.334421431536196, 24.087090627412625, 12.56021806557814]","[4.317583827353689, 3.9677632254995987, 8.002206994178362, -1.6504114967260513, 7.941566051907564, 7.6782705352296485]"
2016-06-27 00:00:00,"[18.63359375, 15.210837696335078, 4.916510067114094, -8.744142857142856, -45.02, nan]","[818.1603125000001, 1550.1277486911, 3191.498322147651, 5907.309857142857, 10994.725, 16712.658837209303]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[22.7290625, 17.920628272251307, 9.868187919463088, -6.251428571428572, -41.135000000000005, -66.12589147286822]","[13.060864076655974, 14.143714937579766, 16.17400139667621, 17.47868527244805, 19.450572630232077, 14.641415797525003]","[0.3751248240486222, 2.704407497737909, -7.469047104536373, -2.975487671189623, 7.936641645309861, 2.453146708901782]"
2016-06-27 03:00:00,"[17.700859375, 14.466387434554976, -8.906053511705677, -13.440826210826211, -46.33924528301887, nan]","[828.8817187499998, 1560.4182198952876, 3201.8333444816053, 5912.1696296296295, 10992.970943396227, 16715.506279069767]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[22.50484375, 17.951518324607335, 10.316254180602009, -7.590199430199431, -41.08641509433962, -66.0662015503876]","[6.278843347610301, 7.374107587329797, 14.682824861927726, 16.636367124665153, 23.452964683628135, 11.264119562853665]","[-8.029690123647045, -8.535792648687861, -6.251544728974644, -3.5591221803707365, 14.06580192358568, -0.17158516681459307]"
2016-06-27 06:00:00,"[12.309999999999999, 3.274083769633508, -33.57489932885907, -20.19857142857143, -45.81905660377358, nan]","[824.7606250000001, 1554.6896858638745, 3192.770033557047, 5906.651514285714, 10985.978113207548, 16707.13031007752]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[23.05875, 18.166178010471203, 10.461476510067111, -6.791714285714283, -41.33735849056604, -66.60031007751938]","[1.0449491388683119, 2.11091745750301, 11.232827078032553, 19.535010939321463, 28.02201941659513, 10.073170159112426]","[-18.126155007603746, -13.649887219340776, -9.456141806548686, -5.043627956202827, 8.004434972073918, 3.575028203312345]"
