,DWPC,HGHT,PRES,TMPC,UWND,VWND
2014-12-03 12:00:00,"[-4.798914728682174, -15.565260663507107, -20.867968253968254, -39.66433427762039, -59.20943609022556, nan]","[813.7413178294578, 1486.7179146919432, 3030.9281269841276, 5596.009546742209, 10408.117443609022, 16055.029999999999]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-1.9010852713178301, 0.39165876777251163, -4.971428571428574, -20.97898016997167, -53.406992481203005, -63.86]","[19.189620040185552, 21.956857951308272, 49.38075134570367, 76.99514695912396, 127.43639606853104, 64.43325035406986]","[-6.056829878386975, -14.698572236361676, -3.890974489100276, -4.954090624613325, -45.991223417023605, -5.891099456787102]"
2014-12-03 15:00:00,"[-8.107286821705424, -16.524245283018868, -22.146329113924054, -45.647768361581925, -58.93898876404494, nan]","[828.3537209302323, 1504.0775471698112, 3034.151867088607, 5599.883841807909, 10422.617865168539, 16059.323999999999]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[0.12527131782945852, -0.8637735849056601, -6.801139240506328, -20.79870056497175, -53.66674157303371, -63.28]","[19.930821972478437, 31.61087375641917, 59.578567748408496, 78.348501399939, 117.39132436947837, 70.90030290940558]","[-11.174871375281672, -13.160352009703653, -11.434669984676287, -17.745998535671358, -45.23513450834529, -8.682853641201966]"
2014-12-03 18:00:00,"[-9.169069767441854, -22.530943396226412, -41.523312302839116, -48.78802816901408, -58.4925468164794, nan]","[839.9374418604648, 1511.8775471698114, 3039.0331545741324, 5617.225211267605, 10443.609400749065, 16072.078000000001]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-1.5413953488372087, -2.650566037735849, -5.697854889589905, -19.164788732394364, -54.078352059925095, -63.96]","[14.995540125116854, 30.619266373539794, 57.851881170038475, 73.58091115740692, 104.16712117431246, 72.56496149597238]","[-14.481730542807165, -15.601930512516049, -18.428326753952437, -22.213097430213598, -34.6508059945741, -13.619492908623503]"
2014-12-03 21:00:00,"[-10.58937984496124, -30.567641509433965, -54.99582278481012, -44.888450704225356, -58.30924812030075, nan]","[842.0119379844961, 1512.5383018867926, 3049.2555696202535, 5633.6640845070415, 10464.980526315789, 16069.573999999999]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-2.1824806201550384, -2.4977358490566037, -3.846392405063292, -19.068450704225352, -53.795338345864664, -65.16]","[6.542285156794851, 19.362414122614066, 46.90142832580365, 61.233748927121255, 90.60962517805473, 72.30762431660946]","[-9.213305654066286, -13.275336361943936, -21.027076487875515, -20.799487384277146, -21.65713864271111, -19.588641139396778]"
2014-12-04 00:00:00,"[-12.266137931034486, -35.27211267605634, -47.56842271293375, -45.47533898305085, -59.54253731343283, -77.47800000000001]","[849.9533793103451, 1521.62779342723, 3070.4559621451103, 5656.039491525424, 10480.610746268656, 16085.277999999998]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-2.3641379310344837, -1.0459154929577466, -2.9521135646687684, -18.72016949152542, -54.17492537313433, -65.72]","[5.051971552028441, 14.177364307357665, 37.38815030541054, 49.98362701238134, 84.96910333158952, 72.33187341347087]","[-3.6954768880837294, -9.218751207114103, -10.580469360146093, -14.554301377009043, -15.928340995336269, -19.18925857081572]"
2014-12-04 03:00:00,"[-12.418275862068967, -32.24863849765258, -22.377830188679248, -55.92988764044944, -58.547565543071165, -77.47800000000001]","[860.8203448275862, 1530.689014084507, 3079.819150943396, 5660.926179775281, 10482.774082397003, 16098.51]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-2.832413793103448, -2.0257276995305165, -2.9788679245283007, -18.964494382022473, -54.38059925093633, -65.25999999999999]","[4.557114115487112, 11.285088859580597, 38.54362735832287, 42.265510444496584, 85.78723722105302, 70.86838276725778]","[-5.196140385891308, -3.1484512934488764, -2.4603869216628627, -2.3418078611242947, -13.424845469944524, -18.02197824750218]"
2014-12-04 06:00:00,"[-13.267916666666666, -35.930516431924886, -15.428962264150943, -25.69185393258427, -58.547565543071165, -77.47800000000001]","[859.035625, 1530.6291079812206, 3079.182547169811, 5655.787528089888, 10474.859925093633, 16105.748]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-2.8808333333333334, -0.9092957746478874, -3.5298113207547157, -20.55325842696629, -54.58059925093633, -65.53999999999999]","[-2.7772102711441975, 13.247044540103962, 34.06591241223137, 41.992220978545625, 81.49262830226942, 67.39868168212345]","[-2.211913564494693, 1.7902306640492343, -1.8763358991610999, 5.394059417709592, -7.7205205378200095, -17.581166727831118]"
2014-12-04 09:00:00,"[-14.319583333333345, -36.5812676056338, -12.189337539432177, -21.7603661971831, -60.10438202247191, nan]","[851.2896527777782, 1526.1050704225354, 3075.2497160883277, 5649.631887323943, 10461.502471910113, 16104.722]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-2.4308333333333314, 0.6554929577464792, -4.247381703470029, -19.294084507042253, -55.23640449438203, -65.84]","[-2.9630341286619495, 12.612855858042261, 23.003543648098283, 47.22296037738458, 84.71960388375189, 64.22316547493891]","[0.9474770604939539, 0.13403988163701477, 2.6049510884622356, 6.260934056753489, -4.034571933942686, -14.555786491241735]"
2014-12-04 12:00:00,"[-15.007586206896566, -32.10708920187793, -8.017798742138368, -20.324297752808985, -60.34126865671642, nan]","[855.459586206897, 1531.1152582159623, 3075.8160062893085, 5646.034859550561, 10449.38302238806, 16110.526]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-2.1855172413793076, 0.9418779342723003, -5.404339622641512, -18.29511235955056, -55.28164179104478, -65.14]","[-5.587613046384569, 7.550577266172391, 17.71738522393806, 49.420476949211675, 94.85351877189497, 66.04316625640192]","[3.70409868707456, 1.0139740598856903, 9.133839496352508, 4.439357299062836, -9.115960992319128, -14.675282172048865]"
2014-12-04 15:00:00,"[-12.78234482758621, -23.662452830188684, -4.705047318611989, -22.19895774647887, -60.607126865671646, nan]","[854.841103448276, 1528.1972641509433, 3072.9265299684544, 5650.622788732394, 10439.17104477612, 16124.776]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-2.7296551724137923, 0.8003773584905657, -4.421198738170348, -19.720563380281686, -53.49432835820895, -64.61999999999999]","[-10.74229680822987, -1.5270664260450457, 26.306690326447086, 55.61676553441245, 106.14031653195717, 69.19849556951173]","[7.892176091841303, 5.54332015625339, 11.963837214478302, 2.2864959117532893, -16.182615692412316, -20.692106874754522]"
