,DWPC,HGHT,PRES,TMPC,UWND,VWND
2019-01-21 12:00:00,"[-18.21455172413793, -39.96253521126761, -41.08924999999999, -26.088258426966295, -61.282379182156134, nan]","[861.6048965517239, 1500.5813615023476, 2983.369, 5499.889494382022, 10231.023234200744, 16043.076]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-14.520689655172413, -13.67924882629108, -13.0075, -23.227415730337082, -55.393085501858735, -58.36]","[-7.2667586704990335, -1.6020804563096331, 18.24586271916783, 56.97956464431609, 111.35202818154119, 54.06573691120306]","[2.5799996937927943, -4.470373972877824, -14.908955515886682, -38.86874179179971, -59.96052435919066, -21.419239207977814]"
2019-01-21 15:00:00,"[-20.128206896551724, -41.35733644859811, -26.35175, -26.24904761904762, -60.945130111524165, nan]","[868.9935172413789, 1509.6604205607473, 3000.3630000000003, 5528.8824929972, 10265.362267657993, 16064.864]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-14.677241379310344, -12.417009345794396, -11.830000000000002, -23.372044817927172, -55.07078066914498, -58.08]","[-9.654132986489532, -5.046150153574533, 22.267124511904015, 57.20736086891851, 115.02504714628867, 56.81268108018359]","[7.7544912991698824, 1.1528599714722914, -12.609935409583345, -34.59683111477564, -56.122344289893135, -16.456159104765312]"
2019-01-21 18:00:00,"[-22.493724137931032, -42.66816901408451, -20.149874999999998, -27.205730337078656, -60.40364312267658, nan]","[863.686620689655, 1510.4353051643193, 3013.0218750000004, 5556.324775280899, 10306.720817843865, 16075.77]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-13.897241379310344, -9.636056338028169, -9.904375, -22.624044943820227, -55.352193308550184, -57.98]","[-11.893778376475128, -3.0592531008264077, 23.886449682955632, 55.04514623586513, 110.89797910221988, 63.1749208847163]","[11.41674864756118, 10.46985459871232, -8.981805610025482, -27.62446111461232, -46.32953073219319, -9.757414986041955]"
2019-01-21 21:00:00,"[-22.605793103448285, -39.02755868544602, -9.304420062695925, -30.44019662921348, -58.98761194029851, nan]","[847.0064137931037, 1499.591596244131, 3018.6989655172415, 5573.816011235955, 10342.323097014925, 16067.28]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-12.403448275862068, -7.524788732394367, -6.795109717868339, -21.23387640449438, -54.16223880597015, -58.3]","[-9.259118476121913, 0.44899000680875717, 27.91177441692084, 51.41451910753776, 109.22392281219622, 67.02927467988656]","[19.960776562631693, 17.41618530142157, -8.17032954749598, -18.04405547371543, -36.736215086573296, -1.8207833172343295]"
2019-01-22 00:00:00,"[-15.947241379310334, -18.461267605633815, -8.189842271293372, -26.79050561797753, -57.61303370786517, nan]","[837.0526896551722, 1496.202112676056, 3027.730157728706, 5598.524606741573, 10379.796741573033, 16079.162]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-11.215172413793105, -4.770798122065728, -5.899747634069398, -19.35887640449438, -53.08883895131086, -59.419999999999995]","[-11.439195193610326, 3.980832920127757, 21.642118033988236, 58.565599342562, 110.56147338106742, 63.45322126677112]","[29.07867581507783, 23.565807018853455, 6.2631249614964535, -8.36875131792385, -26.82001705143916, 1.1696182583158814]"
2019-01-22 03:00:00,"[-19.2, -11.325707547169811, -12.911892744479493, -27.637154929577463, -60.59216417910448, nan]","[826.57, 1492.7230660377356, 3029.7201892744474, 5607.460873239436, 10406.880223880597, 16085.42]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-8.46, -1.4416037735849063, -6.274826498422711, -18.797746478873236, -52.44582089552238, -61.019999999999996]","[-9.710305664105602, 9.776876929087395, 22.404364183087846, 55.1586077693351, 110.92771124619364, 61.3844496818146]","[37.492970860011056, 24.654069776512817, 13.414834424621418, 3.0577306934840123, -14.475463810555844, 1.6267062613672711]"
2019-01-22 06:00:00,"[-18.40315384615384, -12.076509433962265, -15.968069620253164, -27.535028248587572, -57.13838951310861, nan]","[820.8686153846152, 1492.5847169811318, 3033.2976265822786, 5612.077514124294, 10423.66232209738, 16084.289999999999]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-6.278461538461541, -0.10669811320754752, -6.559683544303798, -17.86225988700565, -51.78659176029963, -62.160000000000004]","[-5.878706703904714, 14.712688963016989, 26.57295799601548, 48.73509760809272, 116.20227886118735, 62.897733516524696]","[41.01693891875177, 33.72451416964895, 20.160258912497817, 10.291779869598816, -0.9383451902746177, 5.363487157087803]"
2019-01-22 09:00:00,"[-17.797364341085274, -12.175283018867926, -18.725981012658227, -27.329291784702548, -56.19511278195488, nan]","[807.3479844961238, 1480.1072641509438, 3021.2531012658233, 5610.412804532577, 10429.03172932331, 16075.062000000002]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-3.32434108527132, -1.11566037735849, -5.604303797468357, -16.79824362606232, -51.770526315789475, -63.14]","[-0.030079896159655357, 19.39651981275188, 23.659163967403163, 46.283324970159505, 114.71094772498988, 61.35318621074508]","[43.59316791680015, 42.746855000633396, 28.419136819239977, 17.456068367015284, 12.555427455537153, 10.192162566876572]"
2019-01-22 12:00:00,"[-11.67248062015504, -8.037962085308063, -13.945666666666666, -27.289915014164304, -55.98781954887218, nan]","[795.2675193798449, 1470.4553554502374, 3012.4085, 5609.80419263456, 10432.487518796992, 16080.294]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-1.8065116279069782, -1.1145023696682457, -5.135, -17.022889518413596, -51.47428571428571, -63.32]","[5.297449577872872, 23.42596250320553, 25.875800090417926, 49.24263058526682, 113.57945386677298, 57.358446410763634]","[46.093094051152626, 43.646834367459476, 32.824474269085236, 28.682194202729047, 24.798365012045345, 14.315954363700559]"
2019-01-22 15:00:00,"[-8.099302325581402, -2.2710426540284345, -10.271499999999998, -31.378409090909088, -55.98781954887218, nan]","[793.61488372093, 1466.6214691943126, 3008.5915999999993, 5609.167613636364, 10439.797368421052, 16085.93]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-4.806511627906984, -2.052417061611373, -2.841333333333332, -16.632727272727273, -51.9412030075188, -63.36]","[8.366030339368312, 30.077449117653416, 27.720366453372744, 53.50623024861587, 107.92100469182459, 54.182044913431874]","[40.061362294710975, 42.95482213737725, 31.4954400080508, 31.390349720682508, 38.139390074310434, 15.86857816563449]"
