,DWPC,HGHT,PRES,TMPC,UWND,VWND
2018-01-09 12:00:00,"[-8.237596899224808, -12.84412322274881, -13.976190476190482, -23.626977401129945, -58.27606741573033, nan]","[829.376201550388, 1513.6654028436017, 3067.252476190477, 5682.870621468926, 10504.286629213484, 16221.226]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[3.8865116279069776, 1.6352606635071103, -0.1019047619047635, -16.97045197740113, -52.68134831460674, -62.64]","[4.244969660550401, 10.416895623757677, 19.723899865825842, 46.00602189950793, 61.648955018393494, 35.25685304364928]","[-0.2880082288603947, -1.6893177553770677, -8.113883676960032, -13.353097116760063, -52.95436201569869, -12.973393444219537]"
2018-01-09 15:00:00,"[-8.627674418604654, -13.45417061611374, -13.68466876971609, -23.76875706214689, -57.587303370786515, nan]","[833.626744186047, 1518.0886729857818, 3075.022807570978, 5689.332118644067, 10524.399700374532, 16227.442]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[3.7562790697674435, 1.9475829383886263, -0.6306624605678244, -16.9871186440678, -52.68883895131086, -63.12]","[0.9569427509183511, 6.116992847762518, 16.277937141012156, 40.8559617141729, 63.80556387790539, 33.988929293948715]","[4.247013253736554, 0.5917111953522863, -1.4318295729164796, -10.29070808146683, -46.36382847634684, -11.107981340052516]"
2018-01-09 18:00:00,"[-9.838449612403103, -15.377547169811319, -13.193987341772152, -21.902118644067794, -57.15541353383458, nan]","[829.1533333333338, 1514.9635849056604, 3073.828227848101, 5688.280762711865, 10536.80992481203, 16231.584]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[4.696589147286822, 2.398490566037736, -0.8055696202531635, -17.232033898305087, -52.96451127819549, -63.58]","[-3.692110282838271, -0.509332760141349, 15.287990088321147, 39.02738887096274, 68.14352334642523, 35.58476473676402]","[11.821826702474656, 6.2357429739130215, 3.2443471884258246, -7.554709903738809, -37.361436528974735, -9.132642696895342]"
2018-01-09 21:00:00,"[-11.621705426356588, -20.763033175355456, -12.13, -20.48801699716714, -56.95304511278196, nan]","[819.9309302325579, 1507.9140284360194, 3072.51, 5687.908725212465, 10546.607669172932, 16233.186000000002]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[5.508217054263566, 3.4698578199052124, -0.26, -17.415524079320114, -53.11526315789474, -64.12]","[-6.543109661150265, -3.5185150184903464, 16.51064132269268, 35.65893997856703, 64.7198378292782, 39.005963967634386]","[17.21713848658907, 12.058333902395681, 4.856214895717948, -0.2031085785242777, -17.954207507858637, -12.013216511642828]"
2018-01-10 00:00:00,"[-8.073333333333341, -21.684691943127966, -10.660936454849498, -19.51929178470255, -58.24627819548872, nan]","[816.8200000000004, 1505.1777251184835, 3075.614882943143, 5688.500226628895, 10552.035037593985, 16243.279999999999]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[4.1733333333333364, 4.271753554502369, 0.3456856187290983, -17.09824362606232, -53.7693984962406, -64.82000000000001]","[-8.030136053505117, -1.5079133880180988, 18.836182398429727, 29.46580881739683, 56.71562563694645, 41.46234340576232]","[21.63089517503398, 15.760159361176058, 8.155465254399427, 7.742326004531654, -5.964062430023182, -16.659349786310333]"
2018-01-10 03:00:00,"[2.1483720930232564, -10.622606635071092, -6.804816053511701, -17.14661931818182, -57.551127819548874, nan]","[807.9592248062019, 1497.7972037914694, 3073.8995652173917, 5684.375965909091, 10541.987443609023, 16252.246]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[2.4167441860465124, 5.737630331753553, 1.2042140468227387, -15.581306818181819, -53.137443609022554, -65.14]","[-0.9840115070352771, 7.039789172433868, 21.12293991158324, 34.41752553376579, 45.91008547300679, 38.18540640797218]","[23.490717048055, 19.56757899780575, 9.156101871337535, 3.222923835743082, -9.375777950718772, -17.047576410094113]"
2018-01-10 06:00:00,"[4.7267441860465125, 1.3707142857142856, -12.10969899665552, -16.8708547008547, -61.89124528301886, nan]","[800.0451162790695, 1490.8414285714287, 3068.227257525083, 5690.606666666667, 10554.218264150943, 16259.432]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[4.942325581395349, 5.432857142857143, 1.430969899665554, -14.877094017094018, -52.080377358490566, -65.4]","[8.220425790681336, 15.76935876533757, 16.498421010211118, 38.940876599183184, 49.17686303241551, 36.28586029816717]","[27.69142191321068, 27.23642965130487, 15.53609240429673, -6.394947185553618, -23.788130247378973, -11.411651345090062]"
2018-01-10 09:00:00,"[6.194609375, 3.805312500000001, -13.170702341137124, -19.274985754985757, -57.28452830188679, nan]","[787.3005468750001, 1479.8107812499998, 3056.0646822742474, 5692.4735612535615, 10569.611886792452, 16254.347596899224]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[6.47515625, 4.045208333333335, 1.5704347826086957, -14.313276353276356, -52.284528301886795, -65.6553488372093]","[13.485970873496601, 16.124811021783707, 25.56344365956301, 34.77201647620484, 66.0632467056242, 37.814378927381135]","[30.05333710370494, 32.2406814528341, 19.282487087145, -1.511942735688437, -29.57214626488641, -6.75566854586782]"
2018-01-10 12:00:00,"[7.364999999999999, 3.738541666666664, -18.946275167785238, -23.247371428571434, -56.858000000000004, nan]","[777.1325000000003, 1471.157291666667, 3052.4129194630877, 5697.6188, 10577.631622641511, 16255.73527131783]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[7.59, 3.9212499999999975, 2.4839597315436235, -13.381714285714287, -52.16452830188679, -65.41658914728683]","[20.337710362176416, 23.13724281790464, 32.16076414514823, 35.5739403537705, 74.0184084018028, 38.08655218339855]","[29.74421949680681, 37.876468536984426, 19.56749494357021, 6.399187169321729, -17.582627367413636, -2.165451066172654]"
2018-01-10 15:00:00,"[6.6034883720930235, 2.9544502617801047, -8.93185185185185, -25.504114285714287, -56.11177358490566, nan]","[772.6662790697673, 1466.656230366492, 3053.9318518518517, 5705.695085714286, 10587.953396226416, 16263.052945736434]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[6.802790697674419, 5.429528795811518, 3.5029629629629624, -13.313714285714287, -51.44641509433962, -65.23596899224806]","[21.19239339020262, 27.320354808354875, 31.29748566788886, 42.283151078428766, 74.67351639286251, 40.183435300075196]","[34.63362470067297, 38.72561584971555, 14.665994749058187, 1.9116575371065185, -8.12099751599728, 0.7880951421193417]"
2018-01-10 18:00:00,"[7.390629921259842, -0.47492146596858076, -7.874949494949496, -17.644022988505746, -55.70454545454545, nan]","[759.6934645669293, 1455.4472251308898, 3049.8956565656563, 5706.49183908046, 10592.40287878788, 16262.017209302325]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[7.621102362204724, 7.451518324607329, 4.503973063973064, -13.77954022988506, -51.29484848484848, -65.11503875968992]","[20.29809544353623, 30.323447252956043, 30.653336476015888, 42.005922771391084, 73.20830823792369, 41.70351939131894]","[40.483070636566936, 35.03466924993087, 17.01153773913622, 6.467659073345074, 3.4368943000443437, 4.260089816656734]"
2018-01-10 21:00:00,"[8.246842105263159, -6.57, -10.30341216216216, -14.0108908045977, -54.868821292775664, nan]","[743.1915789473684, 1442.168947368421, 3041.1620945945942, 5694.248534482758, 10590.458022813687, 16254.061472868216]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[8.379473684210526, 10.047894736842105, 4.651824324324325, -12.877528735632183, -50.788897338403046, -64.87782945736434]","[17.19975054806285, 31.536389280383247, 30.620016992591832, 31.288074427920215, 66.37283533641829, 44.14753789202812]","[41.377586699618085, 32.78079891976671, 19.8111799737226, 17.60671419171943, 8.26489244826895, 5.557531343235239]"
2018-01-11 00:00:00,"[8.604736842105265, -6.856421052631568, -10.639694915254237, -17.909423631123918, -55.661368821292776, nan]","[742.5194736842102, 1441.834947368421, 3042.8079999999995, 5693.9925360230545, 10589.527566539924, 16254.424031007751]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[8.896140350877193, 10.562105263157893, 4.501016949152543, -13.407838616714697, -51.275969581749045, -64.48093023255814]","[16.85150282747391, 28.544792758360717, 25.844307810053174, 41.86811604739188, 58.522702215530735, 46.47828709183162]","[43.87155718952104, 31.402058982372107, 20.76657118838726, 29.036056388990207, 29.537672226963995, 5.203696856899999]"
2018-01-11 03:00:00,"[9.159999999999998, 2.342827225130885, -23.035304054054055, -21.511268011527378, -55.310038022813686, nan]","[742.1800000000003, 1440.9241884816756, 3038.6913851351355, 5689.0726512968295, 10581.965893536122, 16254.638139534884]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[9.38736842105263, 7.911204188481678, 3.9345945945945933, -13.349625360230549, -50.83642585551331, -63.39720930232558]","[16.716904314241496, 29.42469370492792, 24.482630343419885, 35.442733049162406, 60.88106481440101, 40.273917671407666]","[44.75399760425026, 44.33543498464984, 30.303868888812673, 31.484430836046066, 32.350827648875836, 10.172200935000932]"
2018-01-11 06:00:00,"[9.837543859649124, 6.1731578947368435, -19.75152542372881, -24.824137931034482, -55.470984848484854, nan]","[740.6159649122804, 1440.9152631578945, 3030.3266101694912, 5675.760344827586, 10555.188636363637, 16248.651550387598]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[9.997894736842106, 6.393157894736843, 2.7230508474576274, -13.630114942528735, -51.400151515151514, -63.395658914728685]","[13.790660125942688, 27.260374544669876, 28.34109999889485, 34.5341062696903, 64.24547120002573, 37.968669471779926]","[41.797393352632255, 49.854589329725314, 32.669790769664466, 40.468918246967654, 54.218868142571445, 15.060676728154561]"
2018-01-11 09:00:00,"[9.978421052631578, 6.605157894736844, -15.262474576271188, -29.60487031700288, -55.65110266159696, nan]","[735.2668421052634, 1436.4313684210524, 3020.7616949152543, 5652.44325648415, 10518.988098859316, 16241.314341085272]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[10.213684210526315, 6.822105263157896, 2.4559322033898288, -14.950778097982708, -51.52920152091255, -63.032868217054265]","[10.2223436310801, 29.699315413512466, 27.92404796940625, 32.85033301254144, 66.74158659358889, 34.473612895769804]","[40.83919479872812, 47.13635807374425, 33.69986096785566, 54.219264701097146, 74.92503022185689, 18.317263514370175]"
2018-01-11 12:00:00,"[10.048672566371682, 6.831904761904761, -15.068163265306126, -28.91657060518732, -56.95045801526717, nan]","[722.8137168141591, 1425.1483597883598, 3000.675680272109, 5625.328386167147, 10471.964351145038, 16228.667364341085]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[10.18867256637168, 7.657989417989418, 1.021632653061224, -15.788530259365995, -52.55083969465649, -62.43286821705426]","[5.156607118055732, 31.780412271271338, 27.908546364051034, 36.541810995762724, 62.700445772237096, 33.87794652109261]","[41.15662348753655, 44.48841728527112, 36.31717041568798, 62.00444477568209, 91.8880638807751, 22.070519713849382]"
2018-01-11 15:00:00,"[10.443947368421052, 6.844603174603177, -2.944508474576267, -20.214219653179192, -59.764334600760456, nan]","[726.4489473684212, 1429.042169312169, 3001.988610169491, 5609.334797687861, 10439.706349809887, 16225.466589147287]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[10.576842105263157, 7.642116402116404, -2.0881355932203367, -17.17791907514451, -51.683954372623575, -60.97317829457364]","[6.962269768092596, 32.48243694529096, 30.66494490557756, 42.437443901741034, 64.13089325423431, 34.54906276460311]","[41.634250892636295, 42.987340935119136, 37.21637274435037, 66.02045130566721, 91.67772548188788, 24.16672293298727]"
2018-01-11 18:00:00,"[10.723157894736843, 6.81068783068783, -2.979897959183675, -34.71953890489914, -60.06, nan]","[724.7942105263157, 1426.9655555555557, 2998.9376190476196, 5601.444178674352, 10421.388549618321, 16223.219844961239]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[10.887368421052633, 7.041587301587301, -1.517823129251701, -17.464322766570607, -52.04320610687023, -59.83441860465116]","[16.244748616406618, 29.112907982902083, 29.568878601557728, 41.33663380991527, 72.51753771246405, 38.92321649305122]","[38.02138834593808, 41.53466915614337, 30.124224324856694, 53.09208196389709, 87.85818166852245, 24.11213311960408]"
2018-01-11 21:00:00,"[10.640350877192981, 6.55973544973545, -2.4683673469387735, -22.796936416184966, -60.395496183206106, nan]","[714.6665789473687, 1416.161904761905, 2988.0783673469386, 5582.503063583815, 10399.584083969467, 16206.249612403102]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[10.772456140350874, 6.7579894179894175, -2.341632653061222, -18.896994219653177, -52.38977099236641, -59.99410852713178]","[19.664018097622986, 26.04488631968696, 25.40757498616994, 42.41358220623264, 70.69343900129313, 39.47037692200652]","[25.58039517396782, 23.584700264511916, 29.929963804223878, 54.666846697480956, 81.99372571534897, 21.5983654492459]"
2018-01-12 00:00:00,"[6.745263157894738, 4.5931216931216925, -2.824406779661017, -21.0085878962536, -60.40768060836502, nan]","[722.463684210526, 1416.6811111111115, 2983.305423728814, 5580.221296829971, 10381.447794676807, 16209.9992248062]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[7.529473684210528, 4.871746031746031, -2.54135593220339, -18.51965417867435, -52.501825095057036, -59.47317829457364]","[11.848124563664268, 17.38936668034307, 15.958464173740259, 41.63344269619891, 66.6508417097956, 36.759387169602874]","[-8.417239515137814, 12.199250015217032, 33.5116857516359, 53.26639404812045, 81.94726454664362, 18.490476020968973]"
