,DWPC,HGHT,PRES,TMPC,UWND,VWND
2013-11-12 12:00:00,"[-11.270821917808219, -16.92083720930232, nan, -55.67453781512605, -67.39695167286246, nan]","[908.2924657534247, 1562.1676744186045, 3036.443395638629, 5530.271232492996, 10253.79033457249, 16154.644]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-7.354520547945206, -11.491162790697672, -15.314828660436136, -27.110140056022406, -48.16706319702602, -57.66]","[-4.838079140104076, -6.30962678988577, 17.117926147364884, 45.49787811820419, 94.87118411522798, 42.0023124093979]","[-24.39459495281466, -18.382736740863027, -29.886230393381197, -24.32439916252634, -2.135006853188035, -20.808114481214755]"
2013-11-12 15:00:00,"[-13.592739726027396, -20.46953488372093, -49.38532710280373, -48.01709497206704, -66.48156133828996, -77.47800000000001]","[914.4273287671234, 1568.5723255813953, 3042.76476635514, 5532.893798882681, 10216.019182156133, 16158.052]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-7.242191780821918, -11.178604651162791, -15.04411214953271, -29.354972067039103, -45.7507063197026, -57.28]","[-4.3812433644375774, -4.587814232006207, 6.0398327275389505, 14.249067098141031, 64.04803951676797, 33.78878984852789]","[-15.87131614286638, -13.20823187397708, -31.981495757816223, -44.73827384689302, -16.765473482937427, -25.3582766877408]"
2013-11-12 18:00:00,"[-14.312465753424657, -22.241069767441854, -43.46342679127726, -40.03036312849162, -66.48207407407408, -77.47800000000001]","[922.7160273972603, 1576.8690232558135, 3058.683862928349, 5552.7543575419, 10239.484407407408, 16173.58]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-7.283287671232877, -10.693953488372092, -12.919190031152647, -29.20413407821229, -48.30555555555556, -58.559999999999995]","[3.49932919575399, -1.0754160121476755, 3.9290413132949094, 15.757976531770844, 20.287046371718596, 31.70096722005929]","[-12.499261539552064, -9.81278153029688, -30.993005883157764, -39.125872038564445, -55.6300928295809, -22.620429114248168]"
2013-11-12 21:00:00,"[-14.792191780821916, -27.01528037383178, -35.2486875, -36.36302521008403, -65.91739776951673, -77.47800000000001]","[913.3661643835613, 1568.5986448598135, 3060.8193125000003, 5558.813277310925, 10290.55219330855, 16171.928]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-6.650410958904107, -9.824485981308413, -12.070625000000001, -27.33142857142857, -51.413903345724904, -59.339999999999996]","[6.99139691688467, 5.577222498680744, 9.105085553260906, 13.99065977055512, 68.89489608234098, 33.6508934763853]","[-12.623203600931719, -11.554734214388038, -31.370818034189128, -48.150631238128454, -25.468227616385494, -21.05682274800662]"
2013-11-13 00:00:00,"[-15.24379310344828, -29.27460465116279, -24.889750000000006, -42.68613445378151, -65.91814814814815, -77.47800000000001]","[912.6411724137934, 1569.860372093023, 3072.7459999999996, 5596.719047619048, 10351.244444444445, 16184.118]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-7.334482758620691, -8.303255813953488, -11.227499999999997, -22.393053221288515, -52.80444444444444, -59.12]","[6.875795286017974, 7.2851484401271716, 10.860789219684955, -1.9545221567450464, 8.070926611409362, 35.85787532361547]","[-12.350637092772867, -15.185311213788546, -33.94695010638768, -68.79801233789631, -80.52840981792289, -19.966435367287005]"
2013-11-13 03:00:00,"[-23.927534246575338, -31.02344186046512, -21.34386292834891, -35.30232492997199, -65.91814814814815, nan]","[914.0182191780821, 1574.237813953489, 3086.6134890965736, 5641.934397759103, 10382.878148148147, 16192.716]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-6.213424657534246, -6.76, -9.485233644859814, -19.740112044817927, -54.91555555555556, -59.24]","[6.05981116655743, 5.010642722747914, 6.99322134356059, -22.379437454481764, 19.60838345210366, 32.8524769545037]","[-11.748111102818868, -17.43657253300062, -33.766584696811606, -58.621174090507246, -67.03935484564958, -23.171438495566115]"
2013-11-13 06:00:00,"[-26.890136986301368, -32.55551401869158, -21.481682242990658, -34.454453781512605, -65.50661710037176, -75.642]","[910.1528082191779, 1573.6119626168222, 3096.209252336449, 5667.7643697479, 10404.00405204461, 16194.856]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-4.843561643835616, -5.204859813084112, -7.0039252336448605, -20.271764705882354, -57.090855018587355, -59.8]","[5.696788270964636, 5.006648496549224, 5.5465458727242245, 14.119762546081288, 21.70556722346607, 28.595342275256264]","[-8.61970852334567, -14.001302577049728, -29.441912793103366, -46.57797274088713, -53.13228247518326, -24.417551149960598]"
2013-11-13 09:00:00,"[-27.076965517241376, -34.00734883720931, -21.660062305295945, -40.572605042016804, -62.73277777777778, -77.47800000000001]","[904.9322068965513, 1570.8586976744189, 3100.7953271028036, 5677.972436974791, 10426.693, 16197.07]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-4.044827586206898, -3.944651162790696, -5.666853582554516, -19.64823529411765, -57.528888888888886, -60.22]","[9.018040732213457, 8.135514284710936, 9.326563851120202, 18.07589959778809, 8.093815040248678, 26.558980601908086]","[-3.2514037362076516, -10.191165755246109, -24.549135885349056, -37.278615166181844, -50.46494724389209, -23.419834529463916]"
2013-11-13 12:00:00,"[-29.71, -35.36514018691589, -19.0424375, -34.576151685393256, -62.72944237918216, -77.47800000000001]","[900.995, 1570.6348130841125, 3108.92584375, 5694.16702247191, 10470.565762081784, 16211.464]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-2.76, -2.2305607476635507, -4.431562499999999, -18.40606741573034, -57.59828996282528, -60.800000000000004]","[12.837884204084101, 12.60126242298928, 10.381172493560685, 9.802926097106974, -27.558958058179982, 24.43934329004064]","[1.7380316920378407, -5.397696660561625, -25.138187375973708, -39.50197917907643, -52.40588092428186, -22.85073879662418]"
2013-11-13 15:00:00,"[-31.747876712328765, -33.854485981308414, -15.303448275862067, -33.16516853932584, -63.05007434944238, -77.47800000000001]","[898.004520547945, 1572.1728971962616, 3121.1791849529773, 5717.429831460675, 10514.424869888477, 16225.029999999999]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-1.4819178082191784, -0.43570093457943904, -2.9032601880877724, -17.0723595505618, -56.07412639405205, -61.480000000000004]","[16.313809239448712, 16.694822732418057, 10.904153131540959, 5.167424715093315, -24.67520900399734, 22.381225352171963]","[6.196610792909829, -1.2752559951359792, -19.931545525334837, -31.540456082894334, -43.367666780008015, -20.667269963284824]"
