,DWPC,HGHT,PRES,TMPC,UWND,VWND
2016-09-06 12:00:00,"[19.886821705426357, 14.200616113744072, 0.13434782608695808, -21.69397727272727, -66.48169811320754, nan]","[847.2527131782947, 1580.940142180095, 3220.4424080267554, 5939.3781818181815, 11030.039698113207, 16727.974000000002]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[22.787286821705425, 18.74331753554502, 8.573779264214048, -3.0543181818181826, -40.36150943396226, -71.75999999999999]","[25.055027014122324, 16.35483635851997, 9.670042164079769, 14.137401460775232, 24.211306033285833, 18.47160028611711]","[11.649815908814071, 9.475109444840673, 7.839715599125014, 6.102858548898382, -8.868850315398152, -1.1601926003549101]"
2016-09-06 15:00:00,"[18.86108527131783, 12.986666666666663, -0.39892976588628526, -15.78196581196581, -56.60116981132076, nan]","[849.0829457364342, 1582.505952380953, 3221.102608695652, 5940.558518518518, 11031.146226415094, 16729.345999999998]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[23.088062015503876, 18.534761904761904, 9.141672240802677, -4.044615384615383, -40.27132075471698, -72.08]","[20.217717857539444, 15.057864904258647, 12.964801266526889, 18.85708237865964, 18.91814732816536, 19.42123175836359]","[9.03870166248011, 10.526648833157445, 6.961704629523804, 3.4306516936705163, -6.630076998515812, -2.020008165312582]"
2016-09-06 18:00:00,"[19.44921875, 14.453428571428578, 0.8979598662207359, -16.26926136363636, -49.944736842105264, nan]","[855.8053124999999, 1588.885714285714, 3229.74508361204, 5946.173977272727, 11037.785526315789, 16737.128]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[23.5728125, 18.18, 9.635317725752508, -4.327045454545453, -40.07578947368421, -71.9]","[12.244224611281789, 14.814781210659348, 15.566683408390428, 20.540617724731714, 15.372769122552336, 18.601487466662526]","[11.267340586323284, 10.135322278067664, 3.655801566621813, 1.942903411914639, 1.433637733226519, -2.697087322946204]"
2016-09-06 21:00:00,"[20.067984496124033, 17.301142857142853, 2.109865771812079, -16.46310541310541, -44.9531320754717, nan]","[843.2441085271314, 1577.3357142857146, 3223.5849664429534, 5947.256951566951, 11036.940490566038, 16742.694]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[23.94697674418605, 17.94571428571429, 10.593020134228187, -4.184786324786324, -39.876603773584904, -71.75999999999999]","[9.947982121577747, 13.504385741060965, 16.47805809186686, 19.33358069622474, 17.522424955098874, 15.307588985445998]","[13.87107324093328, 11.812564381489459, 1.557946681875868, -0.3889579021614712, 9.411361295502008, -1.5111728731857403]"
2016-09-07 00:00:00,"[20.3653125, 13.529166666666676, 1.8784563758389263, -19.898603988603988, -47.39641509433962, nan]","[833.7596874999999, 1568.4574999999995, 3220.4622147651007, 5947.247321937322, 11040.433773584906, 16754.965736434107]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[23.561875, 20.136875, 11.551409395973154, -4.518119658119659, -39.33358490566038, -72.1631007751938]","[14.973521716899782, 19.221151402553243, 13.891292340040529, 17.169004372043734, 25.842079306934654, 13.710020120706911]","[18.653286506435986, 10.13027847240777, 0.21480396455396947, -3.0765808484772172, 11.319427184699801, -2.8472763724068417]"
2016-09-07 03:00:00,"[19.105, 14.686857142857141, -0.8086956521739133, -19.551481481481478, -51.98271698113208, nan]","[841.7696874999998, 1578.5008571428573, 3229.9458193979935, 5952.756723646723, 11046.684264150943, 16760.514]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[24.36734375, 20.005714285714284, 11.524615384615384, -5.593048433048431, -38.952452830188676, -72.0]","[21.39075290123487, 19.43794342141751, 13.274239998242674, 11.832553013749239, 28.826528550610238, 17.17076551710536]","[17.038320177719054, 4.8316006088801355, 0.19591099097504744, -0.34684193358603965, 2.70060315902322, -0.8542104872837802]"
2016-09-07 06:00:00,"[19.34359375, 16.153142857142857, -3.8675250836120423, -17.666809116809116, -56.54664150943396, nan]","[839.8921093749998, 1577.2665714285715, 3225.7071906354518, 5944.097293447293, 11035.926226415095, 16749.704]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[24.33296875, 19.697142857142854, 11.208561872909696, -6.166837606837605, -39.60415094339623, -72.0]","[21.6803650283037, 17.266774397182967, 13.884232826358712, 12.655162909407238, 23.537591739609464, 17.541131550835583]","[12.776963386821912, -0.9951639996374717, 2.0356971546123024, 7.297419782250322, -4.129296480446405, -2.2433367817339653]"
2016-09-07 09:00:00,"[19.55875, 16.97, 1.297458193979931, -14.072450142450144, -61.28377358490566, nan]","[831.38859375, 1568.46, 3212.705016722408, 5929.31037037037, 11032.018679245284, 16739.684]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[24.5603125, 19.04, 10.033979933110366, -6.127236467236469, -39.388301886792455, -71.66]","[23.15515107763944, 13.197911474535966, 16.20559548679811, 17.923894827561963, 15.881974741853467, 18.445698703879298]","[6.038950440213029, 1.9418374572326782, 7.498060088835211, 9.419943876921856, -12.414508176250424, -3.0490351466825842]"
2016-09-07 12:00:00,"[17.857812499999998, 13.67177033492823, 3.811505016722408, -10.107407407407408, -49.338188679245285, nan]","[837.9531250000002, 1573.7345933014353, 3215.8583277591974, 5929.312136752136, 11031.589433962265, 16737.492]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[24.674374999999998, 19.104114832535885, 9.498862876254181, -6.927521367521366, -39.26264150943396, -70.8]","[12.737423428870725, 10.889190209969563, 18.32647134609563, 22.461095089761503, 16.72009853899229, 18.377937333789646]","[7.6699724957173965, 8.160105027520876, 6.415905529078032, 6.6041917379203126, -8.699817891104276, -1.086056791931586]"
2016-09-07 15:00:00,"[17.849375, 14.072380952380954, 3.696153846153843, -11.90025641025641, -45.117849056603774, nan]","[841.2300000000002, 1576.6732380952376, 3219.0530769230772, 5933.05641025641, 11040.186943396227, 16743.268]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[24.29625, 19.08666666666667, 9.678461538461535, -6.575384615384616, -39.910943396226415, -71.61999999999999]","[11.09818124567539, 11.48375812389209, 16.78530415341131, 24.112254240262278, 16.26132777129141, 15.322815624994847]","[7.437739780211395, 9.907851522955013, 9.316917645782933, 5.2185628558101325, 0.19446985651549362, 0.3124057016346878]"
