,DWPC,HGHT,PRES,TMPC,UWND,VWND
2019-01-26 12:00:00,"[-20.40713178294574, -34.21137440758294, -41.091555555555544, -38.49458923512748, nan, nan]","[782.62015503876, 1427.5679620853082, 2889.3986031746035, 5314.448158640226, 9889.421616541355, 15811.06]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-14.177829457364341, -12.67658767772512, -19.77396825396826, -33.94045325779037, -53.76639097744361, -54.64]","[7.03045814519476, 23.112286391030974, 32.07024362679359, 51.13927372431418, 73.47271167506966, 53.555005765953645]","[-1.4520199538327208, -4.121915703216824, -13.792379740213484, -11.538071355300255, -4.859957783667843, -0.981556625300881]"
2019-01-26 15:00:00,"[-22.122248062015505, -39.56383886255924, -25.209600000000005, -38.784375, nan, nan]","[779.7201550387598, 1427.6837914691944, 2894.721733333333, 5319.489375, 9898.564248120301, 15810.923999999999]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-12.432868217054263, -11.742938388625593, -19.345999999999997, -34.125625, -53.22052631578948, -55.660000000000004]","[10.150183285590023, 23.113008500911036, 37.083573357647985, 52.02673436515782, 66.0927165128808, 52.058890900356666]","[3.1849320295078543, -0.45023774350178386, -8.91991087207252, -13.073039157028981, -14.524334206210085, -0.33982087158096025]"
2019-01-26 18:00:00,"[-13.806718750000002, -16.856428571428573, -19.798428093645484, -40.44443181818182, -70.21679245283019, nan]","[769.5505468749998, 1422.317857142857, 2898.5567892976583, 5328.415000000001, 9919.520905660378, 15810.728]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-9.715468750000001, -10.31, -17.84060200668896, -33.549772727272725, -54.88867924528302, -56.46]","[14.896076086142086, 26.1780925189629, 45.10694418769808, 55.50285892347767, 69.37924261443811, 53.13702773526095]","[10.8591702026339, 3.7173705770872867, -3.925015843907112, -10.830651906484007, -29.769413676862467, 0.5620351075410344]"
2019-01-26 21:00:00,"[-8.678125000000001, -8.387643979057591, -18.775185185185187, -38.24502857142857, -65.15807547169811, nan]","[745.3431249999999, 1404.038167539267, 2891.168518518519, 5332.707885714286, 9944.739773584906, 15808.204263565893]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-8.110000000000001, -7.818115183246074, -16.98962962962963, -32.446285714285715, -56.20716981132075, -56.87627906976744]","[7.377158830336235, 30.33775564259277, 40.347400995656486, 57.44223367255575, 79.23425310139189, 54.79795236316331]","[22.331796370970515, 15.780048015570394, 3.301143581409369, -11.063413091132974, -20.210785784238233, -0.8265742707977736]"
2019-01-27 00:00:00,"[-5.047795275590549, -9.011570680628273, -19.168518518518518, -37.96002865329513, -70.11469696969696, nan]","[739.2034645669288, 1400.3372251308904, 2885.4925925925927, 5338.755014326648, 9959.560757575759, 15820.484651162791]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-4.691496062992124, -8.399790575916231, -17.078518518518518, -31.773180515759314, -55.40242424242424, -57.45534883720931]","[26.094654960464236, 34.48031238545536, 47.031619065863026, 56.47664419959005, 78.08070044953575, 53.386692877771594]","[13.155982053380937, -0.4808369966588533, 2.024813142743818, -10.778560107600557, -11.416470157784511, -6.839506997611839]"
2019-01-27 03:00:00,"[-8.248750000000001, -11.790890052356023, -26.74205387205387, -50.70833810888252, -70.13609848484847, nan]","[743.8096875, 1397.9557591623038, 2879.0804713804714, 5339.4974785100285, 9968.215984848484, 15828.852945736433]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-7.9225, -10.839581151832464, -15.81218855218855, -31.668309455587394, -54.655454545454546, -57.6553488372093]","[24.53004824452825, 26.611497993690918, 45.10601583606532, 55.37094449097148, 76.01791132649092, 49.4244743181482]","[-14.081913225615784, -8.786238501587086, -5.890811819677356, -13.323820351012033, -16.57658562642725, -10.655645317877687]"
2019-01-27 06:00:00,"[-12.047519379844962, -14.6259375, -35.539832214765106, -50.91354285714286, -65.73931818181818, nan]","[752.6173643410852, 1403.2034374999998, 2879.9456375838927, 5345.810457142857, 9983.513068181817, 15834.970387596899]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-9.791007751937984, -11.831874999999998, -15.827114093959734, -30.89371428571428, -56.089166666666664, -57.63441860465117]","[23.329439719056836, 31.242585537386574, 46.987942296645265, 56.66793131324243, 71.73535349548554, 46.79123134811453]","[-16.675851028273843, -15.158162176850732, -11.723711675183049, -21.22538248361138, -22.19878564552563, -8.997112428019413]"
2019-01-27 09:00:00,"[-15.934531250000001, -20.08657142857144, -39.430033444816054, -47.22, -62.9506015037594, nan]","[761.785546875, 1409.4537142857146, 2887.534481605351, 5362.878750000001, 10002.522781954887, 15845.184]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-11.891250000000001, -12.471428571428573, -14.879732441471573, -29.285, -56.92315789473684, -57.660000000000004]","[19.314289742097326, 26.34668586402604, 45.534083247123355, 49.81894019708122, 54.64641635112974, 45.77415399040493]","[-14.455014712501546, -13.73208646180819, -15.550911055691532, -21.731715392247473, -10.601053330025382, -8.41929869185648]"
2019-01-27 12:00:00,"[-21.109609374999998, -34.05542857142857, -33.68769230769231, -40.78806818181818, -71.39154716981132, nan]","[768.6914062499999, 1414.0685714285712, 2892.4803010033447, 5367.643352272727, 9996.800150943396, 15852.94]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-13.789687500000001, -12.56, -15.113177257525084, -29.314545454545453, -54.16641509433962, -58.3]","[11.805552309589855, 21.9522795026871, 40.16526783941642, 43.81522636149519, 44.92851829134934, 46.04570466179397]","[-11.586168549776438, -17.105739523209845, -16.722048211192895, -13.264067885627583, -4.931343507355133, -10.292434415571691]"
2019-01-27 15:00:00,"[-28.19255813953489, -35.49928909952607, -29.667746031746034, -35.04657223796034, nan, nan]","[781.689069767442, 1427.3802369668247, 2907.2492698412702, 5376.84269121813, 10018.986879699249, 15873.36]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-13.262325581395348, -12.184170616113743, -15.365714285714287, -30.743852691218127, -52.83706766917293, -58.86]","[10.015028321569522, 18.484738429481375, 34.19198739198457, 43.823564902970894, 40.93998023470406, 45.19955624650478]","[-5.980242007457119, -14.294080043855345, -15.339694496487766, -7.625418776300172, -28.72328609215064, -12.759516884233948]"
