,DWPC,HGHT,PRES,TMPC,UWND,VWND
2014-09-24 12:00:00,"[4.397692307692312, -7.87150234741784, -15.986561514195587, -32.19728813559322, -52.09700374531835, nan]","[884.2563076923074, 1594.282441314554, 3209.3240063091484, 5877.046892655367, 10834.260636704119, 16578.756]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[13.855384615384619, 13.34, 6.4270662460567785, -11.201807909604517, -47.769737827715346, -64.64]","[-3.88528626318086, -6.742267963746593, -8.821041153372624, 0.29468566613389957, 26.064803218026505, 10.771013458828186]","[11.65921550751899, 11.737890908962052, 11.445201817505271, 8.561653235449276, -16.327493939189086, -1.7105861772334225]"
2014-09-24 15:00:00,"[1.7813846153846125, -8.49683962264151, -14.466613924050632, -35.08290960451978, -51.42565543071161, nan]","[882.3756923076925, 1593.9080188679245, 3208.0751265822782, 5877.148418079096, 10835.288464419476, 16578.258]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[13.86153846153846, 13.840471698113207, 6.058037974683545, -10.891920903954803, -47.486966292134824, -64.7]","[-8.346859569029018, -10.035157705422149, -5.767358471624612, 2.2322193901827716, 15.635776232252896, 9.735240472135022]","[9.70411950332995, 11.132669015674908, 12.480874536024736, 7.867069459822693, -14.287156268280038, -5.043251822951565]"
2014-09-24 18:00:00,"[6.346153846153846, -8.189245283018868, -14.969305993690856, -35.09450704225352, -51.42565543071161, nan]","[882.9869230769231, 1594.4164150943398, 3208.6052996845433, 5880.138450704226, 10841.533220973783, 16596.388]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[14.624615384615383, 13.69566037735849, 6.180378548895896, -10.66281690140845, -47.56524344569288, -64.7]","[-5.018279382403204, -9.124814369042646, -3.9399575356577436, 2.66641938184308, 14.676643592129393, 5.567307007648838]","[5.811681653168904, 12.523289812605668, 12.235484408823305, 7.669720182648879, -10.214240740620669, -4.859752327288314]"
2014-09-24 21:00:00,"[7.894418604651163, -11.024999999999997, -16.798987341772154, -30.31583569405099, -51.9614606741573, nan]","[872.3767441860467, 1585.2874999999997, 3202.4746835443043, 5877.55388101983, 10840.884494382022, 16594.774]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[15.944651162790697, 14.065, 6.752658227848098, -10.783796033994335, -47.91168539325842, -64.89999999999999]","[-5.757830132737781, -6.575004336413566, 0.458648864959606, 7.744866839068379, 16.523154056274116, 7.581261355579044]","[6.960998923132989, 12.97126147397171, 11.03921048524007, 6.633193446744149, -5.583390812520893, -2.628507610489991]"
2014-09-25 00:00:00,"[8.299767441860466, -16.73388625592417, -18.75742857142857, -21.314152542372877, -52.57393258426966, nan]","[868.8730232558137, 1582.258625592417, 3199.9131428571422, 5874.588813559322, 10840.26382022472, 16601.392]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[15.770232558139536, 14.463696682464454, 6.871428571428574, -10.954915254237289, -48.22179775280898, -64.6]","[-5.468802170620303, -3.725297430104926, 3.145018949637447, 7.390106393366005, 18.240427798145383, 10.9712818399429]","[7.264950386383759, 12.248975077131822, 9.683809250617223, 4.491997609786875, 1.2089770069418393, -4.821538218093801]"
2014-09-25 03:00:00,"[7.0644186046511654, -16.64274881516586, -22.125949367088605, -18.797909604519774, -52.599700374531835, nan]","[877.2130232558136, 1590.6036018957343, 3206.5101265822786, 5878.132740112994, 10846.063857677904, 16614.048]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[15.958604651162792, 13.967962085308056, 6.713417721518986, -11.300112994350282, -48.423670411985015, -64.08]","[-4.970009713138675, -1.7692110780502346, 4.681689523758164, 5.93913034824516, 20.69375010314195, 8.423706356358341]","[10.524159164428015, 13.079989314227642, 8.309046683048862, 7.158311769163965, 2.7401699744378973, -8.197419546530975]"
2014-09-25 06:00:00,"[5.286434108527128, -14.56905660377358, -24.646075949367084, -20.019887005649718, -51.86258426966292, nan]","[869.7130232558143, 1582.090283018868, 3195.5092405063297, 5865.77895480226, 10838.4, 16603.904000000002]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[15.800465116279067, 12.992830188679244, 6.445063291139237, -11.377514124293786, -47.66674157303371, -64.36]","[0.19460263288637536, 2.1868866434206202, 4.648645077527672, 7.8812041562519095, 20.615385583189397, 6.265181852606559]","[10.089518814185691, 11.284578312533656, 7.768371484052502, 12.074134851604944, 4.0359718498336195, -5.532057515406856]"
2014-09-25 09:00:00,"[3.34604651162791, -21.025687203791463, -24.38246835443038, -17.657542372881355, -51.76820224719101, nan]","[864.6216279069764, 1576.922748815166, 3189.994303797468, 5858.74720338983, 10829.989550561797, 16595.252]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[15.586511627906978, 13.563696682464455, 6.260886075949367, -11.570169491525425, -47.399325842696626, -65.0]","[3.91293529208957, 6.295711864979946, 4.464103112380953, 13.654500574897114, 23.496189194078752, 7.4699752155167545]","[6.919562476299615, 4.483227472792227, 7.801356356799763, 17.298274457449864, 7.625766460560666, -6.539468960058258]"
2014-09-25 12:00:00,"[3.031230769230767, -12.999999999999991, -29.45487341772152, -13.68946327683616, -51.21259398496241, nan]","[871.293230769231, 1583.212075471698, 3193.337246835443, 5856.34709039548, 10823.342368421052, 16600.244]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[15.442307692307692, 12.885283018867925, 6.030822784810127, -12.045593220338983, -47.09571428571428, -65.08]","[4.325070758165737, 6.472964675951823, 5.131353065525095, 16.40876094760253, 25.388551888620036, 6.484261139218868]","[2.5977136970136963, -1.8753356344287195, 6.8843096917552975, 14.324321392482089, 11.683948759941705, -9.940009128688766]"
2014-09-25 15:00:00,"[3.216511627906973, -11.035566037735848, -42.30898734177215, -13.399039548022598, -51.31056179775281, nan]","[872.8583720930236, 1585.7163679245284, 3195.822784810127, 5857.6359039548015, 10823.878801498127, 16610.09]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[15.623720930232556, 13.200849056603774, 5.728607594936707, -12.374124293785309, -46.844644194756555, -65.32]","[2.8176743931785246, 3.1097511837430925, 6.103719490517845, 13.853017228814867, 31.345771140928935, 3.4815831571954625]","[2.256725728578028, -1.7955454001752784, 5.682212650321428, 6.641427963155283, 11.526601021575644, -7.011145606784447]"
