,DWPC,HGHT,PRES,TMPC,UWND,VWND
2016-01-27 12:00:00,"[-9.269538461538462, -14.981415094339619, -39.06258675078865, -55.91056497175141, -70.29928838951311, nan]","[828.7623076923076, 1480.28929245283, 2983.2337854889593, 5503.126779661017, 10256.898127340824, 16190.844]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-8.166923076923075, -10.148207547169815, -11.87261829652997, -23.50180790960452, -50.25063670411985, -54.14]","[14.908650700718603, 19.0910451060628, 22.951910273532402, 11.208805844316235, 19.008593845819508, 26.606414648890627]","[-5.244833259227484, -6.661002293600897, -12.0123270412706, -25.252752774537697, -28.248385605711565, -2.372686985528891]"
2016-01-27 15:00:00,"[-9.715384615384615, -20.165754716981144, -46.83886075949367, -48.08428169014084, -65.32636704119851, nan]","[824.8607692307692, 1478.1167924528304, 2989.468481012658, 5531.287464788733, 10292.142397003745, 16194.736]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-8.044615384615385, -7.911886792452826, -9.739746835443036, -21.66169014084507, -55.09820224719101, -53.980000000000004]","[12.781724829163538, 18.60073874659776, 16.123357034660778, 1.264270083200621, -8.944715260792123, 25.016954183208508]","[-4.251913931153224, -5.776589565742157, -9.27131780137355, -20.78061937264195, -35.52400263639536, -2.60290364693862]"
2016-01-27 18:00:00,"[-9.476511627906977, -24.408009478672984, -52.83493670886075, -42.64096317280453, -62.97781954887218, nan]","[813.1058139534887, 1471.0858293838862, 2988.889620253165, 5550.556147308782, 10321.087744360902, 16208.588]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-6.678604651162794, -4.568056872037914, -8.378987341772152, -19.805325779036828, -56.09007518796993, -53.68]","[10.777370303267091, 22.441247594076724, 17.08314138276889, 1.8107760857382995, 16.72967103392426, 24.094499016522594]","[2.7201597598499343, -6.611253290750027, -2.549523639888899, -12.932170587478062, -2.3429190832331277, 2.2572366164830338]"
2016-01-27 21:00:00,"[-8.62813953488372, -17.22028571428571, -37.596287625418064, -37.64636363636363, -62.951842105263154, nan]","[792.1552713178291, 1455.5891904761902, 2975.9903010033445, 5547.425681818182, 10317.815789473685, 16196.115999999998]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-4.787131782945734, -3.46, -7.936588628762542, -19.085, -56.06526315789474, -54.019999999999996]","[12.451319578014, 24.546805994164426, 22.41478525770024, 12.503138887821315, 17.473535160864643, 26.57897047408539]","[10.881781390902592, -5.861371635232201, -2.965219486787105, -5.117774707023588, -4.652699936242232, 1.365036460207958]"
2016-01-28 00:00:00,"[-7.86046511627907, -11.842083333333331, -29.94026755852843, -27.315800000000003, -62.50735849056604, nan]","[773.4455813953489, 1443.2576562499999, 2968.5204682274248, 5542.191400000001, 10304.608301886792, 16195.02124031008]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-3.4995348837209304, -2.9568749999999993, -7.179732441471572, -19.470000000000002, -56.4033962264151, -53.61813953488372]","[18.605221235529527, 27.96267178638893, 26.55249928643634, 27.58387619557497, 33.59131660626522, 24.367075952166736]","[19.336669894092875, 0.20693811416575053, -3.6434456752638824, -3.820513298915795, 4.592310089072548, -0.6497201293352952]"
2016-01-28 03:00:00,"[-6.611718750000001, -12.435968586387434, -14.027575757575757, -23.31025787965616, -62.48158490566038, nan]","[755.9579687500003, 1430.8493717277483, 2956.92696969697, 5523.458653295129, 10274.49962264151, 16191.191472868217]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-0.06, -2.172041884816753, -7.693333333333334, -20.72819484240688, -56.002641509433964, -53.477829457364344]","[30.53577181450925, 36.08646662002961, 31.72568867932978, 38.39272751917797, 49.646478170892266, 22.746312654374172]","[25.33834722139448, 8.881310546768455, -3.830207211165563, -2.8352922589944796, 15.502837184942361, 0.8781092648097528]"
2016-01-28 06:00:00,"[-6.091052631578945, -8.740210526315785, -10.06525423728814, -42.04, -62.89719696969697, nan]","[727.6652631578944, 1405.4769473684207, 2935.320101694916, 5489.173793103449, 10222.608863636364, 16178.316821705426]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[1.4926315789473639, -1.8589473684210502, -7.745084745762715, -21.95655172413793, -54.21530303030303, -52.7568992248062]","[39.17493823400899, 43.60643462837548, 38.724040276638384, 45.18751203523625, 60.74320626016272, 23.145419020735034]","[23.839442019519314, 5.649231314718758, -2.5611636094192667, -2.2141271503757225, 13.625200243961075, 2.0677253215693745]"
2016-01-28 09:00:00,"[-3.6413157894736843, -7.952473684210522, -30.11620338983051, -30.548501440922188, -70.03596958174906, nan]","[708.7439473684213, 1383.1863684210525, 2915.508135593221, 5451.321930835735, 10180.207794676806, 16161.37534883721]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-2.0731578947368434, 0.2773684210526317, -8.253559322033901, -24.499193083573488, -51.86836501901141, -52.79720930232558]","[35.369498111991106, 36.55024416603516, 34.80871221220365, 55.155938221983455, 60.051951444267814, 25.74137278159975]","[8.452816544219734, -5.605790630373104, -3.3850192773525003, -4.207992774644231, 3.382011399282023, 0.6958091694287468]"
2016-01-28 12:00:00,"[-2.5721052631578942, -8.336315789473687, -16.776610169491526, -49.42622478386167, -70.03007633587787, nan]","[699.356842105263, 1374.3073684210528, 2900.05393220339, 5430.48962536023, 10151.932748091604, 16145.62472868217]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-0.14421052631578998, -1.7768421052631582, -9.526440677966104, -24.788530259365995, -50.95007633587787, -52.37782945736434]","[26.054795610905163, 34.04138432091679, 37.716022741480195, 48.08790386661059, 51.79128742219347, 26.603376516753713]","[-9.263674158505049, -13.188100256457181, -6.790514566686378, -18.168168296438054, -3.6274935267781787, -3.2615150974638913]"
2016-01-28 15:00:00,"[-3.291858407079644, -6.471999999999999, -24.038610169491516, -49.06462427745665, -70.03596958174906, nan]","[701.2512389380533, 1371.6799999999998, 2891.12427118644, 5425.185722543352, 10143.226311787073, 16143.251782945736]","[925.0, 850.0, 700.0, 500.0, 250.0, 100.0]","[-2.2653097345132696, -4.319999999999999, -9.006101694915252, -24.354219653179193, -50.45049429657795, -51.81658914728682]","[23.18000966767495, 29.258113093208525, 40.399888601204374, 51.991267296753726, 48.65793660081875, 23.47007069156421]","[-11.953487511796016, -13.131935052573931, -14.158627679975558, -32.67066143498346, -5.551231416202878, -6.647877462938356]"
