,Avg 250hPa DWPDEP(C),Min 250hPa DWPDEP(C),Max 250hPa DWPDEP(C),Avg 500hPa DWPDEP(C),Min 500hPa DWPDEP(C),Max 500hPa DWPDEP(C),Avg 700hPa DWPDEP(C),Min 700hPa DWPDEP(C),Max 700hPa DWPDEP(C),Avg 850hPa DWPDEP(C),Min 850hPa DWPDEP(C),Max 850hPa DWPDEP(C),Avg 925hPa DWPDEP(C),Min 925hPa DWPDEP(C),Max 925hPa DWPDEP(C),Avg 250hPa HGT(m),Min 250hPa HGT(m),Max 250hPa HGT(m),Avg 500hPa HGT(m),Min 500hPa HGT(m),Max 500hPa HGT(m),Avg 700hPa HGT(m),Min 700hPa HGT(m),Max 700hPa HGT(m),Avg 850hPa HGT(m),Min 850hPa HGT(m),Max 850hPa HGT(m),Avg 925hPa HGT(m),Min 925hPa HGT(m),Max 925hPa HGT(m),Avg 250hPa TMPC,Min 250hPa TMPC,Max 250hPa TMPC,Avg 500hPa TMPC,Min 500hPa TMPC,Max 500hPa TMPC,Avg 700hPa TMPC,Min 700hPa TMPC,Max 700hPa TMPC,Avg 850hPa TMPC,Min 850hPa TMPC,Max 850hPa TMPC,Avg 925hPa TMPC,Min 925hPa TMPC,Max 925hPa TMPC,Avg 250hPa WSPD(m/s),Min 250hPa WSPD(m/s),Max 250hPa WSPD(m/s),Avg 500hPa WSPD(m/s),Min 500hPa WSPD(m/s),Max 500hPa WSPD(m/s),Avg 700hPa WSPD(m/s),Min 700hPa WSPD(m/s),Max 700hPa WSPD(m/s),Avg 850hPa WSPD(m/s),Min 850hPa WSPD(m/s),Max 850hPa WSPD(m/s),Avg 925hPa WSPD(m/s),Min 925hPa WSPD(m/s),Max 925hPa WSPD(m/s)
2012-03-23 12:00:00,19.02676355462441,9.916273764258563,29.27475285171102,9.944920994784866,2.814310344827584,18.026934097421197,6.842935675731074,3.0289864864864873,11.069421768707482,2.1895998951227207,0.38277486910994707,3.529421052631583,2.2546491228070162,0.5799122807017518,3.6643859649122774,10447.427753316111,10348.15102661597,10570.045,5602.868642869113,5534.877919075145,5683.694269340975,3011.203147845009,2975.7952881355927,3051.4495945945946,1440.4258132457057,1416.0058421052636,1467.4580628272254,739.2699610136453,717.894736842105,763.2587719298243,-45.79686535191992,-50.52692015209125,-42.11361216730038,-19.00745444700815,-23.25277456647399,-14.21702005730659,-2.254659499520274,-4.581694915254234,0.7315540540540553,6.722264061355638,5.464210526315787,8.019473684210526,10.912904483430799,8.942631578947369,12.685614035087715,41.45015085988905,5.845267175572515,73.15885931558935,36.219078160367665,23.112507204610953,43.63620689655173,24.02232953889552,15.360508474576267,29.277499999999996,13.069406189023073,3.4360000000000035,18.77089005235602,8.509074074074073,1.3234210526315768,16.67
2012-03-24 12:00:00,7.9542006889464085,7.061849056603776,8.909999999999997,17.517243782264174,9.617212643678162,27.17487179487179,11.93513141784273,5.44006734006734,16.919999999999998,6.6752728801989685,1.6166145833333339,11.605210526315785,3.844054828811369,1.899375000000001,6.642812499999999,10580.083661848414,10571.42071698113,10593.707169811321,5714.109238874232,5686.208649425288,5733.2374,3087.226297434755,3052.9677027027024,3109.8331543624163,1493.5037098170092,1465.184842105263,1515.4389999999996,788.4289453461456,763.07,808.9312499999999,-51.512965439750104,-52.13593984962406,-50.80090909090909,-15.753699351570951,-16.454,-13.98241379310345,2.5800272506439224,1.5427027027027025,3.495892255892256,9.812173959021317,8.273854166666666,10.624375,12.25230283699397,10.108750000000002,14.533749999999998,51.686583059802125,46.285568181818185,59.75424812030076,30.48108861056797,22.339111747851003,35.573965517241376,23.022845196965417,17.102121212121215,30.65434343434343,15.684638275216473,5.831857142857142,26.859843750000003,14.506385524332469,8.51078125,20.901718749999997
2012-03-25 12:00:00,8.054728487886381,4.318421052631585,10.78131578947368,8.411305280138496,5.244545454545456,11.183767705382436,8.843701154810454,4.000917721518988,19.486722408026754,1.576040773339351,0.25966824644549735,6.207333333333334,8.190904392764859,3.4844961240310077,10.610232558139531,10590.787589807855,10562.712894736842,10615.860601503759,5735.178773124303,5721.740000000001,5751.385625,3111.619144687323,3104.2926086956527,3119.4677531645566,1527.6516083151535,1518.1223333333332,1539.184407582938,826.6591386735572,815.1206201550385,841.5209302325585,-51.973450292397665,-53.05323308270676,-50.87127819548873,-16.44508437777206,-17.55090909090909,-15.221931818181819,1.689532349588486,0.74,3.82896321070234,8.16987963589859,7.502857142857141,9.167619047619048,8.62260120585702,6.540775193798457,12.657054263565891,54.51223475355054,40.16578947368421,69.50184210526317,36.76009508148052,26.217045454545456,43.585,21.466170948481185,17.35170568561873,25.56,9.608149652699417,6.27729857819905,20.612476190476194,15.332394487510767,8.668372093023258,26.94713178294574
2012-03-26 12:00:00,5.176053972501359,4.05690566037736,7.449438202247194,10.694766699993611,6.463610315186244,15.257195467422093,15.005427957199759,5.734746835443038,25.78076190476191,6.225034950620915,1.8690575916230348,11.374083769633508,9.210881042743326,3.616249999999999,17.050232558139538,10580.764375244924,10543.289393939394,10606.33820224719,5744.010576554904,5722.859512893982,5753.8552974504255,3112.049628938549,3092.4318243243238,3126.9,1512.741380717508,1491.4530890052358,1531.2249763033174,805.1197445628768,775.783359375,832.5983720930234,-52.98134040396473,-54.34939393939394,-51.00344569288389,-15.906956127052885,-16.669915014164307,-15.356033994334279,3.6854338537144438,2.608354430379747,4.649090909090908,10.784069154742834,8.373175355450238,13.46565445026178,11.243329565030146,5.855503875968993,17.00484375,46.65280290157987,39.12706766917294,53.02298113207547,38.17265302354733,30.91634560906515,48.52179487179487,34.44568979892011,18.507269841269842,47.544074074074075,31.058885394023733,12.327725118483412,42.80560209424084,32.78588333064169,26.076356589147284,45.352578125
2012-03-27 12:00:00,7.228085375540808,4.368181818181824,9.591136363636359,12.413417706335354,5.661810344827586,18.81206303724929,20.945045790994712,6.290472972972973,31.38922558922559,8.988192596228426,2.72670157068063,14.762408376963352,9.005088824902916,4.04140350877193,13.514062500000001,10520.368933734479,10494.390754716982,10542.042272727273,5698.683108536235,5682.509340974211,5730.184827586207,3076.323097300745,3065.2906734006738,3095.8993243243244,1489.5834972791838,1479.9153403141358,1500.3381770833337,780.8120358450946,764.7742982456137,797.6431250000002,-53.91054775883762,-54.78075471698113,-53.31,-16.77907286489561,-17.366285714285716,-16.31574712643678,2.0275118788709383,0.9393288590604002,4.184594594594595,9.529586060209423,7.263560209424084,12.6138219895288,14.665250643696952,10.6525,18.04,60.20348462830954,53.979431818181816,71.69333333333331,47.06679781192543,41.85085714285715,51.1689111747851,39.510926809970435,34.27097643097643,43.74162162162162,25.68963823443863,20.824083769633507,41.43031413612565,22.60460582435419,14.549999999999999,41.22
2012-03-28 12:00:00,5.584236540803207,4.384830188679253,11.791698113207552,8.61635283106787,2.952464183381089,11.069371428571426,9.868156724279023,2.848047138047138,15.150201342281884,13.220184820662183,3.02958115183246,20.599761904761905,6.155104825411396,4.897894736842106,7.139375,10531.561258673857,10517.165703422053,10540.181509433962,5692.161065578639,5679.181810344828,5700.718062678063,3079.615571411354,3063.5700000000006,3091.590469798657,1489.2742644205896,1468.5493717277482,1502.1074285714283,786.7586516380785,757.7426315789471,802.8652713178295,-53.65236018445449,-54.08,-53.26568181818182,-16.428125940435834,-16.840341880341878,-15.518166189111744,0.9825139429986566,0.41979797979798283,1.7977181208053723,9.765810571251597,8.646282722513089,11.236858638743456,9.457406939911147,6.660930232558142,13.450526315789473,46.74324110101662,37.85071969696968,59.83792452830189,27.93724166421331,19.802844827586206,43.01871794871795,20.69156529012234,10.536040268456377,33.5041610738255,14.249079672755013,6.056428571428565,25.39560209424084,13.5267640581792,8.110234375000005,26.77315789473684
2012-03-29 12:00:00,6.463949975621895,4.078787878787885,10.487500000000011,13.455543040682706,2.0433908045977027,22.63175287356322,18.340747955669265,3.891148648648649,41.64915254237288,5.6000748547407575,0.4122222222222227,19.727684210526316,2.432426074806099,1.2447368421052634,4.1800000000000015,10489.964761950623,10459.490833333333,10520.395454545454,5665.15075218687,5657.580115273775,5681.530402298851,3042.4150012442396,3025.7751700680274,3064.1762837837837,1445.7761769573244,1427.6577777777782,1466.506157894737,734.5229727118017,714.7032743362834,754.8691304347828,-54.00235326543035,-54.827680608365014,-53.18328244274809,-16.327006822762687,-17.118501440922188,-14.879999999999999,2.1205357311652713,1.2667796610169475,3.0032653061224477,11.155799619597115,10.342617801047119,12.622539682539685,13.854716501398423,9.297894736842107,15.978053097345132,43.087969608917284,33.692803030303025,52.30613636363636,36.71943294891509,20.218735632183908,43.96332369942196,29.685811877425678,21.212094594594593,40.75387755102041,25.708135676272963,15.182894736842105,32.024497354497356,22.95105885604525,12.929912280701755,29.118771929824558
2012-03-30 12:00:00,9.405809677094137,5.347121212121209,18.475113636363645,15.796330713185272,7.908620689655173,24.523839541547282,11.461581771165106,7.4575420875420875,16.363209459459455,14.620133216986622,9.652210526315791,18.90565445026178,7.523175000264853,2.2936842105263118,13.987543859649122,10460.442276808004,10406.630454545453,10543.998403041825,5661.810479101026,5629.409310344828,5688.409137931035,3051.855239165934,3036.083513513513,3067.106554054054,1464.095285233153,1450.0515789473686,1473.5442105263164,757.2770919211905,748.4617543859649,769.3237499999996,-51.9090759944182,-53.82818181818182,-48.55505703422053,-17.765486392429384,-19.620344827586205,-16.94103448275862,-0.01988501127389999,-1.1263299663299653,1.5149999999999986,10.943247298000673,9.071578947368419,12.712631578947367,10.637585004555472,7.560312500000005,16.482105263157894,48.55087028395488,29.72496212121212,86.11372623574145,22.95829591571613,11.912241379310345,45.52517241379309,22.710832170554394,14.65,31.3589898989899,17.59986157802884,8.6534554973822,24.657315789473685,11.198757035818716,3.175468750000001,21.706842105263156
2012-03-31 12:00:00,6.557669594971574,4.92667938931298,10.450608365019015,10.238764741464362,4.707861271676302,19.07806358381503,9.77521955750285,2.834271186440677,13.504285714285718,5.222366835133538,1.5061904761904774,9.63015873015873,5.13070322068692,2.9721052631578946,7.050877192982458,10613.35929024081,10545.081406844107,10673.560190839695,5694.713921420175,5670.435821325648,5720.6403757225435,3056.3716915459217,3048.52119047619,3066.9496598639457,1446.7482531078153,1439.2159574468085,1455.0997894736845,725.2705929893563,714.4838596491229,740.4645614035085,-47.4513184467084,-48.36912547528517,-46.857709923664125,-14.585232392142213,-16.91677233429395,-12.231387283236995,3.759595167633909,1.824406779661015,5.507346938775509,14.065078193250397,12.410526315789472,14.584444444444445,18.43652141661923,14.14,21.089122807017546,64.94357075823103,36.16667938931298,86.74068702290077,31.73463532263564,24.531098265895952,36.84165217391304,23.4462909796687,15.12387755102041,27.935238095238095,17.884205936103722,8.756190476190476,27.302,14.932006417222997,4.86,26.44157894736842
2012-04-01 12:00:00,5.39355360120228,4.056539923954368,7.9127376425855545,18.634287455308677,9.227982708933716,24.99322766570605,18.587929114284695,15.234847457627117,24.431898305084744,6.929701000772893,3.416931216931216,12.875052631578953,1.6873506529351892,0.3189473684210533,4.946666666666665,10677.132260922288,10668.19307984791,10687.289011406845,5742.1591246841745,5716.784637681159,5762.8469827586205,3088.2179186223457,3059.5995221843,3112.45979661017,1461.93976947718,1439.159470899471,1486.6736649214663,737.6789039831633,714.8624561403509,758.6166666666669,-47.91928011429419,-49.022737642585554,-47.14441064638783,-13.59496752581085,-14.897931034482758,-12.03246376811594,6.55031286142038,5.8576271186440625,7.298983050847459,16.597564172534625,15.407195767195766,18.177894736842106,17.873423898980487,15.678596491228069,20.87333333333333,21.629721778783978,10.408174904942966,34.53145038167939,18.26238744187197,10.549482758620691,25.609362318840578,17.59133307518646,11.05152542372881,22.03050847457627,15.928354412143733,11.04236842105263,23.216230366492145,16.159819731235658,7.820877192982455,24.493333333333336
2012-04-02 12:00:00,5.142296987620181,3.9046387832699594,8.233155893536122,9.814550535489307,1.7086167146974063,20.546206896551727,16.351935291523333,5.293851351351352,25.409459459459462,7.709447598052721,1.5665263157894742,16.308272251308885,3.9976240740052527,1.358684210526313,6.639210526315791,10627.574177692642,10599.816653992397,10658.475969581748,5729.163039905583,5701.626206896552,5756.671034482759,3095.456123775848,3069.536949152542,3111.781481481482,1483.2499944276046,1468.3849999999995,1497.4043979057594,761.055687770056,750.8071052631576,774.2896062992122,-49.36776347121404,-50.600151515151516,-47.83613636363636,-15.1562397798043,-16.735931232091687,-13.822068965517243,3.5734763714236397,1.049459459459459,5.732905405405405,14.764823795964608,12.887368421052631,17.321675392670155,18.64990131641511,15.865438596491225,20.929473684210524,29.409829937524805,20.486477272727274,39.58030418250951,14.949293289377628,7.002931034482758,20.8923782234957,7.989540720527066,1.6362711864406778,11.944459459459459,11.603503658797955,5.417684210526317,17.83764397905759,13.184383464064334,9.711315789473684,20.37210526315789
2012-04-03 12:00:00,5.368412199741004,4.531335877862595,7.9485931558935405,4.189248521352515,1.2494827586206902,9.417011494252876,3.7884315417112018,0.13586440677966083,7.867593220338982,5.328391537307492,0.9244210526315797,11.373157894736842,4.279524112212899,1.1470175438596506,8.233245614035088,10571.84388693715,10520.785133079848,10597.788326996197,5669.507034718311,5643.5404597701145,5693.296120689655,3034.3764772484346,3018.4754237288134,3048.2175,1442.7204752763237,1431.837894736842,1455.8714210526318,738.8856102212051,731.7741228070173,748.9305263157895,-49.87892222811519,-50.68243346007605,-49.14212927756654,-14.28593337897174,-15.530689655172413,-13.095632183908045,1.5445378429276735,1.0893243243243238,2.2681355932203418,9.734884112550137,7.228421052631582,10.71434554973822,9.898831256886176,7.7791304347826085,13.894385964912281,40.217549043414536,36.26733840304183,48.23414448669202,15.819634653534584,5.2490201729106625,22.234022988505746,4.677782333180639,0.9513898305084769,9.702499999999997,13.44891662839472,9.942631578947369,17.12926315789473,22.960841596745485,18.30078947368421,27.773508771929826
2012-04-04 12:00:00,5.082375870948527,3.9915909090909096,7.48415094339623,11.449870436331612,1.6866091954023013,23.62264957264958,13.285731944839547,1.5464864864864858,34.008929765886286,14.139817369739664,6.212513089005244,26.801256544502625,6.058472162014371,4.41375,7.423508771929823,10492.98497627771,10470.711818181819,10535.718098859315,5645.112301872894,5628.891346704871,5668.78905982906,3030.136978845811,3014.432576271186,3049.040301003345,1454.9401456826022,1430.5449999999996,1484.8364454976304,766.2795733211218,738.040087719298,802.8482812500001,-52.69486302390671,-53.760000000000005,-50.57520912547529,-16.74618883641971,-18.446246418338106,-15.109425287356324,0.22564804328228438,-0.11454545454545528,0.4508108108108137,4.714974917961223,1.4942857142857162,8.801256544502616,5.9060580361190445,3.704062499999999,8.799649122807018,25.168750835168527,14.764848484848486,37.20764258555133,17.657241690348037,6.447931034482758,23.88742857142857,14.581223900415697,6.059999999999994,24.44530201342282,18.493149831954806,15.134549763033174,20.854921465968587,24.129140299169276,17.389375,31.54754385964912
2012-04-05 12:00:00,7.299596888482954,5.100337078651684,9.74627819548872,24.280455361510707,16.08141643059491,33.55991477272728,37.4249948076126,31.16391304347826,40.5573417721519,25.46496787097006,15.268857142857152,32.64,8.399051480818922,4.2415503875969,14.55263565891472,10528.872155704257,10491.885924528302,10575.51606741573,5702.347157801628,5656.895113636363,5735.987903682719,3084.0535257754377,3042.673511705685,3114.7944936708864,1516.779339360055,1483.1272380952382,1538.8937440758295,830.1603142516399,802.526976744186,845.9133333333331,-53.466662662238235,-53.83865168539326,-52.69018867924528,-16.31088828872664,-16.7285552407932,-15.802937853107341,0.14559457771822457,-0.5239999999999987,1.1798734177215189,4.44706134878763,1.3390476190476204,6.565000000000001,4.02369972835089,1.3462015503875966,6.4640310077519345,37.029850706725824,27.66820224719101,47.501573033707864,18.58583032080136,11.941977401129943,24.687613636363636,11.482338554593793,0.8184761904761877,23.34535117056856,13.94319598909342,9.637535545023695,17.718009478672982,16.027226926389716,9.88607692307692,23.068837209302327
2012-04-06 12:00:00,5.668774855365629,4.036015037593984,9.758539325842698,12.254788788868641,2.3229261363636375,27.03084985835694,25.101671971012337,1.0759866220735785,41.14809523809524,24.127424350168695,0.30260663507108987,37.493412322274885,8.924333929636255,2.801162790697675,12.37076923076923,10569.811089333822,10543.153834586466,10594.107593984962,5737.013755212142,5722.0892634560905,5754.10283286119,3118.5484381652714,3111.9904761904754,3128.5004761904756,1539.2340799881906,1533.6918483412323,1549.617924528302,843.6055708606639,835.0887596899223,856.5037209302322,-53.38834552048035,-54.787067669172934,-52.75473684210527,-17.067062454342786,-17.7285552407932,-16.67699716713881,0.949446253492404,-1.957460317460317,2.3866666666666694,7.415675664167125,5.780758293838861,8.797142857142857,8.311321804810177,6.473846153846153,10.366356589147287,61.17811565430431,35.115037593984965,86.49357142857143,34.058884078811595,24.869235127478756,44.85441926345609,20.471799370400955,11.241301587301583,31.804952380952383,16.96355284168572,11.968009478672984,24.891090047393366,17.970453852779436,14.27705426356589,26.08953488372093
