Timestamp,tmpc,dwpc,mslp,wdir,wspd,skct,pr1h
2011-11-17,3.2833333333333337,-5.583333333333333,1021.3166666666666,321.6666666666667,5.416666666666668,1.25,0.0
2011-11-18,0.7916666666666666,-8.608333333333334,1025.7500000000002,234.16666666666666,5.883333333333334,0.0,0.0
2011-11-19,7.7416666666666645,-6.033333333333334,1016.475,175.83333333333334,10.433333333333332,1.1666666666666667,0.0
2011-11-20,13.025,8.491666666666665,1011.3454545454545,190.0,9.15,7.0,0.0
2011-11-21,7.124999999999999,2.8249999999999997,1023.5166666666665,35.833333333333336,5.525000000000001,6.583333333333333,0.016666666666666666
2011-11-22,7.808333333333334,5.516666666666666,1021.1750000000001,56.666666666666664,4.958333333333334,8.0,0.0
2011-11-23,5.925,5.241666666666666,1011.0166666666668,259.1666666666667,6.966666666666668,8.0,1.2833333333333334
2011-11-24,5.966666666666666,3.6916666666666664,1025.1083333333333,230.0,3.7333333333333343,4.166666666666667,0.0
2011-11-25,6.574999999999999,5.05,1023.3333333333334,179.16666666666666,7.025000000000001,6.083333333333333,0.0
2011-11-26,12.466666666666667,6.733333333333333,1015.0166666666668,183.33333333333334,8.283333333333335,0.0,0.0
2011-11-27,13.525,10.975,1010.2444444444445,197.5,7.800000000000001,7.0,0.4000000000000001
2011-11-28,2.9500000000000006,1.075,1017.7636363636365,339.1666666666667,6.775000000000001,8.0,-0.008333333333333333
2011-11-29,3.3333333333333326,1.25,1012.8363636363639,72.5,10.249999999999998,8.0,0.7416666666666667
2011-11-30,2.858333333333334,-1.1166666666666667,1014.0090909090909,278.3333333333333,10.216666666666667,5.416666666666667,0.016666666666666666
2011-12-01,0.04999999999999997,-4.333333333333333,1021.4916666666668,200.83333333333334,2.3750000000000004,0.0,0.0
2011-12-02,3.3833333333333333,-0.43333333333333335,1025.5,167.5,3.433333333333334,0.0,0.0
2011-12-03,1.9083333333333334,-0.05000000000000001,1030.45,112.5,3.558333333333334,4.916666666666667,0.0
2011-12-04,10.350000000000001,3.466666666666667,1019.9916666666667,160.0,6.950000000000002,2.6363636363636362,0.06666666666666667
2011-12-05,3.3750000000000004,2.5916666666666663,1022.15,312.5,5.175000000000002,8.0,0.15
2011-12-06,2.65,0.5333333333333332,1023.4583333333335,290.8333333333333,6.383333333333333,8.0,-0.008333333333333333
2011-12-07,0.8333333333333334,-2.766666666666666,1022.125,118.33333333333333,3.4916666666666676,6.583333333333333,0.0
2011-12-08,-0.9250000000000002,-5.658333333333334,1020.4333333333333,254.16666666666666,4.666666666666668,0.8333333333333334,0.0
2011-12-09,2.55,-2.0818181818181816,1023.4666666666667,104.54545454545455,1.5818181818181818,6.545454545454546,0.0
2011-12-10,-2.9749999999999996,-8.608333333333333,1030.209090909091,300.0,4.7666666666666675,1.75,0.0
2011-12-11,-3.841666666666667,-10.566666666666666,1034.1833333333334,216.66666666666666,3.225000000000001,0.0,0.0
2011-12-12,1.3749999999999998,-4.391666666666667,1030.6666666666667,170.83333333333334,4.550000000000001,0.0,0.0
2011-12-13,4.808333333333333,-3.2833333333333345,1029.45,152.5,3.1416666666666675,5.5,0.0
2011-12-14,5.841666666666666,4.366666666666666,1027.3,181.66666666666666,3.725000000000001,8.25,0.2833333333333334
2011-12-15,12.316666666666668,10.991666666666667,1012.4583333333334,180.83333333333334,8.108333333333333,7.833333333333333,1.2916666666666667
2011-12-16,2.325,-1.9750000000000003,1021.3250000000002,287.5,8.066666666666668,5.916666666666667,0.0
2011-12-17,-0.9166666666666666,-4.208333333333333,1028.6416666666667,245.83333333333334,2.2833333333333337,0.5,0.0
2011-12-18,1.3333333333333333,-1.7166666666666666,1024.575,241.66666666666666,4.300000000000001,4.416666666666667,0.0
2011-12-19,6.0249999999999995,1.8666666666666665,1019.7916666666666,187.5,5.850000000000001,1.0,0.0
2011-12-20,8.375,6.091666666666668,1017.89,184.16666666666666,4.800000000000002,7.75,0.525
2011-12-21,6.858333333333334,5.975000000000001,1011.1416666666665,115.0,4.025000000000001,8.333333333333334,0.008333333333333331
2011-12-22,4.875000000000001,3.0083333333333333,1012.4166666666665,235.0,4.750000000000001,6.583333333333333,0.0
2011-12-23,3.0166666666666675,1.4916666666666665,1020.1916666666666,282.5,3.983333333333334,5.416666666666667,-0.008333333333333333
2011-12-24,-0.17500000000000004,-3.9666666666666663,1026.8833333333334,240.0,4.666666666666667,4.583333333333333,0.0
2011-12-25,1.5250000000000001,-2.308333333333333,1026.7833333333333,213.33333333333334,4.575000000000001,0.0,0.0
2011-12-26,2.6416666666666666,-1.6749999999999998,1026.1750000000002,281.6666666666667,5.125000000000001,0.0,0.0
2011-12-27,3.5166666666666675,-0.4416666666666666,1019.2916666666666,180.0,3.4916666666666676,4.25,-0.016666666666666666
2011-12-28,2.1750000000000003,-0.7916666666666666,1010.1333333333333,295.0,7.2,7.333333333333333,0.0
2011-12-29,1.2166666666666666,-1.9083333333333332,1016.0166666666668,191.66666666666666,3.900000000000001,4.666666666666667,0.0
2011-12-30,7.683333333333333,3.225,1005.7833333333333,215.83333333333334,5.45,0.7272727272727273,0.0
2011-12-31,4.636363636363635,3.2090909090909094,1004.1800000000001,262.72727272727275,9.599999999999998,8.0,0.2636363636363636
2012-01-01,5.3999999999999995,3.036363636363636,1011.8818181818183,145.45454545454547,7.118181818181819,3.090909090909091,0.0
2012-01-02,1.4749999999999999,-6.041666666666667,1021.0333333333333,287.5,12.833333333333337,4.916666666666667,-0.016666666666666666
2012-01-03,-6.200000000000002,-11.258333333333333,1028.1083333333333,319.1666666666667,7.858333333333333,7.0,-0.041666666666666664
2012-01-04,-2.9999999999999996,-9.808333333333335,1025.3833333333334,189.16666666666666,5.741666666666667,0.0,0.0
2012-01-05,3.516666666666666,-2.8749999999999996,1018.225,280.8333333333333,4.841666666666668,0.0,0.0
2012-01-06,6.199999999999999,-0.008333333333333368,1012.6833333333334,209.16666666666666,5.050000000000001,0.0,0.0
2012-01-07,8.475000000000003,1.0666666666666667,1008.1749999999998,231.66666666666666,4.983333333333334,0.0,0.0
2012-01-08,3.3249999999999993,-2.316666666666667,1021.5250000000001,305.0,3.525000000000001,0.0,0.0
2012-01-09,3.233333333333334,-3.4083333333333328,1026.6416666666667,63.333333333333336,2.241666666666667,7.166666666666667,0.0
2012-01-10,4.383333333333333,-3.783333333333333,1019.6083333333335,250.83333333333334,4.483333333333334,0.0,0.0
2012-01-11,6.8500000000000005,-1.9833333333333332,1013.1166666666668,160.0,3.2666666666666675,0.0,0.0
2012-01-12,7.091666666666665,3.8166666666666664,999.7166666666667,251.66666666666666,2.8750000000000004,8.0,0.125
2012-01-13,-9.316666666666668,-11.441666666666668,1004.3636363636361,261.6666666666667,11.583333333333334,8.333333333333334,-0.09999999999999999
2012-01-14,-7.966666666666665,-10.891666666666664,1018.8750000000001,260.8333333333333,6.233333333333333,8.0,-0.09999999999999999
2012-01-15,-8.208333333333334,-10.691666666666668,1023.2083333333335,157.5,1.3416666666666668,4.166666666666667,-0.041666666666666664
2012-01-16,0.1416666666666667,-3.791666666666666,1023.35,154.16666666666666,7.791666666666668,0.0,0.0
2012-01-17,11.083333333333334,8.416666666666666,1007.9000000000001,185.0,7.8083333333333345,3.5,0.0
2012-01-18,-2.4,-5.325,1019.1583333333332,297.5,10.083333333333334,6.75,-0.03333333333333333
2012-01-19,-3.233333333333333,-7.408333333333334,1019.4916666666668,178.1818181818182,5.900000000000001,3.1666666666666665,0.0
2012-01-20,-9.733333333333334,-14.825000000000003,1020.4999999999999,265.8333333333333,4.966666666666668,3.5833333333333335,-0.016666666666666666
2012-01-21,-6.716666666666668,-10.783333333333337,1016.0749999999998,59.166666666666664,7.550000000000001,7.666666666666667,-0.008333333333333337
2012-01-22,-4.958333333333334,-8.375000000000002,1022.4499999999999,85.83333333333333,5.316666666666667,2.8333333333333335,0.0
2012-01-23,4.216666666666666,4.125,1005.8916666666668,140.83333333333334,7.258333333333334,8.583333333333334,1.0416666666666667
2012-01-24,0.8749999999999999,-2.4999999999999996,1012.0416666666666,258.3333333333333,8.325000000000001,8.0,0.0
2012-01-25,-0.4166666666666667,-3.8833333333333324,1026.9416666666666,193.33333333333334,2.35,4.916666666666667,0.0
2012-01-26,0.049999999999999996,-1.2999999999999998,1021.4181818181819,103.33333333333333,4.291666666666667,8.0,0.05000000000000001
2012-01-27,1.1916666666666664,0.7166666666666665,1005.8727272727273,316.6666666666667,3.650000000000001,8.166666666666666,0.4083333333333334
2012-01-28,2.7916666666666665,-0.5833333333333334,1015.8416666666667,218.33333333333334,2.3250000000000006,6.083333333333333,0.016666666666666666
2012-01-29,1.133333333333333,-4.624999999999999,1023.3083333333333,235.83333333333334,7.591666666666668,1.1666666666666667,0.08333333333333333
2012-01-30,-1.0166666666666666,-6.083333333333335,1024.5583333333334,206.66666666666666,4.716666666666668,0.6666666666666666,0.0
2012-01-31,9.858333333333333,3.2416666666666667,1015.275,191.66666666666666,8.466666666666667,0.0,0.0
2012-02-01,13.199999999999998,8.841666666666667,1012.9333333333333,197.5,7.983333333333335,7.375,0.15833333333333335
2012-02-02,6.916666666666665,3.775000000000001,1019.7,217.5,3.4250000000000007,2.6666666666666665,0.0
2012-02-03,6.575,2.6000000000000005,1027.2,89.16666666666667,2.0250000000000004,0.3333333333333333,0.0
2012-02-04,9.283333333333333,3.8000000000000003,1026.4166666666667,65.83333333333333,5.3500000000000005,3.9166666666666665,0.016666666666666666
2012-02-05,4.391666666666666,3.7363636363636363,1020.0272727272727,54.166666666666664,6.525000000000001,8.0,0.14166666666666666
2012-02-06,3.8833333333333333,-0.7999999999999999,1025.6416666666667,177.5,2.2833333333333337,0.3333333333333333,0.0
2012-02-07,-0.18333333333333335,-1.5,1023.1250000000001,237.5,3.208333333333334,7.416666666666667,0.0
2012-02-08,1.3666666666666665,-1.5333333333333332,1026.6333333333332,38.333333333333336,4.916666666666667,8.0,0.008333333333333331
2012-02-09,-1.158333333333333,-4.683333333333334,1028.825,311.6666666666667,3.8916666666666675,8.0,-0.016666666666666666
2012-02-10,1.033333333333333,-4.724999999999999,1023.5166666666665,240.0,4.458333333333334,5.916666666666667,0.0
2012-02-11,-2.308333333333333,-4.733333333333333,1017.3181818181819,298.3333333333333,8.466666666666665,8.0,-0.024999999999999998
2012-02-12,-5.941666666666667,-13.966666666666669,1030.8916666666667,302.5,7.608333333333334,0.6666666666666666,0.0
2012-02-13,-2.35,-11.208333333333334,1028.1666666666665,257.5,4.7666666666666675,0.0,0.0
2012-02-14,-0.5916666666666668,-6.108333333333332,1015.9499999999999,165.83333333333334,6.783333333333335,8.0,-0.05833333333333333
2012-02-15,1.2916666666666665,-0.75,1015.6666666666666,222.5,3.808333333333334,7.25,0.041666666666666664
2012-02-16,3.933333333333333,2.908333333333333,1016.775,150.83333333333334,4.591666666666668,8.083333333333334,0.008333333333333331
2012-02-17,3.0499999999999994,0.23333333333333336,1021.8,270.8333333333333,4.341666666666668,2.75,0.0
2012-02-18,5.875,-0.09166666666666672,1019.625,198.33333333333334,5.400000000000001,0.9166666666666666,0.0
2012-02-19,2.0833333333333335,-3.883333333333334,1022.0083333333333,91.66666666666667,5.391666666666667,3.25,0.0
2012-02-20,0.7333333333333337,-5.891666666666667,1021.5749999999999,37.5,3.900000000000001,0.0,0.0
2012-02-21,3.6583333333333337,-2.8166666666666664,1018.9000000000001,124.16666666666667,5.316666666666667,0.5833333333333334,0.0
2012-02-22,5.841666666666666,2.441666666666667,1009.1249999999999,224.16666666666666,7.300000000000001,3.0833333333333335,0.0
2012-02-23,7.366666666666667,0.8833333333333333,997.7166666666666,236.66666666666666,4.466666666666668,2.3333333333333335,0.0
2012-02-24,6.666666666666667,3.8666666666666654,995.0166666666668,63.333333333333336,6.883333333333334,5.833333333333333,-0.03333333333333333
2012-02-25,0.7416666666666666,-4.916666666666667,1014.525,281.6666666666667,10.983333333333333,6.166666666666667,-0.025000000000000005
2012-02-26,-2.4166666666666665,-8.475,1026.6583333333333,195.0,3.3916666666666675,0.6666666666666666,0.0
2012-02-27,8.749999999999998,-2.141666666666666,1019.1333333333333,179.16666666666666,8.925,0.0,0.0
2012-02-28,3.1,-6.675,1031.2083333333333,221.66666666666666,4.7666666666666675,0.0,0.0
2012-02-29,9.808333333333335,-0.1749999999999999,1017.85,118.33333333333333,5.4333333333333345,7.25,0.024999999999999998
2012-03-01,11.875000000000002,-1.8166666666666667,1002.8416666666666,256.6666666666667,12.483333333333333,1.6666666666666667,0.0
2012-03-02,7.633333333333334,-0.8833333333333333,1009.1249999999999,158.33333333333334,3.883333333333334,0.0,0.0
2012-03-03,5.0583333333333345,3.141666666666666,999.5333333333333,239.16666666666666,9.958333333333334,5.083333333333333,0.075
2012-03-04,0.0666666666666667,-4.558333333333333,1012.025,275.0,6.433333333333333,7.833333333333333,-0.008333333333333333
2012-03-05,0.7333333333333334,-4.4833333333333325,1013.3083333333333,293.3333333333333,5.358333333333334,6.416666666666667,-0.041666666666666664
2012-03-06,0.5583333333333335,-4.249999999999999,1028.7166666666667,177.5,5.091666666666668,2.6666666666666665,0.0
2012-03-07,15.916666666666664,2.9166666666666674,1017.0749999999999,185.0,11.558333333333335,0.0,0.0
2012-03-08,17.91666666666666,8.550000000000002,1014.7583333333333,185.0,12.358333333333334,7.833333333333333,0.0
2012-03-09,3.2583333333333333,-2.4916666666666663,1024.8999999999999,290.0,5.875,0.3333333333333333,0.0
2012-03-10,3.516666666666666,-9.108333333333336,1033.7083333333333,243.33333333333334,4.9333333333333345,0.0,0.0
2012-03-11,9.941666666666668,-2.408333333333333,1027.7083333333333,178.33333333333334,6.075,0.0,0.0
2012-03-12,15.733333333333333,4.583333333333333,1020.775,156.66666666666666,6.700000000000002,4.416666666666667,-2.3129646346357427e-18
2012-03-13,20.075000000000006,10.941666666666668,1010.4916666666667,234.16666666666666,8.75,0.16666666666666666,0.0
2012-03-14,20.75833333333333,8.200000000000001,1018.2166666666666,195.45454545454547,3.475000000000001,0.0,0.0
2012-03-15,23.575,15.441666666666665,1015.5749999999998,190.0,7.3999999999999995,2.4166666666666665,0.0
2012-03-16,22.133333333333336,15.0,1016.5750000000002,200.83333333333334,6.125,2.9166666666666665,-0.016666666666666666
2012-03-17,21.05,11.741666666666667,1017.9499999999999,171.66666666666666,4.800000000000001,0.0,0.0
2012-03-18,21.683333333333334,14.708333333333336,1016.3916666666668,166.66666666666666,4.8916666666666675,4.166666666666667,0.5083333333333333
2012-03-19,22.916666666666668,16.075,1016.0,183.33333333333334,5.525000000000001,0.5,0.0
2012-03-20,23.808333333333334,14.491666666666667,1013.7583333333333,160.83333333333334,7.416666666666668,1.1666666666666667,0.0
2012-03-21,23.891666666666666,12.041666666666666,1015.3916666666668,146.66666666666666,6.766666666666666,0.6666666666666666,-0.008333333333333333
2012-03-22,24.00833333333334,11.208333333333334,1016.5166666666665,141.66666666666666,5.75,0.6666666666666666,0.0
2012-03-23,20.916666666666668,13.875,1016.6166666666668,155.83333333333334,5.441666666666667,5.083333333333333,-0.025000000000000005
2012-03-24,13.658333333333331,10.458333333333334,1009.4916666666668,84.16666666666667,2.458333333333334,2.272727272727273,0.4166666666666667
2012-03-25,16.008333333333333,11.666666666666666,1011.8666666666667,104.54545454545455,2.7166666666666672,4.5,0.024999999999999998
2012-03-26,18.283333333333335,12.68333333333333,1017.1333333333332,58.333333333333336,2.8250000000000006,1.25,0.0
2012-03-27,9.683333333333332,1.8583333333333334,1024.2333333333333,75.83333333333333,6.016666666666668,5.833333333333333,0.0
2012-03-28,19.924999999999997,7.183333333333333,1014.275,180.83333333333334,7.883333333333333,0.5833333333333334,0.0
2012-03-29,19.349999999999998,2.6333333333333333,1014.625,288.1818181818182,6.609090909090909,0.0,0.0
2012-03-30,12.958333333333334,6.949999999999999,1015.3000000000002,75.0,4.4333333333333345,6.416666666666667,0.008333333333333331
2012-03-31,18.691666666666666,9.799999999999999,1007.7833333333334,216.66666666666666,6.716666666666666,2.25,0.0
2012-04-01,14.316666666666665,6.666666666666668,1011.5749999999999,90.83333333333333,3.650000000000001,3.8333333333333335,0.0
2012-04-02,23.641666666666666,14.950000000000003,1003.7916666666669,172.5,5.408333333333334,0.8333333333333334,0.0
2012-04-03,19.958333333333336,11.733333333333333,1010.0416666666669,108.33333333333333,5.866666666666667,0.0,0.0
2012-04-04,24.125000000000004,11.741666666666667,1009.3083333333333,139.0,4.758333333333334,1.5833333333333333,0.0
2012-04-05,16.2,4.491666666666666,1009.3333333333334,45.0,7.900000000000001,2.0833333333333335,0.0
2012-04-06,11.200000000000001,-0.5583333333333333,1015.6333333333333,35.0,7.808333333333334,0.3333333333333333,0.0
2012-04-07,12.033333333333333,-2.591666666666667,1022.8166666666667,85.83333333333333,4.075000000000001,0.0,0.0
2012-04-08,16.483333333333334,0.8333333333333335,1022.4500000000002,200.0,4.066666666666667,4.083333333333333,-0.008333333333333333
2012-04-09,15.408333333333331,-5.325,1021.975,282.5,4.541666666666667,0.5833333333333334,0.0
2012-04-10,15.174999999999999,-6.258333333333334,1016.225,303.3333333333333,8.449999999999998,0.0,0.0
2012-04-11,9.075,-7.316666666666666,1019.3916666666665,223.33333333333334,7.458333333333332,0.16666666666666666,0.0
2012-04-12,9.850000000000001,-5.1000000000000005,1024.6666666666667,117.5,3.6416666666666675,0.16666666666666666,0.0
2012-04-13,13.300000000000002,-4.208333333333333,1021.5666666666667,151.0,2.633333333333334,0.0,0.0
2012-04-14,13.383333333333333,4.066666666666667,1019.625,156.66666666666666,6.341666666666668,7.833333333333333,0.024999999999999994
2012-04-15,16.283333333333335,15.133333333333333,1011.6699999999998,161.66666666666666,4.8500000000000005,6.0,0.19999999999999998
2012-04-16,22.266666666666666,16.124999999999996,1006.6916666666667,181.66666666666666,10.616666666666665,6.416666666666667,0.24166666666666667
2012-04-17,12.533333333333337,6.591666666666666,1020.3583333333332,248.33333333333334,6.141666666666666,3.25,0.0
2012-04-18,14.816666666666665,3.8249999999999993,1026.2166666666667,200.0,2.275,0.3333333333333333,0.0
2012-04-19,18.15,6.175000000000001,1017.6416666666665,204.16666666666666,5.1000000000000005,0.0,0.0
2012-04-20,22.083333333333332,5.558333333333334,1010.4250000000001,177.5,7.450000000000002,0.75,0.0
2012-04-21,7.208333333333332,4.7250000000000005,1013.3818181818183,347.5,7.075000000000002,7.0,0.15
2012-04-22,10.358333333333334,1.1666666666666663,1015.3749999999999,124.54545454545455,3.558333333333334,3.0,0.0
2012-04-23,9.858333333333333,-3.833333333333334,1016.8583333333332,150.83333333333334,8.141666666666667,0.8333333333333334,0.0
2012-04-24,12.375,-2.225,1012.3500000000003,318.3333333333333,6.699999999999998,4.666666666666667,0.0
2012-04-25,14.950000000000001,4.1000000000000005,1006.4833333333335,178.33333333333334,3.475000000000001,3.0833333333333335,0.0
2012-04-26,20.866666666666664,13.233333333333336,1002.3250000000002,140.0,5.008333333333334,2.0833333333333335,-0.016666666666666666
2012-04-27,14.208333333333336,3.608333333333333,1016.0666666666666,90.0,7.600000000000001,1.0833333333333333,0.0
2012-04-28,13.424999999999999,-5.541666666666667,1019.1333333333333,85.0,6.350000000000001,1.3333333333333333,0.0
2012-04-29,10.775,7.374999999999999,1017.0583333333333,73.33333333333333,6.341666666666666,7.25,0.008333333333333326
2012-04-30,13.183333333333337,11.15,1018.25,96.66666666666667,4.491666666666668,6.416666666666667,0.19166666666666665
2012-05-01,17.78333333333333,15.450000000000001,1014.1909090909091,275.8333333333333,5.241666666666668,6.833333333333333,0.14166666666666664
2012-05-02,20.583333333333332,18.075,1010.6899999999999,146.66666666666666,3.991666666666667,4.166666666666667,0.3833333333333333
2012-05-03,25.33333333333334,18.275000000000002,1012.9666666666667,173.33333333333334,5.233333333333333,1.8333333333333333,0.0
2012-05-04,26.383333333333336,17.274999999999995,1013.0583333333334,185.83333333333334,7.758333333333332,2.25,0.0
2012-05-05,23.799999999999997,16.624999999999996,1012.2249999999999,147.5,2.841666666666667,0.8333333333333334,0.0
2012-05-06,27.133333333333336,17.100000000000005,1013.1916666666666,56.666666666666664,3.475,0.5,0.0
2012-05-07,27.224999999999994,17.166666666666664,1010.8083333333333,138.33333333333334,6.266666666666667,3.3333333333333335,0.0
2012-05-08,18.708333333333332,16.383333333333336,1011.025,335.8333333333333,4.425000000000001,5.416666666666667,0.025000000000000005
2012-05-09,18.841666666666665,7.05,1012.8333333333331,290.8333333333333,5.333333333333335,1.5,0.0
2012-05-10,16.6,6.983333333333333,1013.1750000000001,214.16666666666666,5.825,3.6666666666666665,0.0
2012-05-11,17.925,3.433333333333333,1015.9249999999998,121.66666666666667,2.191666666666667,0.6666666666666666,0.0
2012-05-12,20.933333333333334,4.675000000000001,1020.475,197.5,3.983333333333334,0.0,0.0
2012-05-13,20.45,8.85,1021.8583333333332,130.0,4.4333333333333345,1.75,0.0
2012-05-14,21.808333333333334,9.258333333333335,1018.8083333333333,130.0,5.316666666666667,1.3333333333333333,0.0
2012-05-15,22.741666666666664,0.3666666666666667,1016.6583333333333,217.27272727272728,2.6250000000000004,0.0,0.0
2012-05-16,25.51666666666667,4.258333333333334,1013.4916666666669,230.0,5.466666666666668,0.0,0.0
2012-05-17,19.066666666666666,0.16666666666666696,1017.8416666666666,53.333333333333336,6.391666666666667,0.0,0.0
2012-05-18,21.216666666666665,0.5583333333333333,1017.6750000000001,95.0,4.025,0.0,0.0
2012-05-19,25.966666666666665,8.066666666666666,1015.4333333333334,143.0,3.725000000000001,0.0,0.0
2012-05-20,28.874999999999996,11.016666666666667,1016.15,180.83333333333334,4.425000000000001,1.6666666666666667,0.0
2012-05-21,26.791666666666668,14.716666666666663,1016.2545454545453,172.5,4.883333333333335,4.833333333333333,0.6666666666666666
2012-05-22,16.75,9.174999999999999,1019.3916666666665,80.83333333333333,5.608333333333334,3.6666666666666665,0.0
2012-05-23,20.083333333333336,5.991666666666667,1014.0000000000001,47.5,4.108333333333334,0.0,0.0
2012-05-24,24.733333333333334,7.125,1009.041666666667,155.0,4.833333333333334,0.0,0.0
2012-05-25,29.45833333333334,14.808333333333332,1005.4666666666668,174.16666666666666,8.824999999999998,0.3333333333333333,0.0
2012-05-26,28.941666666666666,16.7,1015.2416666666668,119.0909090909091,2.3250000000000006,0.6666666666666666,0.0
2012-05-27,31.01666666666667,18.96666666666667,1015.875,174.16666666666666,5.116666666666668,0.3333333333333333,0.0
2012-05-28,30.916666666666668,14.583333333333334,1012.8166666666666,180.83333333333334,5.2250000000000005,0.0,0.0
2012-05-29,30.5,14.666666666666666,1008.4166666666666,200.83333333333334,6.183333333333333,2.25,0.0
2012-05-30,24.391666666666666,11.491666666666667,1011.1250000000001,250.9090909090909,3.400000000000001,0.0,0.0
2012-05-31,21.10833333333333,6.116666666666667,1012.3499999999999,221.66666666666666,5.983333333333333,0.0,0.0
2012-06-01,12.408333333333333,10.558333333333332,1008.9833333333335,140.83333333333334,7.925000000000001,8.0,0.9666666666666669
2012-06-02,14.224999999999996,7.500000000000001,1010.9666666666667,277.5,5.033333333333334,3.6666666666666665,0.0
2012-06-03,16.708333333333336,12.049999999999999,1010.1999999999999,170.83333333333334,3.483333333333334,3.8333333333333335,0.17500000000000002
2012-06-04,23.899999999999995,11.683333333333332,1010.9166666666665,315.8333333333333,3.775000000000001,3.4166666666666665,-0.016666666666666666
2012-06-05,18.791666666666664,14.350000000000003,1011.6583333333333,140.0,2.875,3.8333333333333335,0.17500000000000002
2012-06-06,21.208333333333332,9.55,1014.2583333333332,34.166666666666664,5.133333333333334,3.6666666666666665,0.0
2012-06-07,21.808333333333337,8.966666666666667,1017.4833333333331,46.666666666666664,3.3750000000000004,1.0,0.0
2012-06-08,23.758333333333336,8.433333333333332,1018.5333333333332,170.83333333333334,1.5916666666666668,0.16666666666666666,0.0
2012-06-09,24.566666666666666,10.375,1015.6833333333333,203.63636363636363,3.058333333333334,0.0,0.0
2012-06-10,27.05,12.550000000000002,1012.6999999999999,176.66666666666666,3.850000000000001,0.0,0.0
2012-06-11,27.63333333333333,15.249999999999998,1012.875,145.83333333333334,6.358333333333333,0.16666666666666666,0.0
2012-06-12,22.083333333333332,19.508333333333336,1011.6200000000001,215.83333333333334,3.4416666666666678,3.25,0.3833333333333333
2012-06-13,21.85833333333333,8.416666666666668,1018.0916666666667,265.8333333333333,5.358333333333334,0.0,0.0
2012-06-14,22.275000000000002,10.608333333333333,1018.7833333333334,68.33333333333333,3.308333333333334,0.0,0.0
2012-06-15,24.666666666666668,11.483333333333333,1017.4100000000001,133.33333333333334,3.6083333333333343,0.0,0.0
2012-06-16,26.900000000000002,14.008333333333338,1017.2500000000001,127.0,3.5166666666666675,0.0,0.0
2012-06-17,28.84166666666667,20.05,1014.5636363636364,186.66666666666666,5.841666666666668,2.6666666666666665,-0.008333333333333333
2012-06-18,25.450000000000006,20.14166666666667,1011.3749999999999,207.5,2.975000000000001,2.1666666666666665,0.0
2012-06-19,28.424999999999997,19.20833333333334,1009.8416666666667,191.66666666666666,6.424999999999998,0.16666666666666666,0.0
2012-06-20,28.58333333333334,19.291666666666668,1015.3666666666668,186.66666666666666,5.133333333333334,1.0,0.0
2012-06-21,28.058333333333334,16.88333333333333,1015.3416666666668,194.16666666666666,4.7666666666666675,0.3333333333333333,0.0
2012-06-22,22.825,18.208333333333332,1014.6666666666666,277.5,3.358333333333334,4.083333333333333,0.3333333333333333
2012-06-23,24.216666666666665,13.65,1015.6333333333332,129.0,2.066666666666667,2.0833333333333335,0.0
2012-06-24,25.599999999999998,15.508333333333331,1016.2833333333333,70.0,1.5,3.0,-0.008333333333333333
2012-06-25,26.016666666666666,19.25,1013.8583333333335,121.81818181818181,1.1083333333333332,1.6666666666666667,-0.008333333333333333
2012-06-26,23.525000000000002,8.791666666666666,1015.4666666666667,35.833333333333336,6.783333333333335,0.0,0.0
2012-06-27,23.299999999999997,11.174999999999999,1014.9166666666669,82.72727272727273,3.183333333333334,0.0,0.0
2012-06-28,27.591666666666665,13.508333333333331,1011.9583333333335,192.5,4.283333333333334,0.0,0.0
2012-06-29,31.849999999999998,22.25833333333333,1010.65,210.83333333333334,4.033333333333334,0.0,0.0
2012-06-30,30.833333333333332,24.075,1009.6666666666665,127.27272727272727,2.975000000000001,0.16666666666666666,0.0
2012-07-01,27.774999999999995,22.633333333333336,1011.1583333333333,100.0,1.916666666666667,3.8333333333333335,-0.016666666666666666
2012-07-02,28.891666666666666,23.425,1014.0083333333332,161.66666666666666,3.0500000000000007,0.0,0.0
2012-07-03,29.49166666666667,20.383333333333336,1014.4083333333334,149.16666666666666,2.491666666666667,0.3333333333333333,0.0
2012-07-04,30.291666666666668,22.86666666666667,1011.9083333333332,214.16666666666666,2.683333333333334,0.16666666666666666,0.0
2012-07-05,31.208333333333325,23.191666666666663,1012.7583333333333,227.5,2.6666666666666674,0.6666666666666666,0.0
2012-07-06,32.925000000000004,21.71666666666667,1013.7333333333335,255.0,2.391666666666667,0.18181818181818182,0.0
2012-07-07,33.383333333333326,23.241666666666664,1014.2583333333332,181.8181818181818,1.8833333333333335,0.0,0.0
2012-07-08,33.94166666666666,23.374999999999996,1013.5416666666669,202.72727272727272,2.75,0.0,0.0
2012-07-09,24.599999999999998,18.51666666666667,1016.1916666666667,89.16666666666667,4.758333333333334,2.25,-0.06666666666666667
2012-07-10,28.308333333333334,15.524999999999999,1016.0583333333334,59.166666666666664,3.4250000000000007,0.3333333333333333,0.0
2012-07-11,28.108333333333334,13.933333333333337,1017.1916666666666,49.166666666666664,5.050000000000001,2.3333333333333335,0.0
2012-07-12,28.208333333333332,16.591666666666665,1017.6,101.66666666666667,2.1583333333333337,1.1666666666666667,0.0
2012-07-13,29.433333333333326,16.950000000000003,1016.6333333333336,102.22222222222223,2.233333333333334,1.0,0.0
