,6,9,4
Date,TMPC,WSPD,PRCP
2010-02-01 21:00:00,0.24,3.6400549446402586,0.0
2010-02-02 00:00:00,-3.06,2.7313000567495327,0.0
2010-02-02 03:00:00,-2.46,2.6925824035672523,0.01
2010-02-02 06:00:00,-2.16,2.7166155414412247,0.01
2010-02-01 12:00:00,-6.36,2.353720459187964,0.0
2010-02-01 15:00:00,-3.86,2.2847319317591728,0.0
2010-02-01 18:00:00,-0.26,3.395585369269929,0.0
2010-02-01 21:00:00,0.74,3.1016124838541645,0.0
2010-02-02 00:00:00,-3.06,3.0805843601498726,0.0
2010-02-02 03:00:00,-2.36,3.2449961479175906,0.0
2010-02-02 06:00:00,-2.06,3.492849839314596,0.0
2010-02-02 09:00:00,-2.26,2.7018512172212596,0.14
2010-02-02 12:00:00,-2.16,3.014962686336267,0.03
2010-02-02 15:00:00,-0.86,3.7336309405188937,0.04
2010-02-02 18:00:00,0.84,3.8600518131237567,0.11
2010-02-02 21:00:00,1.24,4.2296571965113205,0.06
2010-02-03 00:00:00,-0.06,4.0024992192379,0.09
2010-02-03 03:00:00,-0.76,4.477722635447623,0.07
2010-02-03 06:00:00,-1.76,4.609772228646444,0.1
2010-02-02 12:00:00,-1.76,1.7262676501632068,0.0
2010-02-02 15:00:00,0.04,3.0805843601498726,0.0
2010-02-02 18:00:00,1.54,3.8910152916687433,0.09
2010-02-02 21:00:00,1.04,4.8,0.15
2010-02-03 00:00:00,-0.56,4.972926703662543,0.06
2010-02-03 03:00:00,-2.16,5.0990195135927845,0.03
2010-02-03 06:00:00,-3.56,4.976946855251722,0.02
2010-02-03 09:00:00,-3.76,4.99799959983992,0.03
2010-02-03 12:00:00,-3.66,4.201190307520002,0.03
2010-02-03 15:00:00,-2.66,3.9962482405376165,0.04
2010-02-03 18:00:00,-0.76,2.118962010041709,0.02
2010-02-03 21:00:00,0.54,2.7459060435491955,0.0
2010-02-04 00:00:00,-2.76,2.6925824035672523,0.0
2010-02-04 03:00:00,-3.66,1.7492855684535902,0.0
2010-02-04 06:00:00,-3.86,2.23606797749979,0.0
2010-02-03 12:00:00,-5.36,4.031128874149275,0.0
2010-02-03 15:00:00,-4.16,3.052867504494749,0.03
2010-02-03 18:00:00,-1.56,2.624880949681337,0.03
2010-02-03 21:00:00,-0.46,1.8439088914585773,0.0
2010-02-04 00:00:00,-2.66,1.414213562373095,0.0
2010-02-04 03:00:00,-3.56,2.4413111231467406,0.0
2010-02-04 06:00:00,-3.86,2.549509756796392,0.0
2010-02-04 09:00:00,-4.06,2.5317977802344327,0.0
2010-02-04 12:00:00,-4.16,2.912043955712207,0.0
2010-02-04 15:00:00,-2.46,4.1436698710201325,0.0
2010-02-04 18:00:00,-0.06,4.617358552246079,0.0
2010-02-04 21:00:00,-0.26,3.920459156782532,0.01
2010-02-05 00:00:00,-1.06,4.652956049652736,0.23
2010-02-05 03:00:00,-0.96,5.4083269131959835,0.8
2010-02-05 06:00:00,-0.76,6.315061361538778,0.78
2010-02-04 12:00:00,-4.46,2.325940669922601,0.0
2010-02-04 15:00:00,-2.86,3.901281840626232,0.0
2010-02-04 18:00:00,0.04,5.0695167422546294,0.0
2010-02-04 21:00:00,0.64,3.014962686336267,0.0
2010-02-05 00:00:00,-0.76,4.909175083453432,0.0
2010-02-05 03:00:00,-0.76,4.197618372363071,0.0
2010-02-05 06:00:00,-0.86,4.527692569068709,0.34
2010-02-05 09:00:00,-0.86,5.930430001273095,2.52
2010-02-05 12:00:00,-0.56,5.632051136131491,2.64
2010-02-05 15:00:00,-0.16,6.4513564465157245,1.77
2010-02-05 18:00:00,0.34,7.15122367151245,0.72
2010-02-05 21:00:00,0.44,7.409453421137083,0.58
2010-02-06 00:00:00,-0.26,8.275868534480232,0.36
2010-02-06 03:00:00,-0.76,7.762087348130011,0.36
2010-02-06 06:00:00,-1.06,7.343023900274328,0.24
2010-02-05 12:00:00,-0.06,3.676955262170047,0.0
2010-02-05 15:00:00,0.04,6.539113089708726,0.58
2010-02-05 18:00:00,0.24,7.789736837660179,3.15
2010-02-05 21:00:00,-0.06,10.33247308247159,2.59
2010-02-06 00:00:00,-0.26,8.841379982785492,1.77
2010-02-06 03:00:00,-0.86,10.154801819828883,2.19
2010-02-06 06:00:00,-1.16,9.984988733093292,0.64
2010-02-06 09:00:00,-2.26,10.218121158021177,0.4
2010-02-06 12:00:00,-3.66,9.551963149007642,0.11
2010-02-06 15:00:00,-4.36,8.453401682163221,0.0
2010-02-06 18:00:00,-3.66,7.130918594402827,0.0
2010-02-06 21:00:00,-3.46,6.0745370193949775,0.0
2010-02-07 00:00:00,-6.76,4.060788100849392,0.0
2010-02-07 03:00:00,-8.06,3.269556544854363,0.0
2010-02-07 06:00:00,-8.76,2.555386467836128,0.0
2010-02-06 12:00:00,-4.26,10.183319694480772,0.0
2010-02-06 15:00:00,-4.26,8.792041856133308,0.0
2010-02-06 18:00:00,-2.46,7.725283166331186,0.0
2010-02-06 21:00:00,-2.36,6.135144660071187,0.0
2010-02-07 00:00:00,-5.56,4.393176527297759,0.0
2010-02-07 03:00:00,-6.46,3.6674241641784495,0.0
2010-02-07 06:00:00,-6.76,2.4758836806279896,0.0
2010-02-07 09:00:00,-7.46,1.94164878389476,0.0
2010-02-07 12:00:00,-8.56,2.195449840010015,0.0
2010-02-07 15:00:00,-6.66,2.102379604162864,0.0
2010-02-07 18:00:00,-4.06,1.8973665961010275,0.0
2010-02-07 21:00:00,-3.16,1.94164878389476,0.0
2010-02-08 00:00:00,-6.46,2.3021728866442674,0.0
2010-02-08 03:00:00,-7.56,2.8160255680657444,0.0
2010-02-08 06:00:00,-8.16,2.823118842698621,0.0
2010-02-07 12:00:00,-11.56,2.2090722034374517,0.0
2010-02-07 15:00:00,-7.46,1.746424919657298,0.0
2010-02-07 18:00:00,-4.16,1.6278820596099708,0.0
2010-02-07 21:00:00,-3.46,2.5179356624028344,0.0
2010-02-08 00:00:00,-8.66,2.5079872407968904,0.0
2010-02-08 03:00:00,-10.56,2.195449840010015,0.0
2010-02-08 06:00:00,-10.76,2.3345235059857505,0.0
2010-02-08 09:00:00,-9.56,2.7018512172212596,0.02
2010-02-08 12:00:00,-8.66,3.052867504494749,0.04
2010-02-08 15:00:00,-7.16,3.4713109915419564,0.07
2010-02-08 18:00:00,-4.36,3.9924929555354263,0.24
2010-02-08 21:00:00,-2.96,4.850773134253961,0.06
2010-02-09 00:00:00,-5.86,3.9,0.33
2010-02-09 03:00:00,-5.46,5.008991914547277,0.15
2010-02-09 06:00:00,-5.16,4.428317965096906,1.35
2010-02-08 12:00:00,-8.86,2.282542442102665,0.0
2010-02-08 15:00:00,-7.16,3.7947331922020555,0.04
2010-02-08 18:00:00,-4.76,4.2485291572496005,0.08
2010-02-08 21:00:00,-3.66,4.114608122288197,0.07
2010-02-09 00:00:00,-5.36,3.5057096285916205,0.61
2010-02-09 03:00:00,-5.36,4.72652091923859,0.75
2010-02-09 06:00:00,-5.96,3.9623225512317903,0.77
2010-02-09 09:00:00,-5.56,3.1048349392520045,1.67
2010-02-09 12:00:00,-5.66,3.023243291566195,1.7
2010-02-09 15:00:00,-5.06,2.9410882339705484,0.88
2010-02-09 18:00:00,-3.46,2.0615528128088303,0.64
2010-02-09 21:00:00,-4.86,5.758472019555187,1.17
2010-02-10 00:00:00,-4.46,6.594694837519017,1.18
2010-02-10 03:00:00,-3.86,9.544108130150248,0.75
2010-02-10 06:00:00,-4.16,10.682696288858914,0.66
2010-02-09 12:00:00,-6.56,1.7088007490635064,0.0
2010-02-09 15:00:00,-5.36,1.077032961426901,0.16
2010-02-09 18:00:00,-4.16,5.4451813560247935,0.32
2010-02-09 21:00:00,-8.46,9.008884503644166,0.65
2010-02-10 00:00:00,-10.26,8.4,0.7
2010-02-10 03:00:00,-5.76,7.843468620451031,0.7
2010-02-10 06:00:00,-4.26,10.748953437428224,0.63
2010-02-10 09:00:00,-4.66,10.818964830333817,0.32
2010-02-10 12:00:00,-5.46,10.360019305001321,0.14
2010-02-10 15:00:00,-5.76,9.078546139112806,0.15
2010-02-10 18:00:00,-4.56,8.221921916437786,0.13
2010-02-10 21:00:00,-4.36,7.076722405181652,0.12
2010-02-11 00:00:00,-5.66,5.522680508593631,0.04
2010-02-11 03:00:00,-6.66,4.738143096192854,0.05
2010-02-11 06:00:00,-7.86,4.031128874149275,0.03
2010-02-10 12:00:00,-5.66,8.527602242131136,0.0
2010-02-10 15:00:00,-4.86,8.845903006477066,0.15
2010-02-10 18:00:00,-3.46,8.345058418010026,0.18
2010-02-10 21:00:00,-2.86,7.000714249274856,0.08
2010-02-11 00:00:00,-3.96,5.544366510251645,0.05
2010-02-11 03:00:00,-4.56,4.883646178829912,0.04
2010-02-11 06:00:00,-5.26,3.9698866482558417,0.01
2010-02-11 09:00:00,-7.16,3.7735924528226423,0.01
2010-02-11 12:00:00,-8.56,3.3286633954186478,0.01
2010-02-11 15:00:00,-7.36,3.047950130825634,0.0
2010-02-11 18:00:00,-4.06,1.9849433241279208,0.0
2010-02-11 21:00:00,-2.46,2.549509756796392,0.0
2010-02-12 00:00:00,-9.06,2.1400934559032696,0.0
2010-02-12 03:00:00,-13.26,1.063014581273465,0.0
2010-02-12 06:00:00,-14.06,0.7211102550927979,0.0
2010-02-11 12:00:00,-10.56,2.7202941017470885,0.0
2010-02-11 15:00:00,-7.86,3.88329756778952,0.0
2010-02-11 18:00:00,-3.76,2.9,0.0
2010-02-11 21:00:00,-2.36,2.420743687382041,0.0
2010-02-12 00:00:00,-8.56,2.4166091947189146,0.0
2010-02-12 03:00:00,-9.86,2.668332812825267,0.0
2010-02-12 06:00:00,-13.16,1.9849433241279208,0.0
2010-02-12 09:00:00,-14.26,1.70293863659264,0.0
2010-02-12 12:00:00,-9.46,3.178049716414141,0.0
2010-02-12 15:00:00,-7.46,2.2847319317591728,0.0
2010-02-12 18:00:00,-4.46,1.5264337522473748,0.0
2010-02-12 21:00:00,-3.56,1.3341664064126335,0.01
2010-02-13 00:00:00,-9.16,1.8027756377319943,0.04
2010-02-13 03:00:00,-8.76,2.4515301344262523,0.0
2010-02-13 06:00:00,-10.66,2.6925824035672523,0.0
2010-02-12 12:00:00,-13.66,1.8248287590894656,0.0
2010-02-12 15:00:00,-7.76,0.22360679774997896,0.01
2010-02-12 18:00:00,-3.16,1.118033988749895,0.01
2010-02-12 21:00:00,-2.06,1.019803902718557,0.0
2010-02-13 00:00:00,-8.96,1.5524174696260025,0.06
2010-02-13 03:00:00,-4.96,2.4738633753705965,0.03
2010-02-13 06:00:00,-7.66,2.6,0.0
2010-02-13 09:00:00,-9.56,3.301514803843836,0.0
2010-02-13 12:00:00,-10.66,3.4132096331752027,0.0
2010-02-13 15:00:00,-8.16,3.2557641192199416,0.0
2010-02-13 18:00:00,-3.86,3.264965543462901,0.0
2010-02-13 21:00:00,-2.76,3.047950130825634,0.0
2010-02-14 00:00:00,-10.26,2.1470910553583886,0.0
2010-02-14 03:00:00,-11.56,2.1931712199461306,0.0
2010-02-14 06:00:00,-12.36,1.9026297590440449,0.0
2010-02-13 12:00:00,-13.76,1.6552945357246849,0.0
2010-02-13 15:00:00,-6.96,2.9832867780352594,0.0
2010-02-13 18:00:00,-2.66,4.215447781671599,0.0
2010-02-13 21:00:00,-1.86,3.220248437620924,0.0
2010-02-14 00:00:00,-7.66,2.6400757564888173,0.0
2010-02-14 03:00:00,-8.76,2.8425340807103794,0.0
2010-02-14 06:00:00,-13.76,1.746424919657298,0.0
2010-02-14 09:00:00,-10.76,1.4560219778561034,0.0
2010-02-14 12:00:00,-9.76,1.8,0.0
2010-02-14 15:00:00,-6.46,1.503329637837291,0.0
2010-02-14 18:00:00,-2.96,1.9646882704388502,0.0
2010-02-14 21:00:00,-2.06,2.2803508501982757,0.0
2010-02-15 00:00:00,-7.06,3.301514803843836,0.0
2010-02-15 03:00:00,-8.76,4.373785545725808,0.0
2010-02-15 06:00:00,-10.36,4.588027898781785,0.0
2010-02-14 12:00:00,-10.66,1.5556349186104046,0.0
2010-02-14 15:00:00,-5.56,1.6552945357246849,0.0
2010-02-14 18:00:00,-1.56,2.3194827009486403,0.0
2010-02-14 21:00:00,-0.16,1.7029386365926402,0.0
2010-02-15 00:00:00,-8.66,1.6155494421403511,0.04
2010-02-15 03:00:00,-4.86,3.5014282800023198,0.14
2010-02-15 06:00:00,-6.96,4.204759208325728,0.17
2010-02-15 09:00:00,-7.56,5.035871324805669,0.43
2010-02-15 12:00:00,-7.46,5.882176467941099,0.55
2010-02-15 15:00:00,-6.06,6.356099432828281,0.4
2010-02-15 18:00:00,-4.36,7.357309290766564,0.31
2010-02-15 21:00:00,-4.16,6.860029154456997,0.07
2010-02-16 00:00:00,-5.66,4.393176527297759,0.04
2010-02-16 03:00:00,-5.76,4.110960958218893,0.03
2010-02-16 06:00:00,-5.96,4.5,0.03
2010-02-15 12:00:00,-9.16,6.296824596572466,0.0
2010-02-15 15:00:00,-7.36,5.73149195236284,0.45
2010-02-15 18:00:00,-4.16,5.981638571495272,0.31
2010-02-15 21:00:00,-3.16,5.8,0.13
2010-02-16 00:00:00,-4.66,4.341658669218482,0.11
2010-02-16 03:00:00,-4.66,4.332435804486893,0.11
2010-02-16 06:00:00,-3.96,5.500909015790027,0.22
2010-02-16 09:00:00,-4.16,6.1400325732035,0.23
2010-02-16 12:00:00,-4.66,5.8249463516842805,0.25
2010-02-16 15:00:00,-3.76,6.489992295835181,0.26
2010-02-16 18:00:00,-2.06,7.102112361825881,0.28
2010-02-16 21:00:00,-1.86,6.7201190465645775,0.28
2010-02-17 00:00:00,-3.46,5.8694122363316765,0.2
2010-02-17 03:00:00,-4.56,5.672741841473133,0.12
2010-02-17 06:00:00,-5.76,5.024937810560445,0.06
2010-02-16 12:00:00,-5.26,5.63648826841678,0.0
2010-02-16 15:00:00,-3.96,7.083078426785914,0.24
2010-02-16 18:00:00,-1.26,7.244998274671983,0.17
2010-02-16 21:00:00,-0.66,7.516648189186454,0.26
2010-02-17 00:00:00,-2.66,6.03075451332584,0.18
2010-02-17 03:00:00,-4.16,5.720139858430038,0.12
2010-02-17 06:00:00,-5.16,5.374011537017761,0.03
2010-02-17 09:00:00,-5.66,4.967896939349688,0.09
2010-02-17 12:00:00,-5.26,4.841487374764082,0.14
2010-02-17 15:00:00,-4.56,5.2345009313209605,0.18
2010-02-17 18:00:00,-3.06,4.904079934095692,0.18
2010-02-17 21:00:00,-2.46,5.243090691567332,0.16
2010-02-18 00:00:00,-3.56,4.1400483088968905,0.07
2010-02-18 03:00:00,-3.96,3.9623225512317903,0.05
2010-02-18 06:00:00,-4.46,3.744329045369811,0.04
2010-02-17 12:00:00,-4.96,2.4698178070456938,0.0
2010-02-17 15:00:00,-3.06,3.827531841800928,0.3
2010-02-17 18:00:00,-0.96,4.41021541423999,0.23
2010-02-17 21:00:00,-0.46,5.047771785649585,0.11
2010-02-18 00:00:00,-1.86,4.41021541423999,0.09
2010-02-18 03:00:00,-2.16,4.548626166217663,0.09
2010-02-18 06:00:00,-2.56,4.47213595499958,0.04
2010-02-18 09:00:00,-2.56,4.401136216933077,0.05
2010-02-18 12:00:00,-2.26,4.617358552246079,0.09
2010-02-18 15:00:00,-1.56,4.846648326421054,0.08
2010-02-18 18:00:00,0.14,4.518849411078001,0.02
2010-02-18 21:00:00,0.84,4.162931659299728,0.0
2010-02-19 00:00:00,-2.76,3.4481879299133342,0.0
2010-02-19 03:00:00,-5.36,3.023243291566195,0.0
2010-02-19 06:00:00,-6.16,2.9154759474226504,0.0
2010-02-18 12:00:00,-3.66,1.2165525060596438,0.0
2010-02-18 15:00:00,-1.96,4.401136216933078,0.05
2010-02-18 18:00:00,1.04,4.079215610874228,0.0
2010-02-18 21:00:00,1.74,4.332435804486893,0.0
2010-02-19 00:00:00,-1.56,3.921734310225516,0.0
2010-02-19 03:00:00,-3.66,3.443835071544513,0.0
2010-02-19 06:00:00,-4.46,3.2572994949804666,0.0
2010-02-19 09:00:00,-5.46,2.9529646120466806,0.0
2010-02-19 12:00:00,-7.36,2.3853720883753127,0.0
2010-02-19 15:00:00,-2.66,1.6124515496597098,0.0
2010-02-19 18:00:00,0.94,0.8062257748298549,0.0
2010-02-19 21:00:00,0.34,1.7,0.09
2010-02-20 00:00:00,-1.26,2.5079872407968904,0.56
2010-02-20 03:00:00,-1.16,2.563201123595259,0.54
2010-02-20 06:00:00,-0.86,3.676955262170047,0.26
2010-02-19 12:00:00,-8.76,2.2671568097509267,0.0
2010-02-19 15:00:00,-2.86,2.353720459187964,0.0
2010-02-19 18:00:00,0.94,0.9219544457292886,0.0
2010-02-19 21:00:00,1.34,1.2206555615733703,0.0
2010-02-20 00:00:00,-2.76,1.838477631085024,0.05
2010-02-20 03:00:00,-2.16,1.6763054614240211,0.35
2010-02-20 06:00:00,-1.26,3.0870698080866266,0.29
2010-02-20 09:00:00,-1.16,3.758989225842501,0.14
2010-02-20 12:00:00,-1.76,3.635931792539568,0.04
2010-02-20 15:00:00,-0.16,4.110960958218893,0.19
2010-02-20 18:00:00,0.94,3.8,0.17
2010-02-20 21:00:00,1.44,3.3241540277189316,0.1
2010-02-21 00:00:00,0.54,2.5179356624028344,0.03
2010-02-21 03:00:00,0.64,1.3341664064126335,0.15
2010-02-21 06:00:00,0.84,1.4317821063276353,0.1
2010-02-20 12:00:00,-0.86,4.301162633521313,0.0
2010-02-20 15:00:00,0.34,4.666904755831213,0.26
2010-02-20 18:00:00,1.44,3.517101079013795,0.02
2010-02-20 21:00:00,1.74,2.3194827009486403,0.02
2010-02-21 00:00:00,1.04,1.7117242768623688,0.05
2010-02-21 03:00:00,1.04,1.16619037896906,0.09
2010-02-21 06:00:00,1.04,0.7615773105863908,0.44
2010-02-21 09:00:00,1.04,2.4413111231467406,1.21
2010-02-21 12:00:00,0.64,2.549509756796392,2.99
2010-02-21 15:00:00,0.54,3.4481879299133333,5.22
2010-02-21 18:00:00,0.64,4.512205669071392,0.65
2010-02-21 21:00:00,0.64,4.301162633521313,0.53
2010-02-22 00:00:00,0.74,5.300943312279429,0.44
2010-02-22 03:00:00,0.94,3.911521443121589,0.14
2010-02-22 06:00:00,0.94,4.001249804748512,0.32
2010-02-21 12:00:00,0.64,2.624880949681337,0.0
2010-02-21 15:00:00,0.54,2.906888370749727,1.15
2010-02-21 18:00:00,0.84,4.1182520563948,0.54
2010-02-21 21:00:00,0.74,4.623851208678757,5.86
2010-02-22 00:00:00,0.74,3.757658845611187,5.24
2010-02-22 03:00:00,1.04,4.504442251822083,3.09
2010-02-22 06:00:00,1.34,4.876474136094643,3.88
2010-02-22 09:00:00,0.74,1.0,1.01
2010-02-22 12:00:00,0.64,4.254409477236529,0.9
2010-02-22 15:00:00,0.54,5.531726674375733,0.13
2010-02-22 18:00:00,0.64,7.463243262818115,0.21
2010-02-22 21:00:00,0.74,6.264982043070834,0.07
2010-02-23 00:00:00,-0.06,5.0990195135927845,0.17
2010-02-23 03:00:00,-0.36,4.440720662234903,0.17
2010-02-23 06:00:00,-0.66,4.186884283091665,0.12
2010-02-22 12:00:00,0.54,3.8470768123342687,0.0
2010-02-22 15:00:00,0.64,5.640035460881429,0.1
2010-02-22 18:00:00,1.34,6.688796603276257,0.13
2010-02-22 21:00:00,1.24,5.470831746635972,0.11
2010-02-23 00:00:00,0.34,4.455333881989093,0.16
2010-02-23 03:00:00,-0.06,4.049691346263317,0.14
2010-02-23 06:00:00,-0.36,3.3600595232822887,0.17
2010-02-23 09:00:00,-0.76,2.720294101747089,0.21
2010-02-23 12:00:00,-0.96,3.2015621187164243,0.29
2010-02-23 15:00:00,0.14,2.906888370749727,0.23
2010-02-23 18:00:00,1.24,3.2015621187164243,0.33
2010-02-23 21:00:00,0.84,4.201190307520002,0.59
2010-02-24 00:00:00,-0.76,4.661544808322667,0.29
2010-02-24 03:00:00,-1.86,4.341658669218482,0.04
2010-02-24 06:00:00,-3.36,4.346262762420147,0.1
2010-02-23 12:00:00,-2.36,2.9832867780352594,0.0
2010-02-23 15:00:00,-1.66,4.925444142409901,0.06
2010-02-23 18:00:00,0.24,5.096076922496364,0.14
2010-02-23 21:00:00,0.64,4.365775990588615,0.1
2010-02-24 00:00:00,-0.76,2.6305892875931813,0.03
2010-02-24 03:00:00,-1.56,2.7,0.13
2010-02-24 06:00:00,-2.36,4.205948168962618,0.31
2010-02-24 09:00:00,-3.26,5.2345009313209605,0.33
2010-02-24 12:00:00,-4.76,6.606814663663572,0.22
2010-02-24 15:00:00,-5.36,7.003570517957251,0.11
2010-02-24 18:00:00,-4.16,7.076722405181652,0.11
2010-02-24 21:00:00,-3.56,7.158910531638178,0.13
2010-02-25 00:00:00,-4.86,8.005623023850173,0.43
2010-02-25 03:00:00,-5.46,8.472307831990053,0.2
2010-02-25 06:00:00,-6.06,6.723094525588643,0.03
2010-02-24 12:00:00,-6.96,5.035871324805669,0.0
2010-02-24 15:00:00,-6.06,6.7357256476195655,0.33
2010-02-24 18:00:00,-3.96,7.76659513557904,0.25
2010-02-24 21:00:00,-2.86,8.16884324736373,0.09
2010-02-25 00:00:00,-4.26,8.065977932030313,0.1
2010-02-25 03:00:00,-5.16,8.273451516749223,0.04
2010-02-25 06:00:00,-4.96,7.993122043357027,0.1
2010-02-25 09:00:00,-3.16,6.624198064671678,0.37
2010-02-25 12:00:00,-3.26,5.707889277132135,0.18
2010-02-25 15:00:00,-3.46,5.4083269131959835,0.08
2010-02-25 18:00:00,-2.56,6.010823570859487,0.06
2010-02-25 21:00:00,-2.16,6.440496875241848,0.0
2010-02-26 00:00:00,-4.96,4.701063709417262,0.0
2010-02-26 03:00:00,-6.96,5.200961449578338,0.0
2010-02-26 06:00:00,-8.26,5.640035460881429,0.0
2010-02-25 12:00:00,-5.06,4.767598976424087,0.0
2010-02-25 15:00:00,-1.96,4.539823785126467,0.07
2010-02-25 18:00:00,-0.76,5.2345009313209605,0.04
2010-02-25 21:00:00,-0.46,5.954829972383763,0.04
2010-02-26 00:00:00,-2.86,4.08166632639171,0.0
2010-02-26 03:00:00,-5.26,4.1400483088968905,0.0
2010-02-26 06:00:00,-6.56,4.606517122512408,0.0
2010-02-26 09:00:00,-7.86,4.465422712353222,0.0
2010-02-26 12:00:00,-8.46,5.1613951602255765,0.0
2010-02-26 15:00:00,-6.16,6.293647591023825,0.0
2010-02-26 18:00:00,-1.96,6.579513659838392,0.0
2010-02-26 21:00:00,-0.36,7.150524456289903,0.0
2010-02-27 00:00:00,-3.96,5.240229002629562,0.0
2010-02-27 03:00:00,-5.26,5.622277118748238,0.0
2010-02-27 06:00:00,-6.26,5.303772242470448,0.0
2010-02-26 12:00:00,-8.16,2.8301943396169813,0.0
2010-02-26 15:00:00,-4.56,6.324555320336759,0.0
2010-02-26 18:00:00,-0.66,7.262231062146123,0.0
2010-02-26 21:00:00,0.14,7.0178344238091,0.0
2010-02-27 00:00:00,-3.26,5.8898217290508885,0.0
2010-02-27 03:00:00,-4.56,6.370243323453194,0.0
2010-02-27 06:00:00,-5.16,5.813776741499454,0.0
2010-02-27 09:00:00,-5.36,5.608029957123982,0.06
2010-02-27 12:00:00,-5.36,5.5803225713214815,0.52
2010-02-27 15:00:00,-3.86,5.1088159097779196,0.09
2010-02-27 18:00:00,-0.86,5.1613951602255765,0.01
2010-02-27 21:00:00,0.24,5.745432968889292,0.0
2010-02-28 00:00:00,-1.86,4.548626166217663,0.04
2010-02-28 03:00:00,-1.86,4.701063709417262,0.04
2010-02-28 06:00:00,-2.26,4.883646178829912,0.05
2010-02-27 12:00:00,-4.56,4.661544808322667,0.0
2010-02-27 15:00:00,-2.66,4.951767361255978,0.16
2010-02-27 18:00:00,-0.36,5.166236541235795,0.12
2010-02-27 21:00:00,0.44,5.608029957123982,0.05
2010-02-28 00:00:00,-1.06,4.816637831516919,0.1
2010-02-28 03:00:00,-1.16,4.8083261120685235,0.09
2010-02-28 06:00:00,-1.06,5.185556864985669,0.06
2010-02-28 09:00:00,-1.16,5.0990195135927845,0.04
2010-02-28 12:00:00,-1.16,4.964876634922564,0.15
2010-02-28 15:00:00,0.04,4.295346318982906,0.04
2010-02-28 18:00:00,1.24,4.313930922024598,0.09
2010-02-28 21:00:00,1.94,4.42944691807002,0.03
2010-03-01 00:00:00,0.04,3.0066592756745814,0.05
2010-03-01 03:00:00,-0.36,2.7166155414412247,0.12
2010-03-01 06:00:00,-0.66,3.0594117081556713,0.06
2010-02-28 12:00:00,-0.86,4.201190307520002,0.0
2010-02-28 15:00:00,0.94,3.744329045369811,0.04
2010-02-28 18:00:00,2.44,4.32781700167648,0.06
2010-02-28 21:00:00,2.54,3.6619666847201113,0.07
2010-03-01 00:00:00,0.74,2.7294688127912363,0.06
2010-03-01 03:00:00,0.14,2.8160255680657453,0.14
2010-03-01 06:00:00,-0.16,2.6476404589747453,0.11
2010-03-01 09:00:00,-0.36,3.8013155617496426,0.06
2010-03-01 12:00:00,-1.16,3.4234485537247377,0.02
2010-03-01 15:00:00,-0.16,5.1009802979427405,0.05
2010-03-01 18:00:00,1.54,4.1303752856126765,0.1
2010-03-01 21:00:00,1.94,5.000999900019995,0.07
2010-03-02 00:00:00,-0.16,4.019950248448357,0.12
2010-03-02 03:00:00,-0.76,4.36806593356831,0.14
2010-03-02 06:00:00,-1.76,5.0990195135927845,0.02
2010-03-01 12:00:00,-1.46,1.9,0.0
2010-03-01 15:00:00,0.44,3.7,0.01
2010-03-01 18:00:00,2.04,3.4234485537247377,0.03
2010-03-01 21:00:00,2.24,4.609772228646444,0.03
2010-03-02 00:00:00,0.44,3.1016124838541645,0.06
2010-03-02 03:00:00,-0.06,4.464302857109944,0.08
2010-03-02 06:00:00,-1.06,4.535416188179426,0.01
2010-03-02 09:00:00,-2.36,3.395585369269929,0.0
2010-03-02 12:00:00,-1.66,3.4014702703389896,0.12
2010-03-02 15:00:00,0.34,6.400781202322104,0.04
2010-03-02 18:00:00,0.94,4.601086828130937,0.08
2010-03-02 21:00:00,1.24,4.318564576337836,0.17
2010-03-03 00:00:00,-0.46,4.001249804748512,0.14
2010-03-03 03:00:00,-1.36,4.609772228646444,0.07
2010-03-03 06:00:00,-2.66,4.767598976424087,0.01
2010-03-02 12:00:00,-1.76,3.6055512754639887,0.0
2010-03-02 15:00:00,-0.06,4.401136216933078,0.03
2010-03-02 18:00:00,2.14,4.701063709417264,0.04
2010-03-02 21:00:00,1.74,5.200961449578338,0.08
2010-03-03 00:00:00,-0.06,4.50111097397076,0.08
2010-03-03 03:00:00,-0.76,4.401136216933078,0.07
2010-03-03 06:00:00,-1.36,4.55411901469428,0.07
2010-03-03 09:00:00,-1.66,4.257933771208753,0.06
2010-03-03 12:00:00,-2.16,4.609772228646444,0.04
2010-03-03 15:00:00,-0.86,5.141984052872977,0.0
2010-03-03 18:00:00,1.04,5.080354318352215,0.05
2010-03-03 21:00:00,2.34,5.0,0.0
2010-03-04 00:00:00,-1.06,3.298484500494129,0.0
2010-03-04 03:00:00,-2.76,3.40587727318528,0.0
2010-03-04 06:00:00,-3.46,3.0675723300355937,0.0
2010-03-03 12:00:00,-3.66,2.9427877939124323,0.0
2010-03-03 15:00:00,-0.46,4.42944691807002,0.0
2010-03-03 18:00:00,2.24,4.55411901469428,0.05
2010-03-03 21:00:00,3.24,5.261178575186364,0.03
2010-03-04 00:00:00,0.34,3.6400549446402586,0.0
2010-03-04 03:00:00,-1.96,3.9623225512317903,0.0
2010-03-04 06:00:00,-2.86,3.6138621999185294,0.0
2010-03-04 09:00:00,-3.26,3.6055512754639887,0.0
2010-03-04 12:00:00,-3.26,3.4,0.0
2010-03-04 15:00:00,-1.16,3.8483762809787714,0.01
2010-03-04 18:00:00,3.64,3.649657518178932,0.0
