,2016-06-10 06:00:00,2016-06-10 09:00:00,2016-06-10 12:00:00,2016-06-10 15:00:00,2016-06-10 18:00:00,2016-06-10 21:00:00,2016-06-11 00:00:00,2016-06-11 03:00:00,2016-06-11 06:00:00
DWPC,16.71,17.4,18.13,20.67,21.03,21.06,22.03,19.12,17.69
HCLD,58.0,100.0,100.0,92.0,38.0,48.0,64.0,7.0,1.0
LCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,1.86,0.1,0.1,0.0,0.0,0.0,0.0,0.0
PRES,988.4,988.6,989.4,990.6,990.3,988.3,988.4,989.6,990.1
TMPC,19.64,19.14,20.14,25.74,29.94,30.54,27.64,22.54,20.84
UWND,1.7,1.7,2.5,3.4,3.6,2.8,1.8,1.3,1.4
VWND,3.4,3.0,3.1,2.7,2.2,4.9,3.4,3.2,3.0
WSPD,3.8013155617496426,3.448187929913334,3.9824615503479754,4.341658669218482,4.219004621945797,5.643580423808985,3.8470768123342687,3.453983207834109,3.3105890714493698
