,2018-05-05 06:00:00,2018-05-05 09:00:00,2018-05-05 12:00:00,2018-05-05 15:00:00,2018-05-05 18:00:00,2018-05-05 21:00:00,2018-05-06 00:00:00,2018-05-06 03:00:00,2018-05-06 06:00:00
DWPC,9.38,9.39,10.71,11.97,8.9,8.08,10.42,8.74,9.31
HCLD,17.0,0.0,0.0,0.0,4.0,33.0,32.0,0.0,0.0
LCLD,0.0,0.0,9.0,76.0,44.0,3.0,12.0,0.0,0.0
MCLD,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRES,990.8,990.5,990.5,991.7,990.4,988.4,988.7,989.3,988.9
TMPC,15.74,14.44,15.14,19.54,23.44,25.14,22.34,18.54,16.94
UWND,1.2,1.8,1.5,1.5,2.0,-0.7,-0.5,1.2,2.5
VWND,0.9,1.5,0.8,3.0,-1.5,-3.6,-1.8,-0.5,-0.1
WSPD,1.5,2.3430749027719964,1.7,3.3541019662496847,2.5,3.66742416417845,1.8681541692269406,1.3,2.5019992006393608
