,2013-12-08 06:00:00,2013-12-08 09:00:00,2013-12-08 12:00:00,2013-12-08 15:00:00,2013-12-08 18:00:00,2013-12-08 21:00:00,2013-12-09 00:00:00,2013-12-09 03:00:00,2013-12-09 06:00:00
DWPC,-12.96,-10.8,-9.83,-8.46,-6.28,-5.53,-4.65,-3.74,-3.7
HCLD,97.0,100.0,26.0,0.0,0.0,0.0,0.0,32.0,90.0
LCLD,0.0,0.0,10.0,69.0,95.0,94.0,86.0,100.0,80.0
MCLD,0.0,87.0,91.0,99.0,33.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.27,0.43,0.08,0.11,0.12,0.09
PRES,1005.1,1003.4,1000.7,999.2,996.2,993.1,991.9,990.8,990.3
TMPC,-9.56,-7.86,-7.26,-6.26,-4.26,-3.26,-3.76,-3.16,-3.16
UWND,-3.6,-4.3,-4.3,-5.6,-4.4,-4.4,-2.2,0.3,2.8
VWND,-2.6,-1.3,-1.8,-0.4,0.6,1.9,2.0,2.8,1.7
WSPD,4.440720662234904,4.49221548904324,4.661544808322666,5.61426753904728,4.440720662234904,4.792702786528704,2.973213749463701,2.8160255680657444,3.27566787083184
