,2019-11-06 06:00:00,2019-11-06 09:00:00,2019-11-06 12:00:00,2019-11-06 15:00:00,2019-11-06 18:00:00,2019-11-06 21:00:00,2019-11-07 00:00:00,2019-11-07 03:00:00,2019-11-07 06:00:00
DWPC,-1.92,-1.73,-1.5,-0.19,1.1,2.7,4.24,6.51,1.72
HCLD,28.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,41.0
LCLD,0.0,39.0,64.0,0.0,0.0,0.0,40.0,100.0,100.0
MCLD,14.0,71.0,80.0,0.0,0.0,0.0,0.0,16.0,8.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51,0.6300000000000001
PRES,1001.4,1000.8,1000.4,1000.0,997.8,995.5,996.1,996.5,998.1
TMPC,2.84,3.24,3.14,6.44,11.44,12.44,10.24,8.74,3.84
UWND,0.4,-0.9,-1.3,-0.3,2.0,2.9,1.4,1.6,-0.9
VWND,0.3,1.5,2.8,5.7,6.5,4.7,1.1,-2.1,-7.4
WSPD,0.5,1.7492855684535902,3.087069808086626,5.707889277132135,6.800735254367722,5.522680508593631,1.7804493814764855,2.6400757564888173,7.454528824815155
