,2013-03-09 06:00:00,2013-03-09 09:00:00,2013-03-09 12:00:00,2013-03-09 15:00:00,2013-03-09 18:00:00,2013-03-09 21:00:00,2013-03-10 00:00:00,2013-03-10 03:00:00,2013-03-10 06:00:00
DWPC,-0.39,-0.78,-1.41,-0.18,0.95,1.14,2.64,3.64,5.37
HCLD,94.0,98.0,48.0,80.0,92.0,80.0,100.0,99.0,97.0
LCLD,0.0,3.0,-9999.0,0.0,26.0,92.0,30.0,0.0,18.0
MCLD,36.0,98.0,56.0,88.0,88.0,95.0,89.0,57.0,83.0
PRCP,0.0,0.52,0.0,0.04,0.78,0.62,0.01,0.05,1.7
PRES,998.3,996.9,995.3,995.1,992.1,988.9,987.4,985.0,983.0
TMPC,0.24,0.04,-0.66,1.84,3.64,2.44,4.24,5.74,7.04
UWND,-3.4,-3.4,-2.9,-1.9,-2.9,-3.7,-2.9,-2.8,-0.2
VWND,2.6,2.9,3.0,4.9,5.9,4.6,4.8,5.8,5.7
WSPD,4.280186911806539,4.468780594300866,4.172529209005013,5.2554733373883655,6.57419196555744,5.903388857258176,5.608029957123981,6.440496875241847,5.70350769263968
