,2016-11-13 06:00:00,2016-11-13 09:00:00,2016-11-13 12:00:00,2016-11-13 15:00:00,2016-11-13 18:00:00,2016-11-13 21:00:00,2016-11-14 00:00:00,2016-11-14 03:00:00,2016-11-14 06:00:00
DWPC,-5.21,-4.82,-4.88,-4.3,-3.77,-2.38,-1.81,-2.14,-2.73
HCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-9999.0
LCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRES,998.6,998.0,997.0,997.1,994.9,992.2,992.1,991.8,990.6
TMPC,3.84,2.64,1.74,5.84,10.84,11.24,6.04,4.54,3.84
UWND,1.5,2.3,2.0,2.9,3.3,3.1,1.9,2.0,2.2
VWND,2.4,2.1,2.5,3.2,3.7,3.8,3.1,2.8,2.9
WSPD,2.8301943396169813,3.1144823004794873,3.2015621187164243,4.318564576337837,4.957822102496216,4.904079934095692,3.6359317925395684,3.4409301068170506,3.640054944640259
