,2017-08-27 06:00:00,2017-08-27 09:00:00,2017-08-27 12:00:00,2017-08-27 15:00:00,2017-08-27 18:00:00,2017-08-27 21:00:00,2017-08-28 00:00:00,2017-08-28 03:00:00,2017-08-28 06:00:00
DWPC,13.36,12.69,12.0,14.87,16.14,16.96,17.15,15.08,14.44
HCLD,67.0,52.0,59.0,19.0,59.0,100.0,100.0,91.0,93.0
LCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCLD,40.0,0.0,14.0,0.0,0.0,55.0,77.0,50.0,25.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRES,994.3,993.5,993.6,993.4,992.3,990.2,989.6,990.1,989.4
TMPC,15.14,13.94,13.44,20.14,24.14,24.84,21.74,18.44,17.74
UWND,-2.7,-1.9,-2.0,-0.9,0.5,-0.2,-1.6,-1.5,-0.6
VWND,1.5,1.7,2.2,2.9,2.6,1.7,1.5,1.8,1.8
WSPD,3.0886890422961004,2.5495097567963922,2.973213749463701,3.0364452901377956,2.6476404589747453,1.7117242768623688,2.193171219946131,2.3430749027719964,1.8973665961010275
