,2016-12-09 06:00:00,2016-12-09 09:00:00,2016-12-09 12:00:00,2016-12-09 15:00:00,2016-12-09 18:00:00,2016-12-09 21:00:00,2016-12-10 00:00:00,2016-12-10 03:00:00,2016-12-10 06:00:00
DWPC,-9.64,-9.7,-10.04,-10.17,-9.82,-9.91,-10.25,-10.47,-10.69
HCLD,0.0,0.0,0.0,0.0,0.0,9.0,-9999.0,28.0,0.0
LCLD,65.0,6.0,52.0,96.0,46.0,6.0,88.0,8.0,42.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,66.0
PRCP,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0
PRES,1004.4,1005.0,1005.8,1007.0,1006.5,1005.4,1006.2,1006.0,1006.2
TMPC,-6.46,-7.36,-7.76,-6.96,-3.96,-3.96,-5.16,-6.46,-6.66
UWND,4.1,3.6,3.4,3.3,3.5,3.7,3.0,2.0,1.9
VWND,-2.1,-2.0,-2.1,-2.1,-1.9,-1.1,-1.3,-0.9,-0.4
WSPD,4.606517122512408,4.1182520563948,3.996248240537617,3.9115214431215892,3.9824615503479754,3.8600518131237567,3.269556544854363,2.193171219946131,1.9416487838947598
