,2010-11-05 06:00:00,2010-11-05 09:00:00,2010-11-05 12:00:00,2010-11-05 15:00:00,2010-11-05 18:00:00,2010-11-05 21:00:00,2010-11-06 00:00:00,2010-11-06 03:00:00,2010-11-06 06:00:00
DWPC,1.32,-0.84,-2.71,-4.67,-6.03,-6.41,-5.54,-4.97,-4.76
HCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LCLD,40.0,8.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0
MCLD,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRES,985.6,986.8,988.9,990.7,990.7,990.5,992.8,994.0,994.6
TMPC,2.74,1.24,-0.76,1.74,4.54,4.24,0.04,-1.36,-2.06
UWND,1.5,2.0,2.2,2.4,3.0,3.2,2.1,1.7,2.3
VWND,-5.7,-5.3,-5.0,-5.8,-5.1,-4.7,-3.1,-2.4,-1.7
WSPD,5.89406481131655,5.664803615307419,5.462600113499065,6.276941930590086,5.9169248769948055,5.6859475903318,3.744329045369811,2.9410882339705484,2.8600699292150185
