,2016-02-15 06:00:00,2016-02-15 09:00:00,2016-02-15 12:00:00,2016-02-15 15:00:00,2016-02-15 18:00:00,2016-02-15 21:00:00,2016-02-16 00:00:00,2016-02-16 03:00:00,2016-02-16 06:00:00
DWPC,-4.34,-3.8,-2.55,-1.85,-1.01,-0.19,-4.2,-5.12,-5.73
HCLD,4.0,33.0,77.0,75.0,61.0,99.0,99.0,64.0,0.0
LCLD,94.0,96.0,100.0,90.0,96.0,81.0,49.0,0.0,34.0
MCLD,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.09,0.08,0.03,0.03,0.02,0.0,0.0,0.0
PRES,987.2,986.3,985.8,985.9,985.6,984.2,983.3,982.7,982.0
TMPC,-3.76,-3.16,-2.06,-1.16,-0.36,0.34,-3.76,-4.16,-4.76
UWND,0.6,2.4,2.3,3.4,1.9,1.9,1.2,0.8,-1.2
VWND,5.1,4.3,4.0,3.2,2.3,2.3,0.0,-1.8,-0.5
WSPD,5.1351728305871065,4.924428900898052,4.6141087980237305,4.669047011971501,2.9832867780352594,2.9832867780352594,1.2,1.969771560359221,1.3
