,2016-01-08 06:00:00,2016-01-08 09:00:00,2016-01-08 12:00:00,2016-01-08 15:00:00,2016-01-08 18:00:00,2016-01-08 21:00:00,2016-01-09 00:00:00,2016-01-09 03:00:00,2016-01-09 06:00:00
DWPC,2.68,3.6,4.26,5.09,5.94,7.03,7.5,7.33,4.9
HCLD,100.0,88.0,98.0,0.0,8.0,0.0,0.0,0.0,0.0
LCLD,59.0,100.0,100.0,99.0,99.0,100.0,100.0,99.0,27.0
MCLD,100.0,55.0,19.0,19.0,1.0,8.0,0.0,0.0,0.0
PRCP,0.0,0.75,0.18,0.11,0.25,0.42,0.67,0.25,0.0
PRES,985.9,984.1,982.5,982.6,981.9,980.1,980.6,981.5,982.0
TMPC,3.94,4.14,4.64,5.54,6.64,7.84,8.24,8.14,5.54
UWND,-2.4,-2.8,-1.7,-1.3,0.7,-0.3,1.5,3.9,3.0
VWND,4.6,4.3,4.4,4.2,4.6,5.9,5.9,4.4,4.0
WSPD,5.188448708429139,5.1312766442669995,4.7169905660283025,4.396589587396122,4.652956049652736,5.907622195096772,6.087692502089769,5.87962583843564,5.0
