,2012-10-29 06:00:00,2012-10-29 09:00:00,2012-10-29 12:00:00,2012-10-29 15:00:00,2012-10-29 18:00:00,2012-10-29 21:00:00,2012-10-30 00:00:00,2012-10-30 03:00:00,2012-10-30 06:00:00
DWPC,0.25,0.32,-0.03,0.43,0.55,0.14,-0.04,-1.16,-2.43
HCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,98.0
LCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRES,995.4,995.9,995.8,996.3,994.9,992.6,992.4,991.0,988.6
TMPC,2.34,1.74,1.04,5.64,9.24,9.34,5.34,4.34,3.44
UWND,1.2,1.0,1.3,0.8,0.7,1.4,1.6,2.3,3.1
VWND,-4.2,-4.1,-4.0,-5.8,-6.2,-6.5,-4.5,-4.7,-5.2
WSPD,4.368065933568311,4.220189569201838,4.205948168962618,5.854912467321779,6.2393909959226,6.649060083951716,4.775981574503821,5.232590180780452,6.053924347066125
