,2018-01-30 06:00:00,2018-01-30 09:00:00,2018-01-30 12:00:00,2018-01-30 15:00:00,2018-01-30 18:00:00,2018-01-30 21:00:00,2018-01-31 00:00:00,2018-01-31 03:00:00,2018-01-31 06:00:00
DWPC,-14.07,-14.16,-13.79,-14.25,-14.75,-13.38,-11.26,-10.7,-9.74
HCLD,0.0,0.0,0.0,0.0,0.0,6.0,3.0,11.0,45.0
LCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRES,1003.6,1003.7,1003.9,1004.7,1003.3,999.5,996.7,994.2,991.3
TMPC,-4.56,-5.16,-5.66,-4.66,-1.46,0.64,-1.46,-1.46,-1.06
UWND,1.2,1.0,0.8,1.6,0.6,0.8,-0.4,0.3,1.8
VWND,-3.9,-3.0,-1.5,-0.1,2.4,4.3,4.8,7.3,8.1
WSPD,4.080441152620633,3.1622776601683795,1.7,1.6031219541881399,2.4738633753705965,4.3737855457258075,4.8166378315169185,7.306161783043132,8.297590011563598
