,2017-02-22 06:00:00,2017-02-22 09:00:00,2017-02-22 12:00:00,2017-02-22 15:00:00,2017-02-22 18:00:00,2017-02-22 21:00:00,2017-02-23 00:00:00,2017-02-23 03:00:00,2017-02-23 06:00:00
DWPC,12.36,11.33,10.73,12.58,13.5,13.42,13.65,12.92,12.98
HCLD,100.0,66.0,0.0,0.0,2.0,79.0,17.0,0.0,0.0
LCLD,68.0,0.0,2.0,75.0,93.0,1.0,-9999.0,0.0,0.0
MCLD,0.0,0.0,0.0,0.0,0.0,13.0,1.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.04,0.04,0.01,0.0,0.0,0.0
PRES,985.6,985.1,984.8,984.5,983.6,981.3,981.1,981.4,981.4
TMPC,12.84,11.84,11.04,13.74,17.54,19.44,15.24,14.04,13.64
UWND,0.5,1.6,1.5,1.5,2.7,3.4,1.4,2.1,2.8
VWND,2.7,1.7,1.8,2.8,3.3,4.2,3.5,3.5,3.6
WSPD,2.7459060435491964,2.3345235059857505,2.3430749027719964,3.176476034853718,4.263801121065568,5.403702434442518,3.7696153649941526,4.08166632639171,4.560701700396552
