,2019-04-02 06:00:00,2019-04-02 09:00:00,2019-04-02 12:00:00,2019-04-02 15:00:00,2019-04-02 18:00:00,2019-04-02 21:00:00,2019-04-03 00:00:00,2019-04-03 03:00:00,2019-04-03 06:00:00
DWPC,-1.24,-1.93,-2.18,-0.71,-0.37,2.66,4.47,3.41,2.64
HCLD,100.0,69.0,85.0,74.0,54.0,0.0,0.0,0.0,0.0
LCLD,24.0,0.0,0.0,0.0,0.0,100.0,69.0,0.0,0.0
MCLD,56.0,71.0,53.0,19.0,59.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRES,993.4,992.1,991.5,991.3,989.6,988.8,989.5,992.2,993.3
TMPC,3.94,2.84,2.04,7.64,11.84,11.74,9.64,6.14,5.44
UWND,0.8,1.6,1.9,3.7,4.7,6.3,3.7,2.9,3.0
VWND,3.4,4.2,3.5,4.0,4.8,2.0,-1.4,-0.5,0.4
WSPD,3.492849839314596,4.494441010848846,3.9824615503479754,5.448853090330111,6.717886572427373,6.609841147864296,3.9560080889704965,2.9427877939124323,3.026549190084311
