,2013-12-01 06:00:00,2013-12-01 09:00:00,2013-12-01 12:00:00,2013-12-01 15:00:00,2013-12-01 18:00:00,2013-12-01 21:00:00,2013-12-02 00:00:00,2013-12-02 03:00:00,2013-12-02 06:00:00
DWPC,0.55,0.26,0.34,1.95,2.54,2.24,0.6,-0.39,0.16
HCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,47.0
LCLD,0.0,0.0,24.0,93.0,91.0,57.0,21.0,11.0,55.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.1,0.06,0.01,0.0,0.0,0.0
PRES,992.2,991.6,991.7,991.9,990.4,989.0,988.9,987.8,986.6
TMPC,1.34,0.74,0.64,3.04,4.94,5.34,2.04,0.64,1.64
UWND,2.4,2.5,2.1,1.6,1.2,0.9,-0.2,-1.3,-1.0
VWND,2.4,1.0,-0.1,-1.0,-1.3,-1.4,-2.1,-1.3,-0.9
WSPD,3.394112549695428,2.692582403567252,2.1023796041628637,1.886796226411321,1.7691806012954132,1.6643316977093237,2.1095023109728985,1.8384776310850237,1.3453624047073711
