,2017-12-21 06:00:00,2017-12-21 09:00:00,2017-12-21 12:00:00,2017-12-21 15:00:00,2017-12-21 18:00:00,2017-12-21 21:00:00,2017-12-22 00:00:00,2017-12-22 03:00:00,2017-12-22 06:00:00
DWPC,-5.72,-6.15,-6.26,-6.09,-4.13,-1.53,0.23,2.03,4.58
HCLD,4.0,0.0,1.0,45.0,39.0,60.0,57.0,83.0,87.0
LCLD,0.0,0.0,0.0,66.0,72.0,96.0,97.0,97.0,99.0
MCLD,0.0,0.0,0.0,0.0,0.0,7.0,23.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30000000000000004
PRES,990.5,990.1,989.7,990.0,988.4,986.4,986.7,986.9,986.6
TMPC,0.24,-0.46,-0.66,1.84,5.14,6.74,5.84,5.74,6.24
UWND,-3.4,-2.8,-2.7,-2.3,-2.0,-1.9,-2.3,-1.6,-0.8
VWND,0.9,1.1,1.3,2.7,3.4,2.6,1.0,1.3,1.7
WSPD,3.517101079013795,3.0083217912982647,2.9966648127543394,3.5468295701936396,3.944616584663204,3.2202484376209237,2.5079872407968904,2.0615528128088303,1.8788294228055935
