,2015-11-03 06:00:00,2015-11-03 09:00:00,2015-11-03 12:00:00,2015-11-03 15:00:00,2015-11-03 18:00:00,2015-11-03 21:00:00,2015-11-04 00:00:00,2015-11-04 03:00:00,2015-11-04 06:00:00
DWPC,3.81,5.55,7.52,9.25,10.67,11.16,10.4,9.18,10.64
HCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRES,991.0,991.5,992.3,994.2,993.2,992.1,993.0,993.5,993.4
TMPC,11.74,10.74,10.14,14.54,19.34,20.64,15.94,14.64,13.54
UWND,-0.5,-0.6,-1.6,-0.8,-1.6,-1.7,-2.4,-2.5,-1.6
VWND,2.5,2.1,2.1,1.9,2.2,2.3,1.8,2.6,3.0
WSPD,2.5495097567963922,2.1840329667841556,2.6400757564888173,2.0615528128088303,2.720294101747089,2.8600699292150185,3.0,3.606937759374287,3.4
