,2019-07-02 06:00:00,2019-07-02 09:00:00,2019-07-02 12:00:00,2019-07-02 15:00:00,2019-07-02 18:00:00,2019-07-02 21:00:00,2019-07-03 00:00:00,2019-07-03 03:00:00,2019-07-03 06:00:00
DWPC,19.84,18.82,20.71,22.83,23.99,24.27,23.83,21.69,21.33
HCLD,0.0,0.0,29.0,100.0,78.0,100.0,100.0,100.0,100.0
LCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCLD,0.0,0.0,0.0,67.0,50.0,14.0,43.0,2.0,3.0
PRCP,0.0,0.11,4.42,0.16,1.6800000000000002,0.64,0.79,3.9000000000000004,0.0
PRES,987.7,986.8,987.4,986.9,986.0,984.9,984.4,984.8,984.0
TMPC,21.14,20.74,21.74,25.54,29.34,29.04,27.24,23.44,22.34
UWND,2.0,2.6,2.6,2.9,2.4,3.3,2.4,0.5,0.7
VWND,1.0,1.5,0.7,0.7,2.5,3.0,0.7,1.6,2.9
WSPD,2.23606797749979,3.001666203960727,2.6925824035672523,2.9832867780352594,3.4655446902326914,4.459820624195552,2.5,1.6763054614240211,2.9832867780352594
