,2014-05-26 06:00:00,2014-05-26 09:00:00,2014-05-26 12:00:00,2014-05-26 15:00:00,2014-05-26 18:00:00,2014-05-26 21:00:00,2014-05-27 00:00:00,2014-05-27 03:00:00,2014-05-27 06:00:00
DWPC,16.93,17.16,17.88,19.84,19.62,20.56,21.16,20.07,19.27
HCLD,32.0,69.0,37.0,41.0,43.0,40.0,92.0,86.0,42.0
LCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCLD,0.0,0.0,0.0,0.0,0.0,25.0,81.0,59.0,27.0
PRCP,0.0,3.15,0.0,0.0,0.03,2.97,0.28,0.17,0.0
PRES,989.9,990.0,990.1,990.5,989.1,988.0,987.4,987.6,987.7
TMPC,17.74,17.54,19.04,24.54,28.04,26.24,24.24,21.24,20.04
UWND,-1.5,-0.4,0.1,1.4,1.9,3.0,2.1,2.8,3.2
VWND,2.3,2.6,2.7,3.5,4.2,3.7,2.9,2.1,1.0
WSPD,2.745906043549196,2.6305892875931813,2.701851217221259,3.7696153649941526,4.6097722286464435,4.763402145525822,3.5805027579936315,3.5,3.3526109228480423
