,2013-09-17 06:00:00,2013-09-17 09:00:00,2013-09-17 12:00:00,2013-09-17 15:00:00,2013-09-17 18:00:00,2013-09-17 21:00:00,2013-09-18 00:00:00,2013-09-18 03:00:00,2013-09-18 06:00:00
DWPC,9.73,9.16,8.75,9.89,10.2,9.93,9.97,9.63,9.72
HCLD,38.0,78.0,74.0,97.0,99.0,39.0,95.0,23.0,3.0
LCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCLD,0.0,0.0,0.0,0.0,42.0,65.0,45.0,34.0,0.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRES,997.4,997.1,997.2,996.9,995.7,992.8,992.1,992.4,991.6
TMPC,10.14,9.44,8.94,14.74,20.14,22.64,17.94,14.94,14.04
UWND,-3.2,-2.8,-2.8,-2.8,-3.0,-2.3,-2.5,-2.2,-1.5
VWND,-0.6,-0.1,0.2,0.9,1.6,1.4,0.9,1.6,2.1
WSPD,3.2557641192199416,2.80178514522438,2.80713376952364,2.9410882339705484,3.4,2.692582403567252,2.6570660511172846,2.720294101747089,2.5806975801127883
