,2012-12-06 06:00:00,2012-12-06 09:00:00,2012-12-06 12:00:00,2012-12-06 15:00:00,2012-12-06 18:00:00,2012-12-06 21:00:00,2012-12-07 00:00:00,2012-12-07 03:00:00,2012-12-07 06:00:00
DWPC,-1.88,-1.98,-2.08,-1.69,0.17,1.7,2.82,3.71,4.49
HCLD,60.0,37.0,69.0,82.0,94.0,99.0,99.0,100.0,98.0
LCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCLD,0.0,0.0,0.0,0.0,54.0,90.0,100.0,100.0,100.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.49
PRES,995.7,994.1,993.2,992.3,989.7,987.9,987.7,987.8,987.4
TMPC,0.84,0.24,-0.06,2.04,6.04,7.34,6.04,5.94,5.94
UWND,-3.1,-2.3,-1.8,-1.0,-0.2,0.4,0.2,1.3,1.1
VWND,2.7,3.3,3.3,4.1,4.3,3.6,3.4,2.2,2.1
WSPD,4.110960958218893,4.022437072223753,3.7589892258425004,4.220189569201838,4.304648650006176,3.622154055254967,3.40587727318528,2.5553864678361276,2.3706539182259396
