,2010-02-05 06:00:00,2010-02-05 09:00:00,2010-02-05 12:00:00,2010-02-05 15:00:00,2010-02-05 18:00:00,2010-02-05 21:00:00,2010-02-06 00:00:00,2010-02-06 03:00:00,2010-02-06 06:00:00
DWPC,-2.1,-1.49,-1.1,-0.85,-0.08,-0.04,-0.98,-1.53,-1.87
HCLD,100.0,100.0,68.0,40.0,16.0,3.0,1.0,62.0,92.0
LCLD,30.0,99.0,99.0,100.0,100.0,100.0,100.0,100.0,100.0
MCLD,100.0,100.0,100.0,100.0,98.0,100.0,72.0,86.0,58.0
PRCP,0.0,2.52,2.64,1.77,0.72,0.58,0.36,0.36,0.24
PRES,991.3,989.2,987.3,986.5,984.3,982.0,982.6,983.8,984.6
TMPC,-0.86,-0.86,-0.56,-0.16,0.34,0.44,-0.26,-0.76,-1.06
UWND,-4.5,-5.9,-5.4,-6.1,-6.7,-6.3,-6.0,-4.8,-3.6
VWND,-0.5,-0.6,-1.6,-2.1,-2.5,-3.9,-5.7,-6.1,-6.4
WSPD,4.527692569068709,5.930430001273095,5.63205113613149,6.4513564465157245,7.15122367151245,7.409453421137082,8.275868534480233,7.762087348130011,7.3430239002743285
