,2012-09-30 06:00:00,2012-09-30 09:00:00,2012-09-30 12:00:00,2012-09-30 15:00:00,2012-09-30 18:00:00,2012-09-30 21:00:00,2012-10-01 00:00:00,2012-10-01 03:00:00,2012-10-01 06:00:00
DWPC,8.7,8.5,7.82,8.49,9.1,9.05,8.58,8.16,7.91
HCLD,2.0,29.0,69.0,85.0,99.0,90.0,98.0,99.0,53.0
LCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRES,986.6,985.8,986.6,986.7,986.6,984.7,985.8,986.5,985.4
TMPC,12.04,10.34,9.34,14.64,18.24,18.84,13.94,11.94,9.84
UWND,2.0,-0.6,-1.2,-1.8,-2.0,-2.2,-2.0,-2.0,-2.3
VWND,-1.8,-3.0,-3.2,-4.4,-2.1,-2.5,-1.7,-2.4,-2.1
WSPD,2.6907248094147422,3.059411708155671,3.417601498127013,4.753945729601885,2.9,3.3301651610693423,2.6248809496813372,3.1240998703626617,3.1144823004794873
