,2016-02-07 06:00:00,2016-02-07 09:00:00,2016-02-07 12:00:00,2016-02-07 15:00:00,2016-02-07 18:00:00,2016-02-07 21:00:00,2016-02-08 00:00:00,2016-02-08 03:00:00,2016-02-08 06:00:00
DWPC,-1.4,-0.93,-0.78,-0.91,-0.11,-0.42,-0.97,-3.42,-3.18
HCLD,0.0,34.0,70.0,64.0,54.0,92.0,66.0,0.0,0.0
LCLD,0.0,0.0,0.0,0.0,0.0,43.0,33.0,0.0,0.0
MCLD,0.0,27.0,69.0,91.0,3.0,89.0,99.0,36.0,0.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0
PRES,993.2,991.4,988.6,987.1,984.9,983.3,982.8,981.3,979.4
TMPC,0.54,1.04,1.74,3.04,6.14,5.44,3.84,1.34,0.04
UWND,2.8,4.0,5.2,7.6,8.3,7.2,3.9,4.4,5.4
VWND,3.4,4.2,5.7,5.3,3.6,0.6,2.1,-0.6,1.4
WSPD,4.404543109109048,5.8,7.715568676384133,9.2655275079188,9.047098982546837,7.224956747275377,4.42944691807002,4.440720662234904,5.578530272392541
