,2019-02-01 06:00:00,2019-02-01 09:00:00,2019-02-01 12:00:00,2019-02-01 15:00:00,2019-02-01 18:00:00,2019-02-01 21:00:00,2019-02-02 00:00:00,2019-02-02 03:00:00,2019-02-02 06:00:00
DWPC,-11.28,-10.39,-11.91,-9.01,-5.18,-2.83,-6.78,-5.14,-3.06
HCLD,11.0,60.0,74.0,69.0,71.0,69.0,47.0,23.0,19.0
LCLD,100.0,100.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0
MCLD,100.0,21.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRES,995.8,995.1,994.9,996.3,996.7,995.8,995.9,995.7,995.2
TMPC,-9.86,-9.06,-10.46,-7.66,-2.66,-0.46,-4.46,-3.16,-2.16
UWND,-3.5,-2.8,-2.3,-1.7,0.2,0.9,-0.4,0.3,1.6
VWND,1.9,1.5,1.0,0.9,1.7,0.9,0.7,2.5,2.8
WSPD,3.9824615503479754,3.176476034853718,2.5079872407968904,1.9235384061671343,1.7117242768623688,1.2727922061357855,0.8062257748298549,2.5179356624028344,3.2249030993194197
