,2018-09-06 06:00:00,2018-09-06 09:00:00,2018-09-06 12:00:00,2018-09-06 15:00:00,2018-09-06 18:00:00,2018-09-06 21:00:00,2018-09-07 00:00:00,2018-09-07 03:00:00,2018-09-07 06:00:00
DWPC,20.34,20.06,19.29,19.6,20.15,19.79,18.23,18.37,18.7
HCLD,57.0,99.0,54.0,4.0,18.0,92.0,96.0,100.0,100.0
LCLD,0.0,8.0,10.0,96.0,98.0,61.0,37.0,73.0,82.0
MCLD,0.0,6.0,3.0,57.0,67.0,99.0,100.0,44.0,22.0
PRCP,0.0,4.74,0.0,1.3099999999999998,0.4,0.71,1.46,0.12,0.04
PRES,993.7,994.1,994.8,995.8,995.7,994.7,994.7,995.5,995.3
TMPC,21.64,20.64,19.74,20.74,21.74,21.04,18.94,19.04,19.44
UWND,-0.9,-2.2,-3.0,-3.6,-3.7,-3.4,-3.5,-3.7,-3.6
VWND,-1.4,-1.6,-2.9,-3.1,-3.5,-4.0,-3.5,-3.0,-2.2
WSPD,1.6643316977093237,2.720294101747089,4.172529209005013,4.750789408087881,5.0931326312987375,5.2497618993626745,4.949747468305833,4.763402145525822,4.219004621945797
