,2016-05-15 06:00:00,2016-05-15 09:00:00,2016-05-15 12:00:00,2016-05-15 15:00:00,2016-05-15 18:00:00,2016-05-15 21:00:00,2016-05-16 00:00:00,2016-05-16 03:00:00,2016-05-16 06:00:00
DWPC,2.1,1.41,2.14,0.57,1.4,2.31,4.74,2.26,1.89
HCLD,0.0,0.0,0.0,0.0,0.0,0.0,6.0,13.0,1.0
LCLD,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRES,991.8,992.0,992.7,993.8,993.7,993.4,993.6,994.7,994.7
TMPC,4.94,3.94,5.24,9.94,11.94,12.64,10.94,6.94,7.04
UWND,3.7,3.6,4.5,5.1,4.2,4.3,2.5,1.6,1.5
VWND,-0.4,0.1,-1.7,-4.8,-3.7,-3.1,-1.4,0.5,2.3
WSPD,3.721558813185679,3.6013886210738213,4.810405388322278,7.003570517957251,5.597320787662612,5.300943312279429,2.8653097563788803,1.6763054614240211,2.745906043549196
