,2014-03-25 06:00:00,2014-03-25 09:00:00,2014-03-25 12:00:00,2014-03-25 15:00:00,2014-03-25 18:00:00,2014-03-25 21:00:00,2014-03-26 00:00:00,2014-03-26 03:00:00,2014-03-26 06:00:00
DWPC,-8.18,-6.26,-3.85,-11.02,-11.85,-14.38,-14.56,-14.15,-14.43
HCLD,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LCLD,40.0,85.0,67.0,52.0,50.0,7.0,1.0,0.0,0.0
MCLD,28.0,67.0,87.0,45.0,1.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.01,1.47,0.13,0.03,0.0,0.0,0.0,0.0
PRES,991.5,989.3,989.1,992.2,993.8,993.8,995.0,997.0,997.3
TMPC,-1.26,-1.96,-2.06,-0.96,-0.46,-1.36,-4.36,-6.06,-6.26
UWND,2.6,2.7,3.2,2.9,6.1,5.4,3.1,1.8,0.8
VWND,0.4,2.2,-4.8,-6.4,-5.8,-5.8,-3.9,-2.4,-1.8
WSPD,2.6305892875931813,3.4828149534536,5.768882040742383,7.026378868236469,8.417244204607586,7.92464510246358,4.98196748283246,3.0,1.969771560359221
