,2010-07-05 06:00:00,2010-07-05 09:00:00,2010-07-05 12:00:00,2010-07-05 15:00:00,2010-07-05 18:00:00,2010-07-05 21:00:00,2010-07-06 00:00:00,2010-07-06 03:00:00,2010-07-06 06:00:00
DWPC,21.27,20.55,20.08,20.26,18.89,18.85,20.87,16.53,14.16
HCLD,100.0,100.0,98.0,65.0,35.0,22.0,6.0,5.0,3.0
LCLD,2.0,11.0,13.0,18.0,2.0,1.0,1.0,0.0,12.0
MCLD,11.0,18.0,6.0,16.0,4.0,4.0,6.0,31.0,57.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRES,987.1,987.1,987.7,988.5,987.9,986.6,986.5,987.3,987.5
TMPC,22.54,21.54,21.64,26.44,30.04,30.14,27.24,23.74,23.54
UWND,-0.2,0.2,0.0,1.4,0.8,0.5,-0.9,-1.4,-0.7
VWND,1.8,2.5,3.0,3.7,5.4,4.3,2.6,3.2,3.1
WSPD,1.8110770276274835,2.5079872407968904,3.0,3.9560080889704965,5.458937625582473,4.328972164382672,2.751363298439521,3.492849839314596,3.178049716414141
