,2017-11-17 06:00:00,2017-11-17 09:00:00,2017-11-17 12:00:00,2017-11-17 15:00:00,2017-11-17 18:00:00,2017-11-17 21:00:00,2017-11-18 00:00:00,2017-11-18 03:00:00,2017-11-18 06:00:00
DWPC,-2.09,-1.9,-1.56,-0.89,-0.11,2.03,4.74,9.04,12.63
HCLD,34.0,62.0,66.0,67.0,81.0,96.0,98.0,100.0,100.0
LCLD,0.0,0.0,0.0,6.0,29.0,67.0,69.0,97.0,99.0
MCLD,0.0,0.0,0.0,0.0,0.0,65.0,83.0,81.0,91.0
PRCP,0.0,0.0,0.0,0.0,0.02,0.0,0.2,0.5,4.29
PRES,995.4,994.6,993.1,991.2,987.4,982.7,981.0,977.8,973.9
TMPC,0.84,0.44,0.54,3.84,6.54,9.44,9.84,11.54,14.04
UWND,-2.4,-1.9,-2.1,-2.2,-1.2,-0.8,0.8,1.1,2.6
VWND,2.4,2.9,4.4,6.6,5.8,6.9,6.5,8.5,9.1
WSPD,3.394112549695428,3.4669871646719432,4.8754486972995625,6.957010852370434,5.922837157984339,6.946221994724903,6.549045732013177,8.570880934886448,9.464142856064674
