,2016-08-24 06:00:00,2016-08-24 09:00:00,2016-08-24 12:00:00,2016-08-24 15:00:00,2016-08-24 18:00:00,2016-08-24 21:00:00,2016-08-25 00:00:00,2016-08-25 03:00:00,2016-08-25 06:00:00
DWPC,19.04,20.61,20.85,22.65,23.33,24.04,24.22,23.47,22.53
HCLD,100.0,73.0,95.0,97.0,93.0,72.0,32.0,34.0,50.0
LCLD,0.0,0.0,50.0,32.0,0.0,0.0,0.0,0.0,0.0
MCLD,26.0,61.0,5.0,28.0,0.0,0.0,0.0,28.0,6.0
PRCP,0.0,0.84,2.72,0.02,0.88,0.0,3.23,0.24,0.53
PRES,991.8,990.2,990.2,989.8,989.2,988.0,988.3,989.0,988.4
TMPC,19.94,21.14,22.04,26.04,29.34,29.94,26.24,24.84,23.74
UWND,-1.2,0.1,0.1,3.6,4.3,3.3,2.8,2.1,4.0
VWND,4.6,4.9,4.9,5.5,4.7,5.1,3.2,4.2,3.7
WSPD,4.7539457296018846,4.901020301937139,4.901020301937139,6.573431371817918,6.370243323453194,6.074537019394976,4.25205832509386,4.695742752749559,5.448853090330111
