,2016-07-05 06:00:00,2016-07-05 09:00:00,2016-07-05 12:00:00,2016-07-05 15:00:00,2016-07-05 18:00:00,2016-07-05 21:00:00,2016-07-06 00:00:00,2016-07-06 03:00:00,2016-07-06 06:00:00
DWPC,18.9,17.52,19.01,20.63,21.78,22.32,23.39,20.69,20.28
HCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0
LCLD,0.0,0.0,0.0,0.0,58.0,65.0,23.0,0.0,0.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.02,0.13,0.06,0.02,0.0,0.0
PRES,983.5,984.0,985.2,986.6,986.5,985.7,985.4,985.8,984.7
TMPC,19.74,18.34,20.24,24.34,26.44,27.84,27.14,22.44,21.54
UWND,1.1,0.6,0.7,1.6,2.9,2.8,1.0,0.6,-0.3
VWND,-2.1,-1.8,-1.1,0.5,0.6,0.9,1.5,2.6,3.3
WSPD,2.3706539182259396,1.8973665961010275,1.3038404810405297,1.6763054614240211,2.9614185789921694,2.9410882339705484,1.8027756377319946,2.668332812825267,3.313608305156178
