,2018-11-25 06:00:00,2018-11-25 09:00:00,2018-11-25 12:00:00,2018-11-25 15:00:00,2018-11-25 18:00:00,2018-11-25 21:00:00,2018-11-26 00:00:00,2018-11-26 03:00:00,2018-11-26 06:00:00
DWPC,4.01,3.95,3.78,5.17,6.86,7.49,9.37,4.27,-0.29
HCLD,53.0,74.0,83.0,98.0,68.0,0.0,0.0,1.0,0.0
LCLD,0.0,0.0,0.0,0.0,3.0,61.0,71.0,9.0,55.0
MCLD,24.0,100.0,84.0,100.0,78.0,100.0,100.0,34.0,34.0
PRCP,0.0,0.0,0.0,0.0,0.05,1.53,6.010000000000001,0.94,1.06
PRES,981.8,981.5,981.1,979.4,976.3,971.6,968.9,969.1,974.3
TMPC,6.74,5.84,5.84,7.84,11.94,11.94,11.44,5.74,2.64
UWND,0.9,-2.4,-4.1,-6.0,-3.3,-3.2,1.0,2.6,7.3
VWND,-0.4,-1.7,-0.4,1.9,4.3,3.8,7.0,-5.8,-10.1
WSPD,0.9848857801796105,2.9410882339705484,4.119465984809196,6.293647591023825,5.420332093147061,4.967896939349688,7.0710678118654755,6.356099432828281,12.461942063739503
