,2015-11-24 06:00:00,2015-11-24 09:00:00,2015-11-24 12:00:00,2015-11-24 15:00:00,2015-11-24 18:00:00,2015-11-24 21:00:00,2015-11-25 00:00:00,2015-11-25 03:00:00,2015-11-25 06:00:00
DWPC,-3.08,-4.73,-3.68,-1.66,0.82,1.72,1.46,1.88,1.85
HCLD,16.0,7.0,15.0,39.0,61.0,77.0,79.0,73.0,73.0
LCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRES,996.3,997.5,998.7,1000.4,999.3,998.1,998.1,998.4,998.7
TMPC,-1.86,-3.96,-2.96,-0.96,1.14,1.94,2.74,3.44,3.24
UWND,1.9,-0.3,-2.6,-2.8,-3.4,-3.7,-3.5,-1.9,-1.1
VWND,-2.1,-1.9,-0.6,1.4,1.8,1.4,3.0,4.9,5.1
WSPD,2.831960451701259,1.9235384061671343,2.668332812825267,3.1304951684997055,3.8470768123342687,3.9560080889704965,4.6097722286464435,5.2554733373883655,5.217278984298233
