,2019-02-27 06:00:00,2019-02-27 09:00:00,2019-02-27 12:00:00,2019-02-27 15:00:00,2019-02-27 18:00:00,2019-02-27 21:00:00,2019-02-28 00:00:00,2019-02-28 03:00:00,2019-02-28 06:00:00
DWPC,-6.96,-4.21,-1.08,-0.4,-2.87,-3.13,-6.91,-8.95,-10.6
HCLD,53.0,93.0,47.0,19.0,49.0,100.0,68.0,92.0,93.0
LCLD,1.0,100.0,100.0,64.0,32.0,0.0,0.0,0.0,0.0
MCLD,0.0,7.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.11,0.02,0.0,0.0,0.0,0.0,0.0
PRES,994.8,993.0,991.6,992.1,992.8,992.6,994.4,995.9,996.1
TMPC,-1.46,0.34,1.54,3.64,4.74,3.34,-1.46,-4.26,-5.16
UWND,-4.0,-2.0,0.2,3.5,4.3,4.3,2.6,1.3,0.5
VWND,0.9,0.8,2.0,-2.1,-3.5,-4.8,-4.7,-4.7,-4.4
WSPD,4.1,2.154065922853802,2.009975124224178,4.08166632639171,5.544366510251645,6.444377394287209,5.371219600798314,4.876474136094644,4.428317965096906
