,2017-02-13 06:00:00,2017-02-13 09:00:00,2017-02-13 12:00:00,2017-02-13 15:00:00,2017-02-13 18:00:00,2017-02-13 21:00:00,2017-02-14 00:00:00,2017-02-14 03:00:00,2017-02-14 06:00:00
DWPC,-3.47,-3.79,-4.0,-4.92,-5.55,-3.8,-2.64,-1.68,-1.9
HCLD,0.0,0.0,0.0,3.0,33.0,19.0,87.0,98.0,98.0
LCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRES,1000.8,1000.7,1001.7,1001.5,999.8,996.4,994.6,993.1,991.2
TMPC,0.24,-0.96,-1.16,1.64,6.04,7.04,3.04,2.74,2.04
UWND,2.5,2.0,2.1,1.3,3.3,3.9,2.9,2.8,3.8
VWND,-4.1,-1.8,-1.4,-1.5,0.8,1.1,1.7,1.9,2.1
WSPD,4.802082881417188,2.6907248094147422,2.5238858928247927,1.9849433241279208,3.395585369269929,4.052159917870962,3.361547262794322,3.383784863137726,4.341658669218482
