,2010-06-14 06:00:00,2010-06-14 09:00:00,2010-06-14 12:00:00,2010-06-14 15:00:00,2010-06-14 18:00:00,2010-06-14 21:00:00,2010-06-15 00:00:00,2010-06-15 03:00:00,2010-06-15 06:00:00
DWPC,22.56,22.13,22.27,22.95,23.05,24.19,24.74,22.96,22.36
HCLD,99.0,39.0,67.0,100.0,100.0,100.0,82.0,85.0,61.0
LCLD,2.0,3.0,11.0,2.0,6.0,6.0,6.0,92.0,86.0
MCLD,1.0,0.0,0.0,1.0,5.0,1.0,9.0,15.0,15.0
PRCP,0.0,2.0,1.15,0.0,0.0,3.62,1.74,5.7,1.48
PRES,985.5,985.8,986.0,986.1,984.6,984.1,984.0,985.3,984.6
TMPC,23.14,22.74,23.34,26.04,29.54,28.64,27.84,23.94,22.94
UWND,1.6,2.8,2.3,2.4,1.7,2.3,0.4,2.1,0.6
VWND,1.7,1.1,1.2,2.0,1.5,1.7,1.4,1.5,0.3
WSPD,2.3345235059857505,3.0083217912982647,2.5942243542145693,3.1240998703626617,2.2671568097509267,2.8600699292150185,1.4560219778561034,2.5806975801127883,0.6708203932499369
