,2017-12-15 06:00:00,2017-12-15 09:00:00,2017-12-15 12:00:00,2017-12-15 15:00:00,2017-12-15 18:00:00,2017-12-15 21:00:00,2017-12-16 00:00:00,2017-12-16 03:00:00,2017-12-16 06:00:00
DWPC,-11.42,-10.32,-9.76,-9.22,-9.49,-9.63,-8.2,-6.42,-5.68
HCLD,84.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0
LCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCLD,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRES,990.6,989.6,989.5,990.3,989.8,989.3,990.0,989.9,989.6
TMPC,-3.56,-3.86,-3.86,-1.66,1.14,1.44,-1.66,-1.76,-0.86
UWND,1.4,2.9,4.1,6.7,6.9,5.3,2.6,2.1,2.6
VWND,0.5,1.0,1.1,-0.9,-1.8,-0.8,1.4,2.9,4.2
WSPD,1.4866068747318506,3.0675723300355937,4.244997055358225,6.760177512462229,7.130918594402829,5.360037313302959,2.95296461204668,3.5805027579936315,4.9396356140913875
