,2010-05-27 06:00:00,2010-05-27 09:00:00,2010-05-27 12:00:00,2010-05-27 15:00:00,2010-05-27 18:00:00,2010-05-27 21:00:00,2010-05-28 00:00:00,2010-05-28 03:00:00,2010-05-28 06:00:00
DWPC,17.6,17.67,17.39,18.98,19.19,17.59,14.39,8.74,6.71
HCLD,64.0,28.0,6.0,50.0,32.0,22.0,24.0,1.0,1.0
LCLD,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.29,0.36,0.07,0.77,0.0,0.0,0.0,0.0
PRES,988.1,988.2,989.4,990.0,989.0,988.0,988.4,989.8,989.7
TMPC,20.04,18.84,18.74,22.64,25.64,25.14,20.74,15.84,13.34
UWND,-0.4,-1.0,-1.4,-0.9,-0.8,-1.7,-1.2,-1.3,-1.0
VWND,-1.3,-2.6,-3.1,-3.7,-4.9,-5.2,-4.6,-4.1,-3.7
WSPD,1.3601470508735443,2.785677655436824,3.4014702703389896,3.8078865529319543,4.964876634922565,5.470831746635972,4.7539457296018846,4.301162633521313,3.83275357934736
