,2018-12-21 06:00:00,2018-12-21 09:00:00,2018-12-21 12:00:00,2018-12-21 15:00:00,2018-12-21 18:00:00,2018-12-21 21:00:00,2018-12-22 00:00:00,2018-12-22 03:00:00,2018-12-22 06:00:00
DWPC,1.39,0.87,-0.48,-2.92,-3.39,-3.6,-4.25,-4.42,-4.69
HCLD,88.0,100.0,70.0,2.0,1.0,0.0,0.0,0.0,0.0
LCLD,99.0,86.0,93.0,95.0,98.0,100.0,97.0,57.0,29.0
MCLD,86.0,94.0,97.0,42.0,21.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.12,0.18000000000000002,0.01,0.02,0.04,0.0,0.0,0.0
PRES,974.8,974.9,976.0,977.0,977.3,977.9,979.9,981.0,982.2
TMPC,3.94,3.74,2.54,0.94,1.54,1.84,0.94,-1.16,-1.66
UWND,1.1,0.9,2.5,2.9,3.3,3.8,3.8,3.2,2.9
VWND,-7.5,-7.0,-7.4,-7.5,-7.2,-5.7,-4.4,-2.1,-1.1
WSPD,7.58023746329889,7.057619995437555,7.810889834071404,8.04114419718985,7.9202272694664515,6.850547423381579,5.813776741499454,3.8275318418009276,3.1016124838541645
