,2017-09-06 06:00:00,2017-09-06 09:00:00,2017-09-06 12:00:00,2017-09-06 15:00:00,2017-09-06 18:00:00,2017-09-06 21:00:00,2017-09-07 00:00:00,2017-09-07 03:00:00,2017-09-07 06:00:00
DWPC,5.96,5.42,5.78,8.25,8.65,9.01,9.51,7.82,7.47
HCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
LCLD,51.0,0.0,0.0,0.0,1.0,6.0,6.0,0.0,0.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.0,0.12,2.03,1.33,0.0,0.0
PRES,988.2,988.0,989.0,990.1,990.1,989.0,989.6,991.0,991.0
TMPC,10.44,8.64,7.54,14.14,17.14,17.74,14.14,10.54,9.34
UWND,1.8,2.7,2.4,2.4,2.9,3.1,1.5,1.2,2.0
VWND,-2.1,-1.7,-2.4,-4.4,-4.2,-4.1,-2.4,-1.8,-0.8
WSPD,2.7658633371878665,3.1906112267087634,3.394112549695428,5.011985634456668,5.103920062069938,5.140038910358559,2.8301943396169813,2.1633307652783933,2.154065922853802
