,2012-06-20 06:00:00,2012-06-20 09:00:00,2012-06-20 12:00:00,2012-06-20 15:00:00,2012-06-20 18:00:00,2012-06-20 21:00:00,2012-06-21 00:00:00,2012-06-21 03:00:00,2012-06-21 06:00:00
DWPC,19.95,17.82,18.59,20.55,20.99,21.4,22.48,20.24,18.76
HCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRES,989.9,990.1,990.7,990.8,990.5,988.5,987.5,988.4,988.5
TMPC,21.64,20.34,20.84,26.34,29.34,29.54,26.64,22.74,21.54
UWND,0.4,0.5,0.5,1.8,2.0,1.3,-0.1,-0.5,1.0
VWND,3.5,3.4,3.5,4.4,4.5,4.8,3.5,3.8,3.8
WSPD,3.5227829907617076,3.4365680554879163,3.5355339059327378,4.753945729601885,4.924428900898052,4.972926703662543,3.5014282800023193,3.83275357934736,3.9293765408777
