,2012-01-13 06:00:00,2012-01-13 09:00:00,2012-01-13 12:00:00,2012-01-13 15:00:00,2012-01-13 18:00:00,2012-01-13 21:00:00,2012-01-14 00:00:00,2012-01-14 03:00:00,2012-01-14 06:00:00
DWPC,-10.84,-10.82,-10.86,-11.49,-11.09,-10.71,-11.12,-11.49,-11.64
HCLD,0.0,47.0,41.0,17.0,9.0,0.0,0.0,0.0,0.0
LCLD,95.0,96.0,88.0,76.0,100.0,96.0,96.0,79.0,53.0
MCLD,92.0,77.0,45.0,9.0,5.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.15,0.16,0.13,0.06,0.06,0.05,0.04,0.01
PRES,977.0,978.8,981.4,984.6,986.4,987.6,989.9,991.0,991.6
TMPC,-7.96,-7.86,-8.06,-8.56,-7.46,-6.96,-7.96,-8.56,-9.86
UWND,9.8,8.8,8.3,7.5,7.1,6.8,5.8,4.5,3.4
VWND,-2.9,-3.2,-3.4,-2.8,-1.6,-1.4,-1.9,-1.9,0.0
WSPD,10.220078277586724,9.3637599285757,8.969392398596463,8.005623023850173,7.2780491891715045,6.942621983083912,6.103277807866851,4.884669896727925,3.4
