,2016-02-04 06:00:00,2016-02-04 09:00:00,2016-02-04 12:00:00,2016-02-04 15:00:00,2016-02-04 18:00:00,2016-02-04 21:00:00,2016-02-05 00:00:00,2016-02-05 03:00:00,2016-02-05 06:00:00
DWPC,-5.9,-7.32,-9.15,-11.17,-12.28,-10.58,-9.04,-8.65,-8.46
HCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LCLD,100.0,100.0,100.0,10.0,0.0,0.0,0.0,0.0,0.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.05,0.1,0.0,0.0,0.0,0.0,0.0,0.0
PRES,992.6,993.9,995.5,998.0,998.4,997.4,998.6,999.0,999.0
TMPC,-1.86,-2.46,-3.46,-4.46,-1.06,0.74,-1.36,-1.56,-1.56
UWND,6.2,5.9,6.0,4.6,4.4,3.9,2.3,1.4,2.0
VWND,-2.5,-1.6,-2.4,-2.6,-1.6,0.1,2.1,3.8,4.9
WSPD,6.685057965343308,6.11310068623117,6.4621977685614045,5.2839379254491625,4.68187996428785,3.9012818406262317,3.1144823004794873,4.049691346263317,5.292447448959697
