,2012-12-08 06:00:00,2012-12-08 09:00:00,2012-12-08 12:00:00,2012-12-08 15:00:00,2012-12-08 18:00:00,2012-12-08 21:00:00,2012-12-09 00:00:00,2012-12-09 03:00:00,2012-12-09 06:00:00
DWPC,7.05,6.86,6.3,3.68,1.91,0.96,0.78,0.31,0.21
HCLD,26.0,0.0,0.0,20.0,50.0,22.0,0.0,41.0,83.0
LCLD,40.0,57.0,57.0,75.0,87.0,95.0,35.0,0.0,0.0
MCLD,66.0,66.0,92.0,2.0,0.0,0.0,0.0,4.0,54.0
PRCP,0.0,0.13,0.37,0.06,0.05,0.01,0.01,0.0,0.0
PRES,983.0,982.8,983.7,986.0,987.3,988.0,989.6,990.1,990.1
TMPC,7.44,7.34,6.94,6.14,6.24,6.04,3.84,2.74,2.24
UWND,2.0,2.8,3.3,3.8,2.0,-0.7,-2.6,-4.3,-4.0
VWND,0.7,0.1,-1.6,-4.4,-4.4,-3.9,-2.5,-1.3,-0.4
WSPD,2.118962010041709,2.80178514522438,3.6674241641784495,5.813776741499454,4.833218389437829,3.96232255123179,3.606937759374287,4.49221548904324,4.019950248448356
