,2010-04-21 06:00:00,2010-04-21 09:00:00,2010-04-21 12:00:00,2010-04-21 15:00:00,2010-04-21 18:00:00,2010-04-21 21:00:00,2010-04-22 00:00:00,2010-04-22 03:00:00,2010-04-22 06:00:00
DWPC,6.48,4.94,5.53,5.73,4.38,4.62,7.23,6.44,4.9
HCLD,1.0,6.0,6.0,24.0,28.0,97.0,101.0,2.0,0.0
LCLD,79.0,2.0,0.0,1.0,1.0,2.0,28.0,13.0,1.0
MCLD,0.0,0.0,4.0,39.0,7.0,11.0,17.0,7.0,7.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRES,984.8,984.5,985.2,985.8,985.2,983.7,983.5,985.0,985.4
TMPC,12.44,8.44,9.64,16.04,18.74,19.54,14.54,10.54,8.14
UWND,-0.7,1.1,0.9,0.6,-0.1,0.6,1.2,-1.1,-2.1
VWND,0.0,-0.1,-1.3,-2.1,-2.0,-1.0,0.0,-2.3,-1.5
WSPD,0.7,1.104536101718726,1.5811388300841898,2.1840329667841556,2.0024984394500787,1.16619037896906,1.2,2.5495097567963922,2.5806975801127883
