,2010-05-30 06:00:00,2010-05-30 09:00:00,2010-05-30 12:00:00,2010-05-30 15:00:00,2010-05-30 18:00:00,2010-05-30 21:00:00,2010-05-31 00:00:00,2010-05-31 03:00:00,2010-05-31 06:00:00
DWPC,17.33,16.51,16.86,19.7,20.01,20.59,21.41,19.81,19.44
HCLD,0.0,2.0,-9999.0,0.0,0.0,8.0,52.0,59.0,61.0
LCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.0,0.96,2.92,0.22,0.0,0.0
PRES,986.1,986.1,986.6,987.1,986.3,985.5,985.1,986.5,986.6
TMPC,19.24,18.04,19.64,25.64,29.04,28.04,26.24,21.74,20.44
UWND,-2.3,-2.2,-1.9,-0.4,0.2,0.4,-0.4,0.3,0.8
VWND,1.2,0.7,2.0,1.8,2.2,2.4,1.9,2.3,1.9
WSPD,2.5942243542145693,2.3086792761230392,2.758622844826744,1.8439088914585775,2.209072203437452,2.4331050121192876,1.9416487838947598,2.3194827009486403,2.0615528128088303
