,2016-03-16 06:00:00,2016-03-16 09:00:00,2016-03-16 12:00:00,2016-03-16 15:00:00,2016-03-16 18:00:00,2016-03-16 21:00:00,2016-03-17 00:00:00,2016-03-17 03:00:00,2016-03-17 06:00:00
DWPC,9.38,5.28,2.99,1.19,-1.66,-2.42,-0.89,0.44,0.44
HCLD,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LCLD,41.0,33.0,-9999.0,0.0,0.0,0.0,0.0,0.0,10.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,27.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRES,973.0,975.1,977.2,979.0,980.1,979.9,980.8,981.7,982.0
TMPC,13.14,9.94,8.54,10.94,14.14,14.64,11.64,9.54,8.54
UWND,11.6,9.6,7.5,12.1,14.4,14.6,8.1,6.6,8.4
VWND,2.3,2.9,4.6,4.5,2.8,1.9,2.4,4.1,1.7
WSPD,11.825819210524063,10.028459502834918,8.798295289429651,12.909686285886268,14.6696966567138,14.72311108427835,8.448076704197234,7.769813382572325,8.570297544426332
