,2011-09-07 06:00:00,2011-09-07 09:00:00,2011-09-07 12:00:00,2011-09-07 15:00:00,2011-09-07 18:00:00,2011-09-07 21:00:00,2011-09-08 00:00:00,2011-09-08 03:00:00,2011-09-08 06:00:00
DWPC,8.79,8.48,7.99,9.94,11.25,11.97,11.79,9.97,9.26
HCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LCLD,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRES,991.6,991.0,992.0,992.2,991.6,990.1,990.9,991.6,990.6
TMPC,9.74,8.84,8.34,15.74,19.54,19.94,15.34,12.14,11.04
UWND,-0.2,-0.6,0.7,-0.9,-0.3,0.0,0.1,1.1,1.6
VWND,-3.4,-3.7,-3.9,-5.6,-5.7,-5.6,-4.0,-3.9,-3.8
WSPD,3.40587727318528,3.7483329627982624,3.96232255123179,5.671860364994893,5.707889277132135,5.6,4.001249804748512,4.052159917870962,4.123105625617661
