,2014-11-04 06:00:00,2014-11-04 09:00:00,2014-11-04 12:00:00,2014-11-04 15:00:00,2014-11-04 18:00:00,2014-11-04 21:00:00,2014-11-05 00:00:00,2014-11-05 03:00:00,2014-11-05 06:00:00
DWPC,2.24,2.68,6.05,7.9,9.45,9.87,7.64,5.59,4.84
HCLD,59.0,98.0,98.0,99.0,99.0,99.0,99.0,100.0,100.0
LCLD,52.0,40.0,90.0,24.0,80.0,88.0,26.0,1.0,-9999.0
MCLD,0.0,58.0,98.0,99.0,99.0,97.0,101.0,100.0,54.0
PRCP,0.0,0.1,4.18,2.63,0.75,0.21,0.01,0.0,0.0
PRES,991.1,990.2,989.6,990.3,990.6,990.2,992.0,993.2,993.7
TMPC,10.24,9.24,8.14,9.14,11.04,11.54,9.54,8.14,7.24
UWND,2.2,2.8,2.7,3.8,4.3,3.8,3.1,2.5,1.9
VWND,6.1,5.0,5.5,5.0,4.2,0.5,-1.0,-0.9,0.3
WSPD,6.48459713474939,5.730619512757761,6.126989472816156,6.2801273872430325,6.010823570859487,3.83275357934736,3.2572994949804666,2.6570660511172846,1.9235384061671343
